rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,837,3739,3777,0.8610150218009949,0.9999998807907104,7.027105808258057,5,8,40
2,6058,3777,4260,0.8610150218009949,0.9999998807907104,7.027105808258057,5,8,40
3,1040,3777,4886,0.8610150218009949,0.9999998807907104,7.027105808258057,5,8,40
4,6056,3777,4238,0.8610150218009949,0.9999998807907104,7.027105808258057,5,8,40
5,3080,3794,4369,0.8524498343467712,0.9999998807907104,6.96714973449707,5,7,35
6,3077,3794,4699,0.8524498343467712,0.9999998807907104,6.96714973449707,5,7,35
7,3079,3794,4113,0.8524498343467712,0.9999998807907104,6.96714973449707,5,7,35
8,4165,4485,5102,0.8448753356933594,0.9999998807907104,6.914128303527832,5,7,35
9,4170,4485,4620,0.8448753356933594,0.9999998807907104,6.914128303527832,5,7,35
10,2373,3477,4202,0.8170638680458069,0.9999998807907104,6.719448089599609,5,7,35
11,451,3477,3873,0.8170638680458069,0.9999998807907104,6.719448089599609,5,7,35
12,372,3477,3862,0.8170638680458069,0.9999998807907104,6.719448089599609,5,7,35
13,4998,3816,5160,0.7972567081451416,0.9999998807907104,6.5807976722717285,5,7,35
14,1657,3816,4057,0.7972567081451416,0.9999998807907104,6.5807976722717285,5,7,35
15,5483,3816,3870,0.7972567081451416,0.9999998807907104,6.5807976722717285,5,7,35
16,1822,3816,4211,0.7972567081451416,0.9999998807907104,6.5807976722717285,5,7,35
17,5725,3816,5188,0.7972567081451416,0.9999998807907104,6.5807976722717285,5,7,35
18,1647,3816,4213,0.7972567081451416,0.9999998807907104,6.5807976722717285,5,7,35
19,2115,3651,4265,0.7895431518554688,0.9999998807907104,6.526803016662598,5,7,35
20,2124,3651,4687,0.7895431518554688,0.9999998807907104,6.526803016662598,5,7,35
