rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.841527462005615,0.9773610830307007,0.952919602394104
2,89,0,8,7.427624702453613,0.9182320833206177,0.9456003904342651
3,4813,1,8,7.253289699554443,0.8933271169662476,0.9330976009368896
4,1660,0,8,7.2059326171875,0.8865618109703064,0.8892582058906555
5,2794,0,7,7.185868263244629,0.8836954832077026,0.9950308799743652
6,4988,0,8,7.088585376739502,0.8697978854179382,0.9274259209632874
7,2418,0,8,7.037867069244385,0.8625524640083313,0.9547063112258911
8,3777,7,7,7.027105808258057,0.8610151410102844,0.9922600984573364
9,5157,7,7,6.976430416107178,0.8537757992744446,0.9955459237098694
10,3794,7,7,6.96714973449707,0.8524499535560608,0.9713301062583923
11,3593,0,7,6.944016933441162,0.8491452932357788,0.9999450445175171
12,4485,7,7,6.914128303527832,0.8448754549026489,0.9782683849334717
13,4632,1,8,6.89204740524292,0.8417210578918457,0.8990130424499512
14,3064,0,7,6.8048810958862305,0.829268753528595,0.8800559043884277
15,1474,0,8,6.793513774871826,0.8276448249816895,0.879438579082489
16,3901,0,7,6.789145469665527,0.8270207643508911,0.9793237447738647
17,2836,0,8,6.767317771911621,0.8239025473594666,0.8291314840316772
18,3477,0,7,6.719448089599609,0.8170639872550964,0.9456863403320312
19,2163,0,8,6.636285305023193,0.8051835894584656,0.8458237648010254
20,3756,6,7,6.60136604309082,0.8001951575279236,0.8642532825469971
