rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.8896965980529785,0.9842423796653748,0.9787964224815369
2,3484,0,7,7.003774166107178,0.8576820492744446,0.9999992847442627
3,3593,0,7,7.001041412353516,0.8572916388511658,0.9999673962593079
4,3901,0,7,7.000515460968018,0.857216477394104,0.995951771736145
5,3477,0,7,6.997761249542236,0.8568230271339417,0.9936049580574036
6,3777,7,7,6.971708297729492,0.8531011939048767,0.9775334596633911
7,4485,7,7,6.963872909545898,0.8519818186759949,0.9770898818969727
8,5157,7,7,6.905733585357666,0.8436762094497681,0.9780751466751099
9,4379,8,8,6.7253804206848145,0.8179115056991577,0.8418586254119873
10,3955,7,7,6.723329544067383,0.8176184892654419,0.9005959630012512
11,4315,8,8,6.631293773651123,0.8044705390930176,0.8074031472206116
12,4183,3,7,6.613560676574707,0.8019372224807739,0.84157395362854
13,3701,0,7,6.594059944152832,0.7991514205932617,0.8436983823776245
14,4631,0,7,6.327244281768799,0.7610349059104919,0.8328784704208374
15,4370,6,7,6.235696315765381,0.7479566335678101,0.7673593759536743
16,4394,0,7,6.230646133422852,0.7472351789474487,0.7687294483184814
17,5150,7,7,6.197084426879883,0.7424406409263611,0.7761164307594299
18,4145,8,8,6.180193901062012,0.7400277256965637,0.7424793839454651
19,2794,0,7,6.165305137634277,0.7379007339477539,0.7643154859542847
20,4436,8,8,6.101935863494873,0.7288479804992676,0.740051805973053
