rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3636,3335,3804,0.8601235747337341,1.0,7.020864963531494,5,8,40
2,3173,3335,3861,0.8601235747337341,1.0,7.020864963531494,5,8,40
3,2115,3116,3335,0.8601235747337341,1.0,7.020864963531494,5,8,40
4,2177,3335,4325,0.8601235747337341,1.0,7.020864963531494,5,8,40
5,2174,3335,3866,0.8601235747337341,1.0,7.020864963531494,5,8,40
6,2148,3208,3862,0.8580946326255798,1.0,7.006662368774414,5,8,40
7,3297,3208,3873,0.8580946326255798,1.0,7.006662368774414,5,8,40
8,5170,3300,4627,0.8428283929824829,1.0,6.89979887008667,5,7,35
9,2930,3244,3300,0.8428283929824829,1.0,6.89979887008667,5,7,35
10,237,3487,3488,0.8327808380126953,1.0,6.829465866088867,5,7,35
11,1288,3475,3491,0.7935324311256409,1.0,6.554727077484131,5,7,35
12,1069,3100,3698,0.7729434967041016,1.0,6.410604476928711,5,7,35
13,1002,3100,3685,0.7729434967041016,1.0,6.410604476928711,5,7,35
14,999,3100,3684,0.7729434967041016,1.0,6.410604476928711,5,7,35
15,4647,3100,4199,0.7729434967041016,1.0,6.410604476928711,5,7,35
16,1001,3100,3771,0.7729434967041016,1.0,6.410604476928711,5,7,35
17,1082,3100,4381,0.7729434967041016,1.0,6.410604476928711,5,7,35
18,2080,3143,3252,0.7515705227851868,1.0,6.260993480682373,5,7,35
19,2078,3252,3958,0.7515705227851868,1.0,6.260993480682373,5,7,35
20,1009,3198,3771,0.733461856842041,1.0,6.134232997894287,5,7,35
