node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.0789694786071777,0.1541384905576706,0.06036992371082306,0.5385255813598633,0.15724201500415802,0.18175414204597473,0.03217542916536331,0.029932864010334015,0.030340302735567093,0.019947277382016182,0.01008234266191721
1,0,1,2.0446178913116455,0.14923112094402313,0.06662435084581375,0.5638285279273987,0.18148605525493622,0.12057308852672577,0.03385361656546593,0.033634331077337265,0.02697816863656044,0.026526542380452156,0.013119636103510857
2,0,1,3.9390079975128174,0.41985827684402466,0.3795003890991211,0.28211674094200134,0.05865612253546715,0.11970149725675583,0.11569178104400635,0.04433349519968033,0.18915176391601562,0.1616596132516861,0.02868902124464512
3,0,1,3.7977099418640137,0.39967283606529236,0.3264792263507843,0.28080418705940247,0.07528916001319885,0.13554370403289795,0.12480144947767258,0.057082194834947586,0.1446017175912857,0.14755086600780487,0.03432663530111313
4,0,1,2.161067247390747,0.16586674749851227,0.08082985132932663,0.5416736006736755,0.1512322723865509,0.1461557298898697,0.05159793421626091,0.028510484844446182,0.04527093470096588,0.026579102501273155,0.00897981133311987
5,0,7,4.472721099853516,0.4961030185222626,0.46261686086654663,0.17617513239383698,0.04898124933242798,0.16499124467372894,0.09803588688373566,0.049199674278497696,0.20647309720516205,0.22252090275287628,0.03362284600734711
6,0,1,2.266327142715454,0.18090388178825378,0.10396494716405869,0.5257857441902161,0.1780436933040619,0.10414531081914902,0.057208769023418427,0.030851589515805244,0.053027451038360596,0.03673955425620079,0.014197940938174725
7,0,1,2.0783534049987793,0.15405048429965973,0.09095636755228043,0.6247920989990234,0.12824827432632446,0.07580162584781647,0.04489768296480179,0.03530391678214073,0.03873451054096222,0.03663234785199165,0.015589510090649128
8,0,1,1.4583566188812256,0.06547951698303223,0.01857203058898449,0.7500767707824707,0.1513228565454483,0.04956686869263649,0.018670329824090004,0.011791222728788853,0.01002409216016531,0.005231914576143026,0.003316024085506797
9,0,1,1.3211547136306763,0.045879244804382324,0.020930001512169838,0.830872118473053,0.09816809743642807,0.03442036733031273,0.014428515918552876,0.0011808762792497873,0.019503535702824593,0.0013660226250067353,6.044312976882793e-05
10,0,1,1.72706937789917,0.1038670539855957,0.04594510793685913,0.6928179264068604,0.11061166226863861,0.10302303731441498,0.033820994198322296,0.013781298883259296,0.02586737647652626,0.01605750434100628,0.00402023084461689
11,0,1,3.274017333984375,0.324859619140625,0.2665694057941437,0.38776618242263794,0.07071999460458755,0.1398901492357254,0.09960287809371948,0.03545142710208893,0.14006806910037994,0.1029469221830368,0.023554403334856033
12,0,1,1.9651682376861572,0.13788117468357086,0.0792078897356987,0.6407492756843567,0.0875062644481659,0.13845586776733398,0.04034902900457382,0.013731634244322777,0.05393237993121147,0.02181381545960903,0.003461696207523346
13,0,1,1.7392460107803345,0.1056065708398819,0.043806321918964386,0.6384929418563843,0.18188031017780304,0.09991534054279327,0.022799376398324966,0.01310577243566513,0.02969151921570301,0.010547569021582603,0.0035672353114932775
