rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3300,7,7,6.9535746574401855,0.8505106568336487,0.9241290092468262
2,3367,0,7,6.890324592590332,0.8414749503135681,0.9171106815338135
3,3335,7,7,6.689842224121094,0.812834620475769,0.8650281429290771
4,3250,0,7,6.436788558959961,0.7766841053962708,0.8349241614341736
5,3475,8,7,6.399893283843994,0.7714133262634277,0.8077586889266968
6,3208,7,7,6.324720859527588,0.7606744170188904,0.7929025292396545
7,3198,7,8,6.284099578857422,0.7548713684082031,0.7745096683502197
8,3100,0,7,6.254246711730957,0.7506066560745239,0.7835723161697388
9,3487,8,8,6.03363037109375,0.7190900444984436,0.7294682264328003
10,3537,8,8,5.9129533767700195,0.7018504738807678,0.7153362035751343
11,3138,7,7,5.904881000518799,0.7006973028182983,0.7185494899749756
12,4091,7,7,5.772563934326172,0.6817948222160339,0.7087786197662354
13,3721,8,7,5.714798927307129,0.6735426783561707,0.6801290512084961
14,3448,7,7,5.707834720611572,0.6725478172302246,0.6816787719726562
15,3439,0,7,5.613436698913574,0.659062385559082,0.6653618812561035
16,3084,7,7,5.564183235168457,0.6520261764526367,0.6700088977813721
17,3410,7,7,5.558976173400879,0.6512823104858398,0.6578842401504517
18,4132,6,7,5.510087966918945,0.644298255443573,0.6473701596260071
19,3299,1,7,5.492570400238037,0.6417957544326782,0.6402379274368286
20,3772,8,7,5.444031715393066,0.6348616480827332,0.626417875289917
