rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,372,3477,3862,0.8011555075645447,0.9999998807907104,6.608089447021484,5,7,35
2,451,3477,3873,0.8011555075645447,0.9999998807907104,6.608089447021484,5,7,35
3,2373,3477,4202,0.8011555075645447,0.9999998807907104,6.608089447021484,5,7,35
4,4170,4485,4620,0.7988535761833191,0.9999998807907104,6.591975688934326,5,7,35
5,4165,4485,5102,0.7988535761833191,0.9999998807907104,6.591975688934326,5,7,35
6,6058,3777,4260,0.7870702743530273,0.9999998807907104,6.509492874145508,5,7,35
7,1040,3777,4886,0.7870702743530273,0.9999998807907104,6.509492874145508,5,7,35
8,6056,3777,4238,0.7870702743530273,0.9999998807907104,6.509492874145508,5,7,35
9,837,3739,3777,0.7870702743530273,0.9999998807907104,6.509492874145508,5,7,35
10,2111,3651,4815,0.7473124265670776,0.9999998807907104,6.231187343597412,5,7,35
11,2115,3651,4265,0.7473124265670776,0.9999998807907104,6.231187343597412,5,7,35
12,2124,3651,4687,0.7473124265670776,0.9999998807907104,6.231187343597412,5,7,35
13,3079,3794,4113,0.7342338562011719,0.9999998807907104,6.139637470245361,5,7,35
14,3077,3794,4699,0.7342338562011719,0.9999998807907104,6.139637470245361,5,7,35
15,3080,3794,4369,0.7342338562011719,0.9999998807907104,6.139637470245361,5,7,35
16,3070,3721,5029,0.6795502305030823,0.9999998807907104,5.756852149963379,5,6,30
17,5137,3688,3717,0.6436622738838196,0.9999998807907104,5.505636215209961,5,6,30
18,1639,3698,4158,0.6264792084693909,0.9999998807907104,5.385354995727539,5,6,30
19,1585,4136,4151,0.599869966506958,0.9999998807907104,5.199090003967285,5,6,30
20,4210,4366,4925,0.5984023213386536,0.9999998807907104,5.188816547393799,5,6,30
