rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2930,3244,3300,0.8505106568336487,1.0,6.9535746574401855,5,7,35
2,5170,3300,4627,0.8505106568336487,1.0,6.9535746574401855,5,7,35
3,3173,3335,3861,0.812834620475769,1.0,6.689842224121094,5,7,35
4,2115,3116,3335,0.812834620475769,1.0,6.689842224121094,5,7,35
5,2177,3335,4325,0.812834620475769,1.0,6.689842224121094,5,7,35
6,3636,3335,3804,0.812834620475769,1.0,6.689842224121094,5,7,35
7,2174,3335,3866,0.812834620475769,1.0,6.689842224121094,5,7,35
8,1288,3475,3491,0.7714133262634277,1.0,6.399893283843994,5,7,35
9,3297,3208,3873,0.7606744170188904,1.0,6.324720859527588,5,7,35
10,2148,3208,3862,0.7606744170188904,1.0,6.324720859527588,5,7,35
11,1009,3198,3771,0.7548713684082031,1.0,6.284099578857422,5,7,35
12,1048,3198,3693,0.7548713684082031,1.0,6.284099578857422,5,7,35
13,1001,3100,3771,0.7506066560745239,1.0,6.254246711730957,5,7,35
14,999,3100,3684,0.7506066560745239,1.0,6.254246711730957,5,7,35
15,1002,3100,3685,0.7506066560745239,1.0,6.254246711730957,5,7,35
16,1082,3100,4381,0.7506066560745239,1.0,6.254246711730957,5,7,35
17,4647,3100,4199,0.7506066560745239,1.0,6.254246711730957,5,7,35
18,1069,3100,3698,0.7506066560745239,1.0,6.254246711730957,5,7,35
19,237,3487,3488,0.7190900444984436,1.0,6.03363037109375,5,7,35
20,1828,3138,3829,0.7006973028182983,1.0,5.904881000518799,5,6,30
