rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3477,0,7,6.608089447021484,0.8011556267738342,0.8550240397453308
2,3593,0,7,6.602219581604004,0.800317108631134,0.8929125070571899
3,4485,7,7,6.591975688934326,0.7988536953926086,0.8641015291213989
4,4436,8,8,6.509537696838379,0.7870768308639526,0.8180580139160156
5,3777,7,7,6.509492874145508,0.7870703935623169,0.8336389064788818
6,3901,0,7,6.3015899658203125,0.7573699951171875,0.8278765678405762
7,3651,7,7,6.231187343597412,0.7473124861717224,0.7879083752632141
8,2794,0,7,6.192229270935059,0.7417470216751099,0.794113039970398
9,3794,7,8,6.139637470245361,0.7342339158058167,0.7652419805526733
10,3636,7,7,6.0659637451171875,0.7237091064453125,0.7441949844360352
11,5157,7,7,6.00730037689209,0.7153286337852478,0.7770224809646606
12,4370,6,7,5.8203325271606445,0.6886189579963684,0.7044388055801392
13,3721,1,7,5.756852149963379,0.679550290107727,0.7050212025642395
14,3453,0,7,5.670693397521973,0.6672419309616089,0.6769677400588989
15,3846,3,7,5.60598087310791,0.6579972505569458,0.6362610459327698
16,3458,7,7,5.580636024475098,0.6543765664100647,0.6574334502220154
17,3974,7,7,5.507575988769531,0.6439394354820251,0.6320674419403076
18,3688,0,7,5.505636215209961,0.6436623334884644,0.6325404644012451
19,4389,8,8,5.486254692077637,0.6408935189247131,0.6315553188323975
20,4394,0,7,5.399166107177734,0.6284523010253906,0.6113876104354858
