risk_source,customer_set,beta,lambda_concentration,runs,common_global_risk_mean,common_global_risk_std,common_global_cvar90_mean,common_global_cvar90_std,common_max_vehicle_risk_mean,common_max_vehicle_risk_std,common_max_vehicle_cvar90_mean,common_max_vehicle_cvar90_std,common_vehicle_risk_gini_mean,common_vehicle_risk_gini_std,common_edge_burden_gini_used_mean,common_edge_burden_gini_used_std,common_top10_burden_share_mean,common_top10_burden_share_std,common_max_edge_burden_mean,common_max_edge_burden_std
A_GCN_seed3,A,1.0,0.0,10,3.068764989166466,0.21732046785535955,0.07335914916638199,0.013657074850984555,0.9413788103238618,0.12168920562707249,0.1075911915719091,0.015961798662741486,0.21307624251405172,0.07988681308516447,0.7431103630772186,0.014102206011984324,0.7401650469480705,0.01810267434547154,0.5313090438090153,0.0
A_GCN_seed3,A,1.5,0.0,10,2.977477351159356,0.17594949129270349,0.06789218210836631,0.012385518195743064,0.8529835655416758,0.07984234430653704,0.09976511158867961,0.014101420840479974,0.21263177427236388,0.031317290879559194,0.7388608652117578,0.010849187703496289,0.7328249736733456,0.013867481459836625,0.5313090438090153,0.0
A_GCN_seed3,A,2.0,0.0,10,2.654978195426002,0.21098989800600151,0.051630838046300385,0.008739877326197089,0.7895269506660477,0.07311519398169082,0.0888457367250902,0.010875811818450279,0.24121378818551423,0.042920475178555136,0.711460790473432,0.01947066700049255,0.696894665488475,0.023974829600152958,0.5313090438090153,0.0
A_GCN_seed3,A,3.0,0.0,10,2.257554538695691,0.008738752424840455,0.037336439307144656,0.0013019689853456676,0.7594958732782778,0.004083908618947379,0.07317579102701452,0.012540848789196495,0.27534167921429936,0.002792523004875168,0.6692838283449174,0.0007701674135622483,0.6437382417466087,0.0021857579226883107,0.5313090438090153,0.0
A_GCN_seed4,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_GCN_seed4,A,0.5,0.0,10,4.778116935278415,0.1971738216021305,0.1320031403289903,0.002514051666910905,1.4491039430937656,0.24293982422773988,0.3209640349643298,0.05994401436342893,0.20203694022440524,0.03460223723242093,0.8195113234829575,0.0010117126148671118,0.8363254469592742,0.0041957083377272344,0.8422528180124284,0.0
A_GCN_seed4,A,1.0,0.0,10,3.036974250481823,0.12035910990201051,0.07838073703872608,0.0094630062396995,1.116347188727091,0.2062411357462383,0.13026066351256008,0.03124140943468948,0.28386804029310725,0.06869827186558514,0.741955577065605,0.007398568265101627,0.7394326207325298,0.010010758014311696,0.5313090438090153,0.0
A_GCN_seed4,A,1.5,0.0,10,2.7573784393646497,0.17810698748453738,0.05560420396378687,0.009352955945904838,0.8787874346837553,0.13399950814645942,0.10216762913945013,0.01580118374894289,0.2599493412873263,0.0651063466441073,0.721317858359291,0.016492786886083237,0.7111788127532067,0.02034457737424143,0.5313090438090153,0.0
A_GCN_seed4,A,2.0,0.0,10,2.689425137795006,0.23539385793457018,0.05377706719446351,0.012511986398249972,0.7824268338166203,0.0739452874877737,0.09201709137726366,0.01525600428926635,0.2373352954042544,0.05343562337214223,0.7138272774362641,0.019051243144676027,0.7006943562762715,0.023826121615650737,0.5313090438090153,0.0
A_GCN_seed4,A,3.0,0.0,10,2.2450995447163664,0.20496636035829843,0.03895552080878976,0.005151340210669913,0.7766762786032269,0.04801568523705781,0.09660257559188758,0.0075939006097422304,0.29612607394165247,0.03355765184277556,0.6687632567938759,0.026275005191234387,0.6443640626852701,0.030467377092063513,0.5313090438090153,0.0
A_GCN_seed5,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_GCN_seed5,A,0.5,0.0,10,4.578051467907912,0.23354053650143833,0.12099625843483874,0.020545752142160548,1.7024677053790982,0.30608449089366735,0.20492116917850273,0.06244655626901946,0.26845206915484904,0.08852742664817516,0.8121636405622106,0.008767215125634836,0.8293160684348925,0.009285767274457969,0.8422528180124284,0.0
A_GCN_seed5,A,1.0,0.0,10,3.239777417131016,0.20578637848617537,0.08497315816336805,0.005006532171796488,1.1716223404580124,0.20336608492109906,0.13953355304273302,0.029770223869737086,0.2715246096245295,0.058498288674876844,0.7547271211447867,0.01108038660620478,0.7553493858118765,0.014356729494299907,0.5313090438090153,0.0
A_GCN_seed5,A,1.5,0.0,10,3.044421929667414,0.11871265386090504,0.07302989492780944,0.01105216002551245,1.108199462203708,0.2139310298461218,0.13504932190749366,0.024061366933210048,0.29377940613267955,0.09462250488429855,0.745896445161379,0.007072507086861059,0.7429272742748233,0.00972848277867273,0.5313090438090153,0.0
A_GCN_seed5,A,2.0,0.0,10,2.7983337956057697,0.2226805080570727,0.055908389979520155,0.01255862516772968,0.9177026348727262,0.0939098410080641,0.10272187195215601,0.01997589840125075,0.2571777925723846,0.05719389444245688,0.7270434074884602,0.01877320906607972,0.7171103237629417,0.021994839686016544,0.5313090438090153,0.0
A_GCN_seed5,A,3.0,0.0,10,2.6174457862605336,0.13452192432745574,0.04735789633190796,0.00449803219709609,0.8215317503037666,0.0768233977403087,0.10503026981158844,0.02171220175758186,0.23582245051295286,0.044031983989643704,0.7053295289092484,0.015412443403514851,0.6890277562627313,0.018738867482698113,0.5313090438090153,0.0
A_GCN_seed6,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_GCN_seed6,A,0.5,0.0,10,4.666298389108915,0.16009512002486176,0.13346277021319156,0.006613706067146016,1.586726428439033,0.3221496253718312,0.2434323590530723,0.08116059027146728,0.2351381973438425,0.05712660093017453,0.8153363239507317,0.005866085117410524,0.8310519275456499,0.005911468134294454,0.8422528180124284,0.0
A_GCN_seed6,A,1.0,0.0,10,3.1158776585096897,0.10161454800308242,0.07992823309293504,0.009650880228081986,1.1057127000464861,0.19182749481964673,0.1366403124050107,0.020130796612243568,0.2842970454381607,0.07617309784746984,0.7488395840164814,0.006238988899458006,0.7466931390522398,0.008234824713884398,0.5313090438090153,0.0
A_GCN_seed6,A,1.5,0.0,10,2.848108263515136,0.15284843479309973,0.05902012951104655,0.007517896109164356,0.9254347369091066,0.11374161278703898,0.1073819897727372,0.015600157271821232,0.2589119090242854,0.06858322021320613,0.7306013659405326,0.014601288091812032,0.7227159846072463,0.016866846197506134,0.5313090438090153,0.0
A_GCN_seed6,A,2.0,0.0,10,2.8107101523464024,0.20096593102209434,0.05904284146791725,0.0116092817096019,0.837713319843411,0.05187376126882073,0.10539285371831549,0.013644681735290634,0.23898444660783574,0.03954653185606532,0.7244325574072267,0.018449163665430333,0.7152088506164512,0.021375192668147105,0.5313090438090153,0.0
A_GCN_seed6,A,3.0,0.0,10,2.305000442317332,0.1493697373703207,0.04155222654242484,0.005076606895661724,0.7780569497552474,0.05879388770956454,0.08855059546217,0.01779726830763107,0.25825575233527687,0.04840598246550614,0.6757149799138779,0.02069883722086853,0.6531338562850363,0.024087420894483385,0.5313090438090153,0.0
A_GCN_seed7,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_GCN_seed7,A,0.5,0.0,10,4.539344841387335,0.19422706434406434,0.12569978748370947,0.0069270720763952975,1.2626509474959395,0.15332499784414572,0.26755190012557295,0.0460502156527751,0.18660946034283418,0.023318871089559295,0.8102034138081466,0.008276061041536322,0.8246951423169657,0.009026707075164364,0.8422528180124284,0.0
A_GCN_seed7,A,1.0,0.0,10,3.1151315517316442,0.16913449053125534,0.07425592438260227,0.00984800350392332,1.0169572353274914,0.14068285506826267,0.12379390546579734,0.0216304043798882,0.23476618972565694,0.05852625650176229,0.7465740083300929,0.010544740508321963,0.7434122606677367,0.013876463405861666,0.5313090438090153,0.0
A_GCN_seed7,A,1.5,0.0,10,2.757667344396705,0.20042229178745974,0.05409040899963689,0.011185428034127793,0.8289089527053619,0.09190211600944033,0.10137807110512535,0.0165151844275056,0.25409489756957104,0.04781335179086428,0.7214578535395433,0.015954191410249445,0.7105029485082593,0.019934681761084976,0.5313090438090153,0.0
A_GCN_seed7,A,2.0,0.0,10,2.290204574338834,0.14522921400566718,0.040493097064794356,0.005134885050573222,0.7709325153042588,0.04441789398262509,0.08383645344177268,0.015317236388917799,0.26947416676239094,0.05606550050939059,0.6735334296039693,0.01927841947714032,0.651727189488868,0.022078466891742497,0.5313090438090153,0.0
A_GCN_seed7,A,3.0,0.0,10,2.3611230026034606,0.1325616918588658,0.04185888135011227,0.0038908531148821673,0.7748641527599448,0.054680890342721666,0.08340437657143401,0.009790663054755167,0.27346553758457465,0.020931116845300277,0.6844092584983164,0.018079176806926663,0.6631458398510601,0.020607130255137964,0.5313090438090153,0.0
A_GCN_seed8,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_GCN_seed8,A,0.5,0.0,10,4.496968884298855,0.399325328598477,0.12904598572744597,0.020177859524734006,1.653093990504963,0.3062186556461717,0.20193054363990487,0.06959428027118607,0.2610715704426411,0.04272373175268722,0.8053566495317626,0.017061555505763003,0.8226197248676742,0.02152712733956491,0.8111584405920871,0.09832905507318938
A_GCN_seed8,A,1.0,0.0,10,3.2137326739867262,0.11899481319556285,0.08425092186138379,0.005582018501558001,1.2399704327135617,0.15486902852939546,0.14745686180277412,0.02487847048872989,0.29272824093874006,0.07027424698889327,0.7530663398346835,0.005134142498151871,0.7540179609901945,0.006972737525318999,0.5313090438090153,0.0
A_GCN_seed8,A,1.5,0.0,10,2.7973651499217143,0.06180831128145086,0.05165749955868587,0.0024449664061203607,0.956489345488096,0.05631969270827133,0.0961730026535949,0.013034180178160963,0.2795711904203876,0.038148010892375364,0.7273243230601931,0.005168214647419883,0.7199306936257717,0.005796609262940763,0.5313090438090153,0.0
A_GCN_seed8,A,2.0,0.0,10,2.7138859643907476,0.1791382166172027,0.04837711178204081,0.004536392700884073,0.8945618016239616,0.11254572512628397,0.10439263386188224,0.009081816268023141,0.26601456568479626,0.033040847878169674,0.7172583965323283,0.019404211144290067,0.70697642167706,0.024455889270844067,0.5313090438090153,0.0
A_GCN_seed8,A,3.0,0.0,10,2.263622226916983,0.19195249517321042,0.03957757668750283,0.004975795275830144,0.7683319374943458,0.051659462018174514,0.08381336606510983,0.011182874754821413,0.2798801146938116,0.04247647230679923,0.671334628087833,0.025511024048204357,0.647342665851455,0.02941977048502798,0.5313090438090153,0.0
A_GCN_seed9,A,0.0,0.0,10,7.795773243499634,0.853135071674335,0.22536744437092193,0.05034835507443315,2.29898810961542,0.359111930834017,0.38250233269569345,0.08929955513337083,0.15506772363532373,0.05275647509259881,0.8504429564771069,0.009887080467715638,0.8815259771712872,0.010317435245228974,1.1001768012626063,0.4032252042000784
A_GCN_seed9,A,0.5,0.0,10,4.626642161691914,0.11510323914354781,0.1341367402113167,0.0019778266439764835,1.3989525049968408,0.24135313782188791,0.2697625479885972,0.041994621028647205,0.20859504544289295,0.04827142204198865,0.8177529083354909,0.004281193469812265,0.8315386345148751,0.004480617577906755,0.8422528180124284,0.0
A_GCN_seed9,A,1.0,0.0,10,3.1342073547998686,0.22484373340118982,0.08192872992048882,0.010899499548002078,1.0318331807972076,0.18543746966960917,0.12786433938570388,0.024061937547008524,0.2668079340046362,0.07514650292023814,0.7455586432600566,0.014421104861316964,0.7443275439317482,0.018231333546113115,0.5313090438090153,0.0
A_GCN_seed9,A,1.5,0.0,10,2.941146336498559,0.23783445730606326,0.0722761696967139,0.012788232817684183,0.9143301625171114,0.1755033472935212,0.10541420057774979,0.02664725576993932,0.24439839152321782,0.0726334434222438,0.7369473388800934,0.01729681650490269,0.7318731371160593,0.020991354347551467,0.5313090438090153,0.0
A_GCN_seed9,A,2.0,0.0,10,2.8321324372186987,0.16852664023551756,0.05790318771612524,0.008641071134120343,0.827992760685038,0.05223932137880446,0.09433086587005625,0.011776222282433893,0.2273570243702161,0.041183665259382315,0.7270469580368883,0.012152269938632148,0.7169037295680496,0.014673175324494333,0.5313090438090153,0.0
A_GCN_seed9,A,3.0,0.0,10,2.3867208010628644,0.0778138999137969,0.04381781075527736,0.004438027064785339,0.7479767066712453,0.011728193657278002,0.08308249439779708,0.01747353825458221,0.21426387459485047,0.0668124185513205,0.6859533596385733,0.011590695890658604,0.6658610192536593,0.012210166006801991,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed0,A,0.0,0.0,10,7.959816901084075,0.7658979944201808,0.23567049580945842,0.05127880147298579,2.428080332212452,0.48264264768863535,0.41230505239088855,0.11131733715375688,0.16179987701502715,0.061296232864304204,0.8524898232201188,0.00983743893682244,0.8837653227641111,0.01080064670692477,1.183652349085785,0.4310658753796155
A_Stable-Tail-GNN_seed0,A,0.5,0.0,10,4.602967823734507,0.0554626088983814,0.1343320718259836,0.0019937751076027567,1.9653566398075344,0.06466271564643311,0.2145651748153575,0.0479208675733441,0.3101362794951806,0.019379288504452398,0.8066267171789443,0.0021468902302280986,0.8260977274945569,0.0032921547752492635,0.8422528180124284,0.0
A_Stable-Tail-GNN_seed0,A,1.0,0.0,10,3.1032603155499645,0.1529720665799384,0.07341564573821906,0.004580165573182323,0.8953588662199892,0.07701332093515952,0.11194537492155554,0.01802388861818413,0.20258539406588988,0.032334128340888446,0.74651646889124,0.009174021202895398,0.7450257265239122,0.01205078314480157,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed0,A,1.5,0.0,10,2.811366246117954,0.33202424444404427,0.06016389531756133,0.014531259224094501,0.88401791066876,0.06371303306146436,0.10532012660943235,0.013820347330979598,0.21965541842937464,0.0575886004886671,0.719663083933689,0.027876277855151257,0.7094081136080306,0.036172112467456004,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed0,A,2.0,0.0,10,2.4918336979051507,0.03847547252094496,0.04683998347827027,0.005061523490548159,0.8263928259040527,0.07005106435662133,0.10115283893701559,0.01937652890644925,0.24817368750823937,0.029119621643635095,0.693265822463928,0.005232469294682087,0.6763109263041,0.007369087197913667,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed0,A,3.0,0.0,10,2.267571161889499,0.0016892799462261503,0.03835502708330538,0.0004744612225670837,0.7685594617455682,0.006922137615901511,0.08519103765115629,0.014924195345276035,0.2768725038487806,0.0009260966107224621,0.6666859260780174,0.0033278070905783407,0.6414047553638142,0.003184898603900814,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed1,A,0.0,0.0,10,7.959816901084075,0.7658979944201808,0.23567049580945842,0.05127880147298579,2.428080332212452,0.48264264768863535,0.41230505239088855,0.11131733715375688,0.16179987701502715,0.061296232864304204,0.8524898232201188,0.00983743893682244,0.8837653227641111,0.01080064670692477,1.183652349085785,0.4310658753796155
A_Stable-Tail-GNN_seed1,A,0.5,0.0,10,4.445336192148663,0.2526243981721163,0.12639115158401873,0.009078951568263965,1.534402324524889,0.33996128824449706,0.23073940143380867,0.06679801884805131,0.2315175171817959,0.06179324515688303,0.8088990099076906,0.005631719771556026,0.8236258514158099,0.009081049451167368,0.8422528180124284,0.0
A_Stable-Tail-GNN_seed1,A,1.0,0.0,10,3.2164388634653207,0.14901921169088853,0.08184947477832097,0.010536446101150523,1.0878216720969416,0.17184263142249714,0.14235923980476725,0.021794099775176403,0.24987550010589912,0.08194516976985222,0.7566361444442737,0.007035423341808084,0.7574327735004295,0.010272594878775394,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed1,A,1.5,0.0,10,2.841811013740315,0.20700950897552856,0.060901887056785196,0.016326468662783693,0.9262259871932133,0.05616772592313056,0.10332402390199431,0.013210151388555743,0.2792018731831446,0.03940656063594587,0.7296295243107688,0.009733939808415207,0.72242407719914,0.014843557252061818,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed1,A,2.0,0.0,10,2.783515180322293,0.12223211042355224,0.053701116861637366,0.010366317958962937,0.9617425116816497,0.003173568133216896,0.09531349520162793,0.0,0.28799254049015843,0.022925172228627236,0.7280716834848595,0.007572008455110932,0.7184285328465897,0.010268352909346828,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed1,A,3.0,0.0,10,2.543436800964129,0.1487345076998127,0.04774371931082699,0.005273518173059421,0.8321741106711189,0.09483250728083892,0.09572690976348683,0.0184155082519945,0.22827363840340414,0.05539061902211332,0.70109843655662,0.018350131265668826,0.6851179503467696,0.022325175185909023,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed2,A,0.0,0.0,10,7.959816901084075,0.7658979944201808,0.23567049580945842,0.05127880147298579,2.428080332212452,0.48264264768863535,0.41230505239088855,0.11131733715375688,0.16179987701502715,0.061296232864304204,0.8524898232201188,0.00983743893682244,0.8837653227641111,0.01080064670692477,1.183652349085785,0.4310658753796155
A_Stable-Tail-GNN_seed2,A,0.5,0.0,10,4.679339323222253,0.2564248666222674,0.1319810349002386,0.008961335481515452,1.6442469233084585,0.3259860640207351,0.23353859976790883,0.06091377809024679,0.2305834835061221,0.05489306441678026,0.8124967452637218,0.00582751973379458,0.8308062665957736,0.007876053069958637,0.8422528180124284,0.0
A_Stable-Tail-GNN_seed2,A,1.0,0.0,10,3.1485253829789714,0.20557021768423656,0.08045285708951751,0.007717094250851739,1.0465396282638193,0.19168255156884897,0.13091058894558355,0.019753819123565376,0.2461758858580755,0.08736698112981563,0.7472522191622272,0.008378406065274478,0.746092581887037,0.013008757522701515,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed2,A,1.5,0.0,10,3.0736408806740854,0.08855970656094139,0.07631910491525361,0.0077569157121692685,1.1136078218630738,0.22402793801575382,0.1394960814031931,0.02156020936246068,0.2968966532139053,0.0697227445679519,0.7451059734001444,0.006869632951329351,0.7435955759777965,0.009129911752163484,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed2,A,2.0,0.0,10,2.890695208099852,0.18813142085317044,0.059007722778625704,0.008630789739181573,0.9142644536409815,0.10695533603788027,0.1059585564256007,0.013246167996130072,0.2533188233613073,0.0512161282379298,0.7324713373672644,0.01671751224437628,0.7247386636120241,0.02101681876228212,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed2,A,3.0,0.0,10,2.4531362980028497,0.1548401399132353,0.04496047035888296,0.004985888027984965,0.7754544484678291,0.0696308279959679,0.09284124903862917,0.024258556022797514,0.24514858327612482,0.048565704905372875,0.6893436956553575,0.01786054372958614,0.6710005780708821,0.02093899832283239,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed3,A,0.0,0.0,10,7.959816901084075,0.7658979944201808,0.23567049580945842,0.05127880147298579,2.428080332212452,0.48264264768863535,0.41230505239088855,0.11131733715375688,0.16179987701502715,0.061296232864304204,0.8524898232201188,0.00983743893682244,0.8837653227641111,0.01080064670692477,1.183652349085785,0.4310658753796155
A_Stable-Tail-GNN_seed3,A,0.5,0.0,10,4.7080370831415745,0.18563027318739858,0.13556217021666958,0.006356356874137993,1.6273069264994544,0.31654041051082316,0.2099690615299341,0.06488718749373022,0.2439687511328954,0.05515855965300063,0.8130568607115192,0.0056124920955686695,0.8320077236209272,0.00693977828337347,0.8422528180124284,0.0
A_Stable-Tail-GNN_seed3,A,1.0,0.0,10,3.474319845096595,0.24513603908558668,0.0899144263822978,0.01114859382566523,0.9938602406430833,0.15267217771093763,0.12480997760113118,0.023745216748783413,0.19153739754461355,0.07005326586678218,0.7613374081650792,0.011159240688424669,0.7670455170205445,0.015088247880441302,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed3,A,1.5,0.0,10,3.307588200189483,0.18466416263262872,0.08095817108056207,0.012287880821634062,0.9787431407512525,0.10414992113565895,0.12523455309716527,0.013378331259752359,0.22211090810591072,0.07179632114731052,0.7542609951147556,0.00926420033093328,0.756527545251297,0.012681633725879313,0.5313090438090153,0.0
A_Stable-Tail-GNN_seed3,A,2.0,0.0,10,2.983365383778453,0.250401338944979,0.06661866299448393,0.010921065062097017,0.906517501937261,0.13496012045005804,0.10833948987432032,0.01867360293852295,0.23306039145141533,0.062444710636365905,0.7340483228072994,0.020179319682534443,0.7295172656321491,0.026052461464906494,0.5313090438090153,0.0
