model,model_seed,customer_set,beta,lambda_concentration,cost_increase_pct,common_global_risk,common_global_cvar90,common_max_vehicle_risk,common_edge_burden_gini_used,common_top10_burden_share,common_risk_reduction_pct
TEG-low,8,A,3.0,0.0,0.44922670256780706,2.277320778229546,0.03934231504225388,0.7741229339934247,0.6697397245232561,0.6459328933896502,0.7078774988575819
TEG-low,9,A,0.0,0.0,0.0,7.959816901084075,0.23567049580945842,2.428080332212452,0.8524898232201188,0.8837653227641111,0.0
TEG-low,9,A,0.5,0.0,0.10507285583686263,4.481056341663437,0.1116951574326932,1.8641404680150728,0.8057203104550503,0.8221745128409292,0.437040273997561
TEG-low,9,A,1.0,0.0,0.1696083882161981,3.495336435606814,0.09028059425611541,0.9126910193726347,0.7689787834217975,0.7754860859214836,0.5608772815953426
TEG-low,9,A,1.5,0.0,0.22244967256851816,3.163501603690714,0.06944571988133881,0.904811637513529,0.7517530743466934,0.7518642264580594,0.6025660334899829
TEG-low,9,A,2.0,0.0,0.2671490139741412,2.670782050909106,0.05344718738651759,0.8988932638493756,0.7130236079552275,0.7006000854917228,0.6644668986611957
TEG-low,9,A,3.0,0.0,0.3462728782253401,2.6711792477432006,0.05276011221040684,0.8220892106352397,0.7138586737053281,0.7013616364774304,0.6644169984136108
GCN,0,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,0,B,0.5,0.0,0.13745707277744507,5.418690030112013,0.13147002492017845,1.702343228995348,0.8232866780374195,0.8388693012867717,0.3547717432682814
GCN,0,B,1.0,0.0,0.2244646492320295,3.954486394548198,0.09542655643970187,1.3599364791028348,0.7797745708835462,0.7810396905341187,0.5291211808675716
GCN,0,B,1.5,0.0,0.2855349486713434,3.37102372766971,0.07812371606784325,1.1780212537301502,0.7523674407607401,0.7441793983676378,0.5985967547287683
GCN,0,B,2.0,0.0,0.3420813202944983,3.070348235734879,0.06600079998584406,1.1007170751371178,0.731958731994838,0.7168366012500343,0.6343995636041482
GCN,0,B,3.0,0.0,0.45080347765876183,2.9840831982370855,0.06325804840578719,1.1159285577297795,0.7245415961941154,0.7073301447635069,0.6446715369874341
GCN,1,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,1,B,0.5,0.0,0.1273112888968854,5.997177325948,0.1449737584005007,1.756526457851774,0.8301800714906455,0.8507822282847751,0.2858886096401497
GCN,1,B,1.0,0.0,0.2056996856149591,4.132409966807739,0.09568682859416933,1.3654386231201137,0.7826602481327896,0.7871038854035218,0.5079350056623978
GCN,1,B,1.5,0.0,0.2691382660366698,3.5811329292896503,0.08303567935854002,1.2021092107557378,0.7601328154154171,0.7566020548696223,0.5735780891230334
GCN,1,B,2.0,0.0,0.32500243643295307,3.2462278044177255,0.07460915523946521,1.1330157602603486,0.7419469972145959,0.7316805438058793,0.613456777272893
GCN,1,B,3.0,0.0,0.4235474600101274,2.998596507306855,0.06312670130803888,1.1081840480573655,0.726966005578941,0.7107785928140629,0.6429433707593503
GCN,2,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,2,B,0.5,0.0,0.13913156669794838,6.264914637308271,0.14589596584405023,1.8453217149363703,0.8322694434918301,0.8554854155237293,0.25400790088748054
GCN,2,B,1.0,0.0,0.2325781413458242,4.153068462776426,0.10092738925212127,1.423475603135674,0.7892276945757762,0.7936768967595824,0.5054751038657457
GCN,2,B,1.5,0.0,0.3046577101346752,3.4165894525074485,0.0792915411157219,1.1787727033887483,0.7531793414921941,0.7464339100301471,0.593171035036299
GCN,2,B,2.0,0.0,0.3707290011851627,3.1799464458835325,0.0730205018058638,1.1394713893716732,0.7399907856504522,0.7281712807887019,0.6213492024131323
GCN,2,B,3.0,0.0,0.4961129523501867,3.0101822924096147,0.06386578524070088,1.0828369320848952,0.7283864337900436,0.7110328053054158,0.6415637982273953
GCN,3,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,3,B,0.5,0.0,0.1306820853685216,5.738369992261906,0.1372766254008706,1.7427236913903124,0.8261692855159202,0.8457988140558672,0.31670598502343583
GCN,3,B,1.0,0.0,0.22063246391864294,4.43089186524933,0.11069734645312335,1.4413031807594907,0.7964750248082255,0.8041248573763383,0.47239339801789754
GCN,3,B,1.5,0.0,0.2915023352272766,3.2953514687264667,0.07551361348474128,1.13363817959537,0.7473207295568933,0.7371676238848823,0.607607397420925
GCN,3,B,2.0,0.0,0.35113394656476593,3.0931304602295135,0.06848825282145592,1.1349018938779483,0.7343526999242681,0.719886412331266,0.6316867797184759
GCN,3,B,3.0,0.0,0.45848488627821404,2.9667633617522684,0.06230210415824039,1.115661668992462,0.7232552561401915,0.7050200493950227,0.6467338892976555
GCN,4,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,4,B,0.5,0.0,0.1351433133716212,5.868493487718773,0.14906144581441047,1.8129094130049057,0.8273330516309221,0.8484305516301214,0.3012115840396392
GCN,4,B,1.0,0.0,0.23111287397542027,4.11843486677408,0.0982734231588372,1.314883076693492,0.7849463356995547,0.7869029785650026,0.5095990848738416
GCN,4,B,1.5,0.0,0.30103679593050947,3.368480163267807,0.07818523565223658,1.1622054441253487,0.7517729295350135,0.7430649572933203,0.5988996285997231
GCN,4,B,2.0,0.0,0.36229587632870786,3.1081192113502008,0.06950877632497597,1.1282990111023221,0.7344112149985469,0.720374109210252,0.6299020004263515
GCN,4,B,3.0,0.0,0.4765949094566994,2.981473606296516,0.06366478799790269,1.110480185414309,0.7255495909823126,0.7090968522469897,0.6449822730600342
GCN,5,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,5,B,0.5,0.0,0.13178273969559245,5.902176384151732,0.14014884761873578,1.7860095265534994,0.8250755156362424,0.8476047954262652,0.2972008071865001
GCN,5,B,1.0,0.0,0.2120521308054405,3.76226496719501,0.08717825877541632,1.3323033874526489,0.7702001572007858,0.7691161422904675,0.5520098672084276
GCN,5,B,1.5,0.0,0.2718997838901009,3.3129373894342846,0.07553403429779225,1.1243200327355565,0.7483972604740778,0.7388692742679339,0.6055133612427583
GCN,5,B,2.0,0.0,0.3250569580095263,3.2062623655781435,0.0752420922932316,1.1310333754744224,0.7412081642452436,0.7290585148592277,0.6182156452444282
GCN,5,B,3.0,0.0,0.43376957409788935,3.1955118149070683,0.07342169513699062,1.1331637322559944,0.7416229126745346,0.7289109594547328,0.6194957625845705
GCN,6,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,6,B,0.5,0.0,0.1383335071208588,5.860381996432724,0.14318268847671098,1.7660350021233953,0.8273312432876855,0.8475118958940842,0.3021774564835152
GCN,6,B,1.0,0.0,0.23328419576244677,4.0172636816991645,0.09218374654077754,1.3312216407728659,0.7774401404467455,0.7814054391641194,0.5216460015667325
GCN,6,B,1.5,0.0,0.3103886093522224,3.6231404134476293,0.08409431075983462,1.179730332911944,0.7637890029120754,0.759784440575321,0.56857606545637
GCN,6,B,2.0,0.0,0.3813627531760523,3.2305047683014925,0.07439446447617841,1.108897680007285,0.7430806552500121,0.7321205344936456,0.6153289912447993
GCN,6,B,3.0,0.0,0.5110130177079265,3.0322952228991844,0.0653523467345037,1.1206662834964773,0.7287007673670303,0.7130694422885522,0.6389307102464027
GCN,7,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,7,B,0.5,0.0,0.14233470932162207,6.018127831970213,0.1477607862823594,1.8510627637766504,0.8333579624920165,0.8534032347840771,0.28339393686808895
GCN,7,B,1.0,0.0,0.23281053956596737,4.256203810360529,0.10789892202239693,1.3241890678661954,0.7889621025157446,0.7959252504327148,0.49319430534077036
GCN,7,B,1.5,0.0,0.3163675817431775,3.6982690677222267,0.08887476542915015,1.5158905771696645,0.7654600626416416,0.7632077078174647,0.5596301522635484
GCN,7,B,2.0,0.0,0.3833698287136521,3.183125128516875,0.07018235441874006,1.1306495828514964,0.7376503876767404,0.7229246049916214,0.620970702103497
GCN,7,B,3.0,0.0,0.5089064402930809,3.0755508254162764,0.06568082343851032,1.1295443750145897,0.7304945537284977,0.7132370545721278,0.6337800674063654
GCN,8,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,8,B,0.5,0.0,0.1450151263299006,5.549831410236608,0.13477533805335143,1.7949782742890954,0.8189765641742927,0.8388237502787016,0.33915613809194706
GCN,8,B,1.0,0.0,0.2370823050904753,3.882414551271135,0.09174155531753381,1.4434062008596704,0.7725906396156094,0.7748789901779882,0.5377031055649936
GCN,8,B,1.5,0.0,0.3034452865756294,3.2592579536017126,0.07538161249135811,1.1318584883788765,0.7465307322575002,0.7358347432903897,0.6119052176900018
GCN,8,B,2.0,0.0,0.3679906550017754,3.184473062958749,0.07146350584067077,1.136318291854025,0.7410709878621,0.7290311664328663,0.6208101973716733
GCN,8,B,3.0,0.0,0.4926521952772049,2.9793414415876063,0.0630501164755366,1.1255221250165763,0.7229644308258469,0.7048257572549295,0.6452361596840245
GCN,9,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
GCN,9,B,0.5,0.0,0.13308716841510548,5.684630703033105,0.13861915428385035,1.8150644062585175,0.8243060267706268,0.8425407680913686,0.3231049684888875
GCN,9,B,1.0,0.0,0.21603833957264626,3.9857110097059767,0.09671337550520724,1.399963851185309,0.7785268198368183,0.7828452641126883,0.5254031228326204
GCN,9,B,1.5,0.0,0.284386587964771,3.586207233164187,0.08310601670009934,1.2339879633267246,0.7604268406366685,0.7576867227541944,0.5729738685042308
GCN,9,B,2.0,0.0,0.3449839127273125,3.2649320306735645,0.07374375137441205,1.1040608675320154,0.7466956175177278,0.7358945279086446,0.6112295793277248
GCN,9,B,3.0,0.0,0.4603590654729167,3.1372686245411017,0.07033240950800704,1.1079635093900226,0.7380292368613888,0.7243333667471893,0.626431046200626
Stable-Tail-GNN,0,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,0,B,0.5,0.0,0.13034745919230373,5.429093003365482,0.12614139374305017,1.8085352509985586,0.8175296750737882,0.8357846132510781,0.3535330135642643
Stable-Tail-GNN,0,B,1.0,0.0,0.20343635866746537,3.6261114653071607,0.08537115347215087,1.2934308991912464,0.7617629453569267,0.7593814493181353,0.5682222886945822
Stable-Tail-GNN,0,B,1.5,0.0,0.25505738736694195,3.3557189769001,0.0773671804275768,1.1253732709077702,0.7491975365329825,0.7409022128118185,0.6004191615473741
Stable-Tail-GNN,0,B,2.0,0.0,0.3040075403340402,3.1458359975064414,0.06952777805793726,1.1275765230022177,0.735961899778402,0.721741406589931,0.6254108898358077
Stable-Tail-GNN,0,B,3.0,0.0,0.390772495772874,2.9851268852191137,0.062232141717927646,1.0784000213515452,0.721884065969449,0.7043868053295671,0.644547260395076
Stable-Tail-GNN,1,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,1,B,0.5,0.0,0.1161275505023141,6.012618091689783,0.14076109108685206,1.830312390906076,0.8229734443820517,0.8454431864444641,0.2840500068954259
Stable-Tail-GNN,1,B,1.0,0.0,0.1807880957589711,4.306021035486991,0.09994996182259376,1.2667013990265565,0.7877111740748914,0.792060795557243,0.48726234002352037
Stable-Tail-GNN,1,B,1.5,0.0,0.2267150273050871,3.9381598495542756,0.09047490829897498,1.2166338712388338,0.7749768628160609,0.7748055482412283,0.5310652574075359
Stable-Tail-GNN,1,B,2.0,0.0,0.27152085893291733,3.8749898791375785,0.08903365284906577,1.1353742410752363,0.7720982545907783,0.7710045333449074,0.5385871953045648
Stable-Tail-GNN,1,B,3.0,0.0,0.3574816211172971,3.5613499863617752,0.08169758854297779,1.1150358378925023,0.7626981490984817,0.7568685359140848,0.5759337348062963
Stable-Tail-GNN,2,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,2,B,0.5,0.0,0.13215689401482578,6.162669752039131,0.14879286126995797,1.9975180899677931,0.8314328215128015,0.8537069498996782,0.2661826679834619
Stable-Tail-GNN,2,B,1.0,0.0,0.21517144650513298,4.113714274716893,0.09685206911741899,1.39131430266207,0.7835007289828184,0.7887762225977079,0.5101611874054265
Stable-Tail-GNN,2,B,1.5,0.0,0.28166255369523396,3.503622370360219,0.08116080570275391,1.1270594403709056,0.7583186167438198,0.7532526526677119,0.58280762661981
Stable-Tail-GNN,2,B,2.0,0.0,0.3408716228142811,3.2481093897901894,0.07378329274688636,1.1220584375618377,0.7436265993120778,0.7323758919950558,0.6132327282789444
Stable-Tail-GNN,2,B,3.0,0.0,0.4530756643624486,3.1628506284439126,0.06985823219095755,1.1131590316964353,0.7370036149546129,0.7227872556217465,0.6233848797489216
Stable-Tail-GNN,3,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,3,B,0.5,0.0,0.11450689663867673,5.849028754917759,0.1380642603225675,1.6993253157474932,0.8258257651498682,0.8468447820546867,0.3035293389846817
Stable-Tail-GNN,3,B,1.0,0.0,0.1858129405598957,4.305950346135795,0.10097349253146501,1.448403545926141,0.7847173210507312,0.7943602651158802,0.4872707573285495
Stable-Tail-GNN,3,B,1.5,0.0,0.23979134592645462,3.878108450658855,0.09108065972788107,1.3402844370197928,0.7689869487226917,0.7719394680485754,0.5382158527005434
Stable-Tail-GNN,3,B,2.0,0.0,0.29087397405727095,3.5824922269665223,0.08270558749150662,1.2447241655817982,0.7555431726693612,0.7527591738373345,0.5734162313187386
Stable-Tail-GNN,3,B,3.0,0.0,0.3790919295117797,3.183982862111482,0.06843293999399783,1.1251786941814799,0.7378816154142104,0.7257644669818061,0.6208685678332374
Stable-Tail-GNN,4,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,4,B,0.5,0.0,0.13265372188134875,5.373462228689125,0.12365353451072987,1.692529286806198,0.8125253116143117,0.832615883640418,0.36015722487097973
Stable-Tail-GNN,4,B,1.0,0.0,0.2058612057855572,4.005809188574398,0.09535659024471681,1.4353957210247563,0.775944035208151,0.7805348056000829,0.5230099405611326
Stable-Tail-GNN,4,B,1.5,0.0,0.26121900703941703,3.269333474653719,0.07520253409954655,1.099357388729585,0.7483516151183058,0.7377468796901618,0.6107054792203862
Stable-Tail-GNN,4,B,2.0,0.0,0.31328438658796476,3.2526169426251395,0.07410128763173819,1.131238507355838,0.7442680604868765,0.7338670169665618,0.6126959933039489
Stable-Tail-GNN,4,B,3.0,0.0,0.4135604702213372,3.069072354975173,0.06700658218716063,1.1346780143772544,0.73125843270901,0.7166574982399987,0.634551488573801
Stable-Tail-GNN,5,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,5,B,0.5,0.0,0.1216683057215624,5.539438311309004,0.12638342584429232,1.5676275909515878,0.8137479490437352,0.8361095308590851,0.34039369201472763
Stable-Tail-GNN,5,B,1.0,0.0,0.1875835287591095,4.115264330955436,0.09536767032217622,1.4728458741748813,0.7818979158786388,0.789066339201514,0.5099766151049123
Stable-Tail-GNN,5,B,1.5,0.0,0.2438218534746261,3.7958704779773194,0.08723194768060323,1.2762178323125146,0.7690757543128537,0.7696191135286417,0.548008305019384
Stable-Tail-GNN,5,B,2.0,0.0,0.29495491406377256,3.3063285531249504,0.07577340565274548,1.1952616785828227,0.746603075604852,0.7374125397893273,0.6063003056716146
Stable-Tail-GNN,5,B,3.0,0.0,0.38897669134449525,3.2598954140990584,0.07444512248832262,1.1348969859198572,0.7453932894815943,0.7352212060075951,0.6118293123469851
Stable-Tail-GNN,6,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,6,B,0.5,0.0,0.14369365961770847,5.401931770006714,0.13292871515196242,1.7506212525179916,0.8141599325193745,0.8329625088444088,0.35676722610518646
Stable-Tail-GNN,6,B,1.0,0.0,0.22969054234656786,4.028171778603988,0.09050913581898698,1.4006203198531577,0.7759033242126228,0.7812434074078327,0.5203471244744746
Stable-Tail-GNN,6,B,1.5,0.0,0.29801084843069864,3.426172783380797,0.07820236995569808,1.137174845935349,0.7535476372749146,0.7476293102554664,0.5920299039070536
Stable-Tail-GNN,6,B,2.0,0.0,0.3636118908832428,3.224907548072892,0.07447372247606873,1.110260084410395,0.7440327169001663,0.7332298841129112,0.6159954779105015
Stable-Tail-GNN,6,B,3.0,0.0,0.4905483439411876,3.1784786479001075,0.07294278905236046,1.1080826100022236,0.7411964033475926,0.7292817440380858,0.6215239798462049
Stable-Tail-GNN,7,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,7,B,0.5,0.0,0.1357818973372343,5.639639565711407,0.13563933229615413,1.914064124186472,0.8187678871063042,0.840119881840548,0.3284622694123822
Stable-Tail-GNN,7,B,1.0,0.0,0.20758681368409787,3.7889611580423845,0.09108427588065032,1.2421804633581421,0.7649053226377346,0.7668870429821617,0.5488310294107118
Stable-Tail-GNN,7,B,1.5,0.0,0.26369224205671754,3.4627424717438524,0.08148635810456467,1.123796995329717,0.7513069682549863,0.7467757309849865,0.5876753835081031
Stable-Tail-GNN,7,B,2.0,0.0,0.31827242932470257,3.4027810009556974,0.08057407841844871,1.1290867879537996,0.7489665218251544,0.7427194383245064,0.5948152706492217
Stable-Tail-GNN,7,B,3.0,0.0,0.4213291133633066,3.146296504629635,0.0703636741604694,1.1543049742174607,0.7369269024592804,0.7217199510755812,0.6253560551420608
Stable-Tail-GNN,8,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,8,B,0.5,0.0,0.12096497738376864,5.880175638565831,0.1419520573004241,1.9955453318821654,0.8210458096792174,0.8484684785148356,0.2998205367968489
Stable-Tail-GNN,8,B,1.0,0.0,0.1932012957052673,4.116752643659808,0.09855632260637234,1.4654090652606704,0.7805849921531929,0.7873477864213682,0.5097993948899937
Stable-Tail-GNN,8,B,1.5,0.0,0.25241581698197185,3.833343540707965,0.09025347895534962,1.2327414512437374,0.7660732986794752,0.7676593899497883,0.5435462156941548
Stable-Tail-GNN,8,B,2.0,0.0,0.3005740440493448,3.2167728759649874,0.07391806664845293,1.1243395490283388,0.7426798434923925,0.7315275851767312,0.6169641106010777
Stable-Tail-GNN,8,B,3.0,0.0,0.3966103935844461,3.2039733680462157,0.07288822782710042,1.1040071999646752,0.7420440466974998,0.7300027504844856,0.6184882066714487
Stable-Tail-GNN,9,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
Stable-Tail-GNN,9,B,0.5,0.0,0.11718731364695507,5.553438787025036,0.1298340511428689,1.78916938135287,0.8196262966788297,0.8374136898217527,0.33872659120448223
Stable-Tail-GNN,9,B,1.0,0.0,0.17489840244965443,3.778961803331201,0.08848615904345057,1.3391565515500623,0.7707914696964446,0.770528051930948,0.5500216984050416
Stable-Tail-GNN,9,B,1.5,0.0,0.21321752950469197,3.447964292605186,0.0790040883528845,1.1128771251975873,0.7554368076171898,0.750154554085321,0.5894350890292384
Stable-Tail-GNN,9,B,2.0,0.0,0.25225293377195956,3.4107626357336036,0.07937073582909934,1.123457007582211,0.7507952015212217,0.7447204024054759,0.5938648608149263
Stable-Tail-GNN,9,B,3.0,0.0,0.3277264707024901,3.2748113650429667,0.07583295373561663,1.1212667350182584,0.7466528841945175,0.7357655815000086,0.6100532017055663
TEG-low,0,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,0,B,0.5,0.0,0.1372567059835387,5.64652089089482,0.13083687265454122,1.8750325594235548,0.8206571639323306,0.8407704207373529,0.3276428784844231
TEG-low,0,B,1.0,0.0,0.21616987287612915,3.770105863997743,0.0893184426208185,1.2115712754922618,0.7676230427646882,0.7682818542040195,0.551076215689864
TEG-low,0,B,1.5,0.0,0.27611498327891404,3.2904080547294905,0.07397867103808531,1.177253836275103,0.7430529273648471,0.7319960992086574,0.6081960323821142
TEG-low,0,B,2.0,0.0,0.3294847915469748,3.1029014899078304,0.0673746385154059,1.0816421394236901,0.7311389449204753,0.7165973048176382,0.630523298432265
TEG-low,0,B,3.0,0.0,0.4231801208879657,2.9518182171959215,0.05851687305785928,1.119587433216212,0.7232343156326637,0.7041297112690825,0.6485134761563071
TEG-low,1,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,1,B,0.5,0.0,0.12506295538294937,5.454914591180801,0.125553392908443,1.7872418974575908,0.8159326495589447,0.8355385998155385,0.3504583187580409
TEG-low,1,B,1.0,0.0,0.20123232393449506,4.292291538715808,0.09862924150985111,1.4292289185360907,0.7841210645837074,0.7937501321898883,0.4888971741288567
TEG-low,1,B,1.5,0.0,0.26540490108082215,3.6639094748775682,0.08431762145966178,1.245588063035051,0.7662625268809906,0.7638215125042798,0.5637215064598519
TEG-low,1,B,2.0,0.0,0.32021067137187886,3.2226774028348886,0.07175428805563244,1.1199424831287552,0.7425811050748209,0.7306222556622542,0.6162610315251535
TEG-low,1,B,3.0,0.0,0.41978478970687155,3.104960520568574,0.06581726830780374,1.085496687193649,0.7359269514976319,0.721141392600704,0.6302781202145766
TEG-low,2,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,2,B,0.5,0.0,0.13402698409128544,5.145668878489795,0.12008786021768544,1.6384654501946714,0.8116632103507593,0.8258610998528552,0.38728162309774566
TEG-low,2,B,1.0,0.0,0.2227206403013953,4.2659872298114045,0.10547431904133112,1.4197066456542045,0.7914299245770389,0.7971945223152108,0.49202934874755627
TEG-low,2,B,1.5,0.0,0.29572775741169716,3.4707099838860964,0.07890386769460415,1.2566055987263083,0.7537314794172401,0.7467154477003206,0.5867266553207626
TEG-low,2,B,2.0,0.0,0.35474668253244557,3.140358446678014,0.06702288152537555,1.086454356925946,0.7359678439325575,0.7226212013451327,0.6260631269175645
TEG-low,2,B,3.0,0.0,0.46807795767626315,3.008879126876322,0.06184258891024351,1.114847800056895,0.7287249855736636,0.7122355685251807,0.6417189721200901
TEG-low,3,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,3,B,0.5,0.0,0.12632853747915415,5.858045541863644,0.1418425091471951,1.7318738584018216,0.8272606405859342,0.8483894719964704,0.3024556688374536
TEG-low,3,B,1.0,0.0,0.21034560545870035,4.102084662398553,0.09978376525715045,1.3846990851918544,0.7812274118082424,0.784840217120107,0.5115459786448087
TEG-low,3,B,1.5,0.0,0.2697100610709811,3.454214264375645,0.08054490593118793,1.1067064735558094,0.7552631687828876,0.7479300702792058,0.5886908762457677
TEG-low,3,B,2.0,0.0,0.3204560184664581,3.085388009699564,0.06769006461932524,1.1083875170870598,0.7331463891775364,0.7185143983203803,0.632608708788142
TEG-low,3,B,3.0,0.0,0.4090120076957206,2.9159356054314394,0.05637649778556,1.1065679578846797,0.7231585067270484,0.7032948817800757,0.6527861831956677
TEG-low,4,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,4,B,0.5,0.0,0.14511326516773226,5.0143888714024385,0.11688084899404724,1.6865220462711057,0.8054879680371213,0.8233839086419564,0.4029137352218887
TEG-low,4,B,1.0,0.0,0.23728812404203886,4.258268243965125,0.10193053658305243,1.370448347361469,0.7867595953770209,0.7947289346384073,0.4929484837697949
TEG-low,4,B,1.5,0.0,0.3112330122693993,3.3654309691360886,0.07453190240241479,1.2174866438775767,0.7500412152898802,0.7410260752569864,0.5992627101200004
TEG-low,4,B,2.0,0.0,0.3764162831414514,3.1480299041472115,0.0671692955352581,1.1065965043728028,0.7380185469421796,0.7235467220060194,0.6251496513170165
TEG-low,4,B,3.0,0.0,0.5004542328848253,3.065118048265634,0.06441565279708603,1.1279264849085178,0.731815069380024,0.7169321656395531,0.6350223459970157
TEG-low,5,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,5,B,0.5,0.0,0.12737058111140878,5.3816693065188215,0.1288674484204905,1.6374703203894256,0.8163763196324499,0.8347217385569727,0.35917997049926104
TEG-low,5,B,1.0,0.0,0.2024515626906125,4.143538329870979,0.09597335924455756,1.507019359782961,0.7808543285550329,0.7885431157083229,0.5066099004691371
TEG-low,5,B,1.5,0.0,0.26624725943887767,3.7139314553742486,0.08729769521059676,1.2865472610552935,0.7684119224347932,0.7684255672170708,0.5577651599822387
TEG-low,5,B,2.0,0.0,0.3244722141007791,3.521402150858017,0.0830271396779413,1.2352246418687935,0.7601383258779995,0.7557933820861208,0.5806905066679556
TEG-low,5,B,3.0,0.0,0.4329462982916346,3.1631420086387694,0.06991923629708727,1.1179537849454715,0.740000660867072,0.7269091610746926,0.6233501837736715
TEG-low,6,B,0.0,0.0,0.0,8.367423585759253,0.25901860103443,2.773159306184404,0.846341422894505,0.8800995047831679,0.0
TEG-low,6,B,0.5,0.0,0.13635595725809865,5.939828568624522,0.13990567024903372,1.8019820721351583,0.8261618823187448,0.8470704941342815,0.29012455175163254
TEG-low,6,B,1.0,0.0,0.2268875334304286,4.110254182855268,0.09575391999106632,1.3593521762663365,0.7823834274526302,0.7880777901487754,0.5087789998045359
TEG-low,6,B,1.5,0.0,0.29603794072647066,3.4419623931007104,0.07967949692475661,1.1901692304848885,0.7561896582817416,0.7497027248525484,0.5886472869666514
TEG-low,6,B,2.0,0.0,0.3601494304395037,3.2550649125477973,0.0734262372637697,1.120434574561262,0.7450849802685305,0.7349715731751705,0.6109836105239979
TEG-low,6,B,3.0,0.0,0.4813634301424957,3.053965281240133,0.06716265058605879,1.0724877924005913,0.7355190654122938,0.7196875702290044,0.6350172487456718
TEG-low,7,B,0.0,0.0,0.0,8.39809784146732,0.25918567434636797,2.7736311395548943,0.8477540592052198,0.8813086851131514,0.0
TEG-low,7,B,0.5,0.0,0.13299107413639524,6.028086598120952,0.14281893102404153,1.8509068149871808,0.8272416191167533,0.8504807878611578,0.2822081009396762
TEG-low,7,B,1.0,0.0,0.21107415002565927,3.706961586244206,0.08700267887888509,1.2501717268427592,0.7630473997461567,0.7627898489815816,0.5585950942437363
TEG-low,7,B,1.5,0.0,0.26886293207497536,3.416822365723326,0.07894311114694144,1.145828693416219,0.7490270722336207,0.7423624841410339,0.5931433009922006
TEG-low,7,B,2.0,0.0,0.32028768309878836,3.1506426040016393,0.07038609902962993,1.147087906001297,0.7349152208718402,0.7203997642159916,0.6248385451708691
