edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.6366443634033203,0.376663476228714,0.376663476228714,0.0037666347343474627,1,4,4
1,3391,4348,0.0,0.009999999776482582,1.9566558599472046,0.13666512072086334,0.13666512072086334,0.001366651151329279,1,2,2
2,3391,4255,0.0,0.009999999776482582,4.9316182136535645,0.5616597533226013,0.5616597533226013,0.00561659736558795,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,1.6128206253051758,0.08754580467939377,0.08754580467939377,0.044210631400346756,5,2,10
4,3395,4255,0.4999999701976776,0.5049999952316284,4.9316182136535645,0.5616597533226013,0.5616597533226013,0.2836381793022156,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.9316182136535645,0.5616597533226013,0.5616597533226013,0.00561659736558795,1,5,5
6,3398,4348,0.0,0.009999999776482582,1.9566558599472046,0.13666512072086334,0.13666512072086334,0.001366651151329279,1,2,2
7,3399,4255,0.0,0.009999999776482582,4.9316182136535645,0.5616597533226013,0.5616597533226013,0.00561659736558795,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.0041284561157227,0.1434469223022461,0.1434469223022461,0.0014344692463055253,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.0041284561157227,0.1434469223022461,0.1434469223022461,0.07244069874286652,5,3,15
10,0,4255,0.0,0.009999999776482582,4.9316182136535645,0.5616597533226013,0.5616597533226013,0.00561659736558795,1,5,5
11,0,1,0.0,0.009999999776482582,1.7453458309173584,0.10647797584533691,0.10647797584533691,0.0010647797025740147,1,2,2
12,1,3401,0.0,0.009999999776482582,2.0041284561157227,0.1434469223022461,0.1434469223022461,0.0014344692463055253,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.0041284561157227,0.1434469223022461,0.1434469223022461,0.0014344692463055253,1,3,3
14,2,4255,0.0,0.009999999776482582,5.891781330108643,0.6988258957862854,0.6988258957862854,0.00698825903236866,1,6,6
15,2,3401,0.0,0.009999999776482582,5.891781330108643,0.6988258957862854,0.6988258957862854,0.00698825903236866,1,6,6
16,3,4246,0.0,0.009999999776482582,1.7934738397598267,0.11335340887308121,0.11335340887308121,0.0011335340095683932,1,2,2
17,3,4,0.0,0.009999999776482582,1.0464802980422974,0.006640042643994093,0.006640042643994093,6.640042556682602e-05,1,2,2
18,4,4246,0.0,0.009999999776482582,1.7934738397598267,0.11335340887308121,0.11335340887308121,0.0011335340095683932,1,2,2
19,3391,4246,0.0,0.009999999776482582,1.7934738397598267,0.11335340887308121,0.11335340887308121,0.0011335340095683932,1,2,2
20,3395,3396,0.0,0.009999999776482582,1.6128206253051758,0.08754580467939377,0.08754580467939377,0.0008754580048844218,1,2,2
21,5,4246,0.0,0.009999999776482582,1.7934738397598267,0.11335340887308121,0.11335340887308121,0.0011335340095683932,1,2,2
22,5,6,0.0,0.009999999776482582,1.1210500001907349,0.01729285717010498,0.01729285717010498,0.00017292857228312641,1,2,2
23,6,3394,0.0,0.009999999776482582,1.2404533624649048,0.03435048088431358,0.03435048088431358,0.00034350479836575687,1,2,2
