rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2124,3651,4687,0.9022506475448608,0.9999998807907104,7.315755367279053,5,8,40
2,2111,3651,4815,0.9022506475448608,0.9999998807907104,7.315755367279053,5,8,40
3,2115,3651,4265,0.9022506475448608,0.9999998807907104,7.315755367279053,5,8,40
4,3080,3794,4369,0.8592488169670105,0.9999998807907104,7.014742374420166,5,8,40
5,3079,3794,4113,0.8592488169670105,0.9999998807907104,7.014742374420166,5,8,40
6,3077,3794,4699,0.8592488169670105,0.9999998807907104,7.014742374420166,5,8,40
7,837,3739,3777,0.8573710322380066,0.9999998807907104,7.001597881317139,5,8,40
8,6056,3777,4238,0.8573710322380066,0.9999998807907104,7.001597881317139,5,8,40
9,6058,3777,4260,0.8573710322380066,0.9999998807907104,7.001597881317139,5,8,40
10,1040,3777,4886,0.8573710322380066,0.9999998807907104,7.001597881317139,5,8,40
11,451,3477,3873,0.8573006391525269,0.9999998807907104,7.001105308532715,5,8,40
12,372,3477,3862,0.8573006391525269,0.9999998807907104,7.001105308532715,5,8,40
13,2373,3477,4202,0.8573006391525269,0.9999998807907104,7.001105308532715,5,8,40
14,4170,4485,4620,0.852998673915863,0.9999998807907104,6.970991611480713,5,7,35
15,4165,4485,5102,0.852998673915863,0.9999998807907104,6.970991611480713,5,7,35
16,3070,3721,5029,0.7630746364593506,0.9999998807907104,6.341523170471191,5,7,35
17,4812,3697,4381,0.7551658749580383,0.9999998807907104,6.28616189956665,5,7,35
18,4661,4381,5131,0.7551658749580383,0.9999998807907104,6.28616189956665,5,7,35
19,4831,4381,4584,0.7551658749580383,0.9999998807907104,6.28616189956665,5,7,35
20,3175,4381,4689,0.7551658749580383,0.9999998807907104,6.28616189956665,5,7,35
