edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,4.327164649963379,0.47530922293663025,0.47530925273895264,0.0047530923038721085,1,5,5
1,0,3494,0.0,0.009999999776482582,2.0644149780273438,0.15205928683280945,0.15205928683280945,0.0015205928357318044,1,3,3
2,0,3780,0.0,0.009999999776482582,2.5533578395843506,0.22190825641155243,0.22190825641155243,0.0022190825548022985,1,3,3
3,1,3780,0.0,0.009999999776482582,2.5533578395843506,0.22190825641155243,0.22190825641155243,0.0022190825548022985,1,3,3
4,1,3494,0.0,0.009999999776482582,2.4946677684783936,0.2135239690542221,0.2135239541530609,0.002135239541530609,1,3,3
5,3494,3780,0.9999998807907104,0.9999998807907104,2.5533578395843506,0.22190825641155243,0.22352328896522522,0.22352327406406403,5,3,15
6,2,3573,0.0,0.009999999776482582,1.764017105102539,0.10914529860019684,0.10914530605077744,0.0010914530139416456,1,2,2
7,2,3494,0.0,0.009999999776482582,1.764017105102539,0.10914529860019684,0.10914530605077744,0.0010914530139416456,1,2,2
8,3,4,0.0,0.009999999776482582,1.0368882417678833,0.0052697486244142056,0.0052697486244142056,5.2697483624797314e-05,1,2,2
9,4,5,0.0,0.009999999776482582,1.3453611135482788,0.04933730140328407,0.04933730512857437,0.0004933730233460665,1,2,2
10,5,6,0.0,0.009999999776482582,1.3453611135482788,0.04933730140328407,0.04933730512857437,0.0004933730233460665,1,2,2
11,7,3780,0.0,0.009999999776482582,2.6574296951293945,0.23677566647529602,0.23677566647529602,0.002367756562307477,1,3,3
12,7,3494,0.0,0.009999999776482582,2.6574296951293945,0.23677566647529602,0.23677566647529602,0.002367756562307477,1,3,3
13,8,3497,0.0,0.009999999776482582,1.6120011806488037,0.0874287411570549,0.0874287411570549,0.0008742873906157911,1,2,2
14,8,9,0.0,0.009999999776482582,1.4675939083099365,0.06679912656545639,0.06679912656545639,0.0006679912330582738,1,2,2
15,9,10,0.0,0.009999999776482582,2.367603302001953,0.19537189602851868,0.19537189602851868,0.001953718950971961,1,3,3
16,10,3497,0.0,0.009999999776482582,2.367603302001953,0.19537189602851868,0.19537189602851868,0.001953718950971961,1,3,3
17,11,3782,0.0,0.009999999776482582,1.0910820960998535,0.013011728413403034,0.01301172748208046,0.000130117274238728,1,2,2
18,11,12,0.0,0.009999999776482582,1.2880727052688599,0.04115324467420578,0.04115324467420578,0.0004115324409212917,1,2,2
19,12,13,0.0,0.009999999776482582,1.5401352643966675,0.07716218382120132,0.07716218382120132,0.0007716218242421746,1,2,2
20,13,14,0.0,0.009999999776482582,1.8005696535110474,0.11436709016561508,0.11436709016561508,0.0011436708737164736,1,2,2
21,14,15,0.0,0.009999999776482582,2.0713863372802734,0.15305519104003906,0.15305519104003906,0.001530551933683455,1,3,3
22,16,17,0.0,0.009999999776482582,2.006303310394287,0.14375761151313782,0.14375761151313782,0.0014375761384144425,1,3,3
23,17,3181,0.0,0.009999999776482582,1.3388677835464478,0.048409681767225266,0.048409681767225266,0.00048409681767225266,1,2,2
24,18,3181,0.0,0.009999999776482582,1.2483336925506592,0.03547624126076698,0.03547624126076698,0.0003547623928170651,1,2,2
25,19,3181,0.0,0.009999999776482582,1.0859355926513672,0.012276513502001762,0.012276514433324337,0.00012276513734832406,1,2,2
26,19,20,0.0,0.009999999776482582,1.0773183107376099,0.01104547269642353,0.01104547269642353,0.0001104547263821587,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0081145763397217,0.0011592252412810922,0.0011592252412810922,1.1592252121772617e-05,1,2,2
28,21,3784,0.0,0.009999999776482582,1.107276201248169,0.015325171872973442,0.015325171872973442,0.00015325171989388764,1,2,2
29,21,22,0.0,0.009999999776482582,1.1335537433624268,0.01907910592854023,0.01907910592854023,0.00019079104822594672,1,2,2
30,22,23,0.0,0.009999999776482582,1.2684112787246704,0.03834446892142296,0.03834446892142296,0.0003834446833934635,1,2,2
31,24,25,0.0,0.009999999776482582,1.0594401359558105,0.008491448126733303,0.008491448126733303,8.491447806591168e-05,1,2,2
32,25,26,0.0,0.009999999776482582,1.1070441007614136,0.015292013995349407,0.015292013995349407,0.00015292013995349407,1,2,2
33,26,3497,0.0,0.009999999776482582,1.6120011806488037,0.0874287411570549,0.0874287411570549,0.0008742873906157911,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,1.9281543493270874,0.13259348273277283,0.13297492265701294,0.13297489285469055,5,2,10
35,3785,4838,0.0,0.009999999776482582,1.9281543493270874,0.13259348273277283,0.13259348273277283,0.0013259347761049867,1,2,2
36,3785,4839,0.0,0.009999999776482582,1.816873550415039,0.11669622361660004,0.11669622361660004,0.0011669622035697103,1,2,2
37,3495,4839,0.5,0.5049999952316284,2.060420513153076,0.15148864686489105,0.15180446207523346,0.07666125148534775,5,3,15
