rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.8580097556114197,1.0,7.006068229675293,5,8,40
2,3297,3208,3873,0.8580097556114197,1.0,7.006068229675293,5,8,40
3,2930,3244,3300,0.8549028038978577,1.0,6.984319686889648,5,7,35
4,5170,3300,4627,0.8549028038978577,1.0,6.984319686889648,5,7,35
5,2177,3335,4325,0.8488594889640808,1.0,6.9420166015625,5,7,35
6,3173,3335,3861,0.8488594889640808,1.0,6.9420166015625,5,7,35
7,2174,3335,3866,0.8488594889640808,1.0,6.9420166015625,5,7,35
8,3636,3335,3804,0.8488594889640808,1.0,6.9420166015625,5,7,35
9,2115,3116,3335,0.8488594889640808,1.0,6.9420166015625,5,7,35
10,4232,3225,4086,0.7894808650016785,1.0,6.526366233825684,5,7,35
11,1082,3100,4381,0.7847529053688049,1.0,6.493270397186279,5,7,35
12,1069,3100,3698,0.7847529053688049,1.0,6.493270397186279,5,7,35
13,999,3100,3684,0.7847529053688049,1.0,6.493270397186279,5,7,35
14,1001,3100,3771,0.7847529053688049,1.0,6.493270397186279,5,7,35
15,1002,3100,3685,0.7847529053688049,1.0,6.493270397186279,5,7,35
16,4647,3100,4199,0.7847529053688049,1.0,6.493270397186279,5,7,35
17,1288,3475,3491,0.7700886130332947,1.0,6.390620231628418,5,7,35
18,237,3487,3488,0.719746470451355,1.0,6.038225173950195,5,7,35
19,3724,3448,4271,0.6841731667518616,1.0,5.789212226867676,5,6,30
20,3726,3448,4028,0.6841731667518616,1.0,5.789212226867676,5,6,30
