edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.6052772998809814,0.3721824586391449,0.003721824614331126,1,4,4
1,3391,4348,0.0,0.009999999776482582,3.358431816101074,0.33691883087158203,0.003369188169017434,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.813510894775391,0.5447872877120972,0.005447872914373875,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,3.157956600189209,0.30827951431274414,0.15568114817142487,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,4.813510894775391,0.5447872877120972,0.27511757612228394,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.813510894775391,0.5447872877120972,0.005447872914373875,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.358431816101074,0.33691883087158203,0.003369188169017434,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.813510894775391,0.5447872877120972,0.005447872914373875,1,5,5
8,3399,3401,0.0,0.009999999776482582,3.092366933822632,0.29890957474708557,0.0029890956357121468,1,4,4
9,3401,4246,0.4999999701976776,0.5049999952316284,3.5808022022247314,0.3686860203742981,0.18618643283843994,5,4,20
10,0,4255,0.0,0.009999999776482582,4.813510894775391,0.5447872877120972,0.005447872914373875,1,5,5
11,0,1,0.0,0.009999999776482582,3.0301098823547363,0.29001569747924805,0.0029001568909734488,1,4,4
12,1,3401,0.0,0.009999999776482582,3.092366933822632,0.29890957474708557,0.0029890956357121468,1,4,4
13,3396,3401,0.0,0.009999999776482582,3.2872543334960938,0.32675060629844666,0.003267505904659629,1,4,4
14,2,4255,0.0,0.009999999776482582,4.813510894775391,0.5447872877120972,0.005447872914373875,1,5,5
15,2,3401,0.0,0.009999999776482582,3.131655693054199,0.30452224612236023,0.0030452224891632795,1,4,4
16,3,4246,0.0,0.009999999776482582,3.5808022022247314,0.3686860203742981,0.003686860203742981,1,4,4
17,3,4,0.0,0.009999999776482582,2.901967763900757,0.271709680557251,0.0027170968241989613,1,3,3
18,4,4246,0.0,0.009999999776482582,3.5808022022247314,0.3686860203742981,0.003686860203742981,1,4,4
19,3391,4246,0.0,0.009999999776482582,3.5808022022247314,0.3686860203742981,0.003686860203742981,1,4,4
20,3395,3396,0.0,0.009999999776482582,3.2872543334960938,0.32675060629844666,0.003267505904659629,1,4,4
21,5,4246,0.0,0.009999999776482582,3.5808022022247314,0.3686860203742981,0.003686860203742981,1,4,4
22,5,6,0.0,0.009999999776482582,2.6146292686462402,0.2306613177061081,0.002306613139808178,1,3,3
23,6,3394,0.0,0.009999999776482582,2.910984516143799,0.27299779653549194,0.002729977946728468,1,3,3
24,7,3394,0.0,0.009999999776482582,2.910984516143799,0.27299779653549194,0.002729977946728468,1,3,3
25,3390,4255,0.0,0.009999999776482582,4.813510894775391,0.5447872877120972,0.005447872914373875,1,5,5
26,3390,3395,0.0,0.009999999776482582,3.157956600189209,0.30827951431274414,0.0030827950686216354,1,4,4
27,3188,3189,0.0,0.009999999776482582,3.1614885330200195,0.3087840676307678,0.003087840508669615,1,4,4
28,8,3189,0.0,0.009999999776482582,1.7166237831115723,0.10237482935190201,0.0010237483074888587,1,2,2
29,8,3397,0.0,0.009999999776482582,2.9301185607910156,0.27573123574256897,0.0027573122642934322,1,3,3
30,3188,3405,0.0,0.009999999776482582,3.1614885330200195,0.3087840676307678,0.003087840508669615,1,4,4
31,3405,3406,1.0,1.0,1.6899590492248535,0.09856557846069336,0.09856557846069336,5,2,10
32,3375,3406,0.0,0.009999999776482582,6.987040042877197,0.8552914261817932,0.00855291448533535,1,7,7
33,9,3188,0.0,0.009999999776482582,3.1614885330200195,0.3087840676307678,0.003087840508669615,1,4,4
34,9,3404,0.0,0.009999999776482582,1.4235016107559204,0.06050023064017296,0.0006050022784620523,1,2,2
35,3404,3407,0.4999999701976776,0.5049999952316284,3.3400142192840576,0.33428773283958435,0.16881529986858368,5,4,20
36,3187,3189,1.0,1.0,4.738920211791992,0.5341314673423767,0.5341314673423767,5,5,25
37,10,3189,0.0,0.009999999776482582,1.625521183013916,0.08936017006635666,0.0008936016820371151,1,2,2
38,10,3397,0.0,0.009999999776482582,2.9301185607910156,0.27573123574256897,0.0027573122642934322,1,3,3
39,11,3187,0.0,0.009999999776482582,4.738920211791992,0.5341314673423767,0.00534131471067667,1,5,5
40,11,12,0.0,0.009999999776482582,1.3854221105575562,0.05506030097603798,0.0005506029701791704,1,2,2
41,12,3187,0.0,0.009999999776482582,4.738920211791992,0.5341314673423767,0.00534131471067667,1,5,5
42,13,3187,0.0,0.009999999776482582,4.738920211791992,0.5341314673423767,0.00534131471067667,1,5,5
43,13,14,0.0,0.009999999776482582,1.4160937070846558,0.059441957622766495,0.0005944195436313748,1,2,2
44,14,3187,0.0,0.009999999776482582,4.738920211791992,0.5341314673423767,0.00534131471067667,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.738920211791992,0.5341314673423767,0.00534131471067667,1,5,5
46,3404,3408,0.0,0.009999999776482582,1.4779077768325806,0.06827253848314285,0.0006827253964729607,1,2,2
47,3187,3404,0.0,0.009999999776482582,4.738920211791992,0.5341314673423767,0.00534131471067667,1,5,5
48,15,16,0.0,0.009999999776482582,2.686091899871826,0.24087026715278625,0.002408702624961734,1,3,3
49,16,17,0.0,0.009999999776482582,2.760047435760498,0.2514353394508362,0.0025143532548099756,1,3,3
50,17,3082,0.0,0.009999999776482582,2.9858438968658447,0.28369197249412537,0.0028369196224957705,1,3,3
51,18,3197,0.0,0.009999999776482582,3.0283656120300293,0.2897665202617645,0.002897665137425065,1,4,4
52,18,19,0.0,0.009999999776482582,2.200133800506592,0.17144767940044403,0.001714476733468473,1,3,3
53,19,3197,0.0,0.009999999776482582,3.0283656120300293,0.2897665202617645,0.002897665137425065,1,4,4
54,20,4349,0.0,0.009999999776482582,2.811711311340332,0.2588159143924713,0.0025881591718643904,1,3,3
55,21,4349,0.0,0.009999999776482582,2.811711311340332,0.2588159143924713,0.0025881591718643904,1,3,3
56,22,23,0.0,0.009999999776482582,2.936229705810547,0.27660423517227173,0.002766042249277234,1,3,3
57,23,24,0.0,0.009999999776482582,2.828056812286377,0.261150985956192,0.002611509757116437,1,3,3
58,24,25,0.0,0.009999999776482582,2.5454132556915283,0.22077332437038422,0.0022077332250773907,1,3,3
59,25,26,0.0,0.009999999776482582,2.3705382347106934,0.19579117000102997,0.00195791176520288,1,3,3
60,27,3442,0.0,0.009999999776482582,3.794428586959839,0.3992040753364563,0.003992040641605854,1,4,4
61,27,28,0.0,0.009999999776482582,3.794428586959839,0.3992040753364563,0.003992040641605854,1,4,4
62,28,29,0.0,0.009999999776482582,3.3378729820251465,0.33398184180259705,0.0033398184459656477,1,4,4
63,30,3351,0.0,0.009999999776482582,4.479735851287842,0.49710512161254883,0.004971051122993231,1,5,5
64,30,31,0.0,0.009999999776482582,1.4766877889633179,0.06809825450181961,0.0006809825426898897,1,2,2
65,31,3351,0.0,0.009999999776482582,4.479735851287842,0.49710512161254883,0.004971051122993231,1,5,5
