rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6058,3777,4260,0.7936379313468933,0.9999998807907104,6.80026912689209,5,7,35
2,1040,3777,4886,0.7936379313468933,0.9999998807907104,6.80026912689209,5,7,35
3,6056,3777,4238,0.7936379313468933,0.9999998807907104,6.80026912689209,5,7,35
4,837,3739,3777,0.7936379313468933,0.9999998807907104,6.80026912689209,5,7,35
5,372,3477,3862,0.7487720847129822,0.9999998807907104,6.5048089027404785,5,7,35
6,451,3477,3873,0.7487720847129822,0.9999998807907104,6.5048089027404785,5,7,35
7,2373,3477,4202,0.7487720847129822,0.9999998807907104,6.5048089027404785,5,7,35
8,1822,3816,4211,0.70175701379776,0.9999998807907104,6.039021968841553,5,7,35
9,1657,3816,4057,0.70175701379776,0.9999998807907104,6.039021968841553,5,7,35
10,1647,3816,4213,0.70175701379776,0.9999998807907104,6.039021968841553,5,7,35
11,5483,3816,3870,0.70175701379776,0.9999998807907104,6.039021968841553,5,7,35
12,4998,3816,5160,0.70175701379776,0.9999998807907104,6.039021968841553,5,7,35
13,5725,3816,5188,0.70175701379776,0.9999998807907104,6.039021968841553,5,7,35
14,4165,4485,5102,0.6977847218513489,0.9999998807907104,5.971833229064941,5,6,30
15,4170,4485,4620,0.6977847218513489,0.9999998807907104,5.971833229064941,5,6,30
16,4384,3584,4426,0.6372444033622742,0.9999998807907104,5.548256874084473,5,6,30
17,6602,3584,5220,0.6372444033622742,0.9999998807907104,5.548256874084473,5,6,30
18,5487,3584,4470,0.6372444033622742,0.9999998807907104,5.548256874084473,5,6,30
19,2904,3584,4613,0.6372444033622742,0.9999998807907104,5.548256874084473,5,6,30
20,4246,3584,5118,0.6372444033622742,0.9999998807907104,5.548256874084473,5,6,30
