rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2174,3335,3866,0.760248064994812,1.0,6.534912109375,5,7,35
2,3173,3335,3861,0.760248064994812,1.0,6.534912109375,5,7,35
3,3636,3335,3804,0.760248064994812,1.0,6.534912109375,5,7,35
4,2115,3116,3335,0.760248064994812,1.0,6.534912109375,5,7,35
5,2177,3335,4325,0.760248064994812,1.0,6.534912109375,5,7,35
6,3297,3208,3873,0.7418551445007324,1.0,6.4464545249938965,5,7,35
7,2148,3208,3862,0.7418551445007324,1.0,6.4464545249938965,5,7,35
8,4232,3225,4086,0.7315521836280823,1.0,6.290139198303223,5,7,35
9,3128,3427,3855,0.7197259068489075,1.0,6.302906513214111,5,7,35
10,1288,3475,3491,0.6726430654525757,1.0,5.83403205871582,5,6,30
11,2930,3244,3300,0.6627374887466431,1.0,5.7100348472595215,5,6,30
12,5170,3300,4627,0.6627374887466431,1.0,5.7100348472595215,5,6,30
13,1002,3100,3685,0.6585397720336914,1.0,5.72175407409668,5,6,30
14,4647,3100,4199,0.6585397720336914,1.0,5.72175407409668,5,6,30
15,1069,3100,3698,0.6585397720336914,1.0,5.72175407409668,5,6,30
16,1001,3100,3771,0.6585397720336914,1.0,5.72175407409668,5,6,30
17,999,3100,3684,0.6585397720336914,1.0,5.72175407409668,5,6,30
18,1082,3100,4381,0.6585397720336914,1.0,5.72175407409668,5,6,30
19,1237,3649,3727,0.6361126899719238,1.0,5.536433696746826,5,6,30
20,2078,3252,3958,0.6153568625450134,1.0,5.416502475738525,5,6,30
