rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3297,3208,3873,1.0,1.0,6.950109958648682,5,7,35
2,1288,3475,3491,1.0,1.0,6.6365203857421875,5,7,35
3,5170,3300,4627,1.0,1.0,6.537327289581299,5,7,35
4,2930,3244,3300,1.0,1.0,6.537327289581299,5,7,35
5,1082,3100,4381,1.0,1.0,6.337088584899902,5,7,35
6,1069,3100,3698,1.0,1.0,6.337088584899902,5,7,35
7,1002,3100,3685,1.0,1.0,6.337088584899902,5,7,35
8,1001,3100,3771,1.0,1.0,6.337088584899902,5,7,35
9,2115,3116,3335,1.0,1.0,6.875247955322266,5,7,35
10,4647,3100,4199,1.0,1.0,6.337088584899902,5,7,35
11,3636,3335,3804,1.0,1.0,6.875247955322266,5,7,35
12,999,3100,3684,1.0,1.0,6.337088584899902,5,7,35
13,237,3487,3488,1.0,1.0,6.336189270019531,5,7,35
14,2148,3208,3862,1.0,1.0,6.950109958648682,5,7,35
15,2174,3335,3866,1.0,1.0,6.875247955322266,5,7,35
16,2177,3335,4325,1.0,1.0,6.875247955322266,5,7,35
17,3173,3335,3861,1.0,1.0,6.875247955322266,5,7,35
18,2864,3448,4503,0.9797780513763428,1.0,6.422896862030029,5,7,35
19,3726,3448,4028,0.9797780513763428,1.0,6.422896862030029,5,7,35
20,3724,3448,4271,0.9797780513763428,1.0,6.422896862030029,5,7,35
