rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,999,3100,3684,1.0,1.0,6.631542205810547,5,7,35
2,1001,3100,3771,1.0,1.0,6.631542205810547,5,7,35
3,1002,3100,3685,1.0,1.0,6.631542205810547,5,7,35
4,1069,3100,3698,1.0,1.0,6.631542205810547,5,7,35
5,3297,3208,3873,1.0,1.0,6.9975690841674805,5,7,35
6,3173,3335,3861,1.0,1.0,7.184750556945801,5,8,40
7,2930,3244,3300,1.0,1.0,7.199091911315918,5,8,40
8,2861,3448,3858,1.0,1.0,7.090222358703613,5,8,40
9,1082,3100,4381,1.0,1.0,6.631542205810547,5,7,35
10,4647,3100,4199,1.0,1.0,6.631542205810547,5,7,35
11,2872,3347,3448,1.0,1.0,7.090222358703613,5,8,40
12,2864,3448,4503,1.0,1.0,7.090222358703613,5,8,40
13,5170,3300,4627,1.0,1.0,7.199091911315918,5,8,40
14,2148,3208,3862,1.0,1.0,6.9975690841674805,5,7,35
15,2174,3335,3866,1.0,1.0,7.184750556945801,5,8,40
16,2177,3335,4325,1.0,1.0,7.184750556945801,5,8,40
17,3724,3448,4271,1.0,1.0,7.090222358703613,5,8,40
18,3726,3448,4028,1.0,1.0,7.090222358703613,5,8,40
19,3636,3335,3804,1.0,1.0,7.184750556945801,5,8,40
20,2115,3116,3335,1.0,1.0,7.184750556945801,5,8,40
