edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.13333332538604736,0.1420000046491623,2.1227688789367676,0.160395547747612,0.160395547747612,0.02277616783976555,1,3,3
1,3391,4348,0.13333332538604736,0.1420000046491623,2.086409091949463,0.15520130097866058,0.15520130097866058,0.02203858457505703,1,3,3
2,3391,4255,0.13333332538604736,0.1420000046491623,3.2514772415161133,0.3216395974159241,0.3216395974159241,0.04567282274365425,1,4,4
3,3391,3395,0.46666663885116577,0.47199997305870056,2.0970358848571777,0.1567194163799286,0.1567194163799286,0.07397156208753586,5,3,15
4,3395,4255,0.46666663885116577,0.47199997305870056,3.2514772415161133,0.3216395974159241,0.3216395974159241,0.15181387960910797,5,4,20
5,3398,4255,0.13333332538604736,0.1420000046491623,3.2514772415161133,0.3216395974159241,0.3216395974159241,0.04567282274365425,1,4,4
6,3398,4348,0.13333332538604736,0.1420000046491623,1.9973180294036865,0.1424740105867386,0.1424740105867386,0.02023131027817726,1,2,2
7,3399,4255,0.13333332538604736,0.1420000046491623,3.2514772415161133,0.3216395974159241,0.3216395974159241,0.04567282274365425,1,4,4
8,3399,3401,0.13333332538604736,0.1420000046491623,2.608032703399658,0.22971895337104797,0.22971895337104797,0.03262009099125862,1,3,3
9,3401,4246,0.46666663885116577,0.47199997305870056,3.1083714962005615,0.3011959195137024,0.3011959195137024,0.1421644687652588,5,4,20
10,0,4255,0.13333332538604736,0.1420000046491623,3.2514772415161133,0.3216395974159241,0.3216395974159241,0.04567282274365425,1,4,4
11,0,1,0.13333332538604736,0.1420000046491623,2.0518388748168945,0.15026269853115082,0.15026269853115082,0.021337304264307022,1,3,3
12,1,3401,0.13333332538604736,0.1420000046491623,2.324042558670044,0.1891489326953888,0.1891489326953888,0.02685914933681488,1,3,3
13,3396,3401,0.13333332538604736,0.1420000046491623,2.324042558670044,0.1891489326953888,0.1891489326953888,0.02685914933681488,1,3,3
14,2,4255,0.13333332538604736,0.1420000046491623,3.2514772415161133,0.3216395974159241,0.3216395974159241,0.04567282274365425,1,4,4
15,2,3401,0.13333332538604736,0.1420000046491623,2.8799972534179688,0.26857104897499084,0.26857104897499084,0.03813708946108818,1,3,3
16,3,4246,0.13333332538604736,0.1420000046491623,3.1083714962005615,0.3011959195137024,0.3011959195137024,0.04276982322335243,1,4,4
17,3,4,0.13333332538604736,0.1420000046491623,2.474971294403076,0.21071018278598785,0.21071018278598785,0.029920846223831177,1,3,3
18,4,4246,0.13333332538604736,0.1420000046491623,3.1083714962005615,0.3011959195137024,0.3011959195137024,0.04276982322335243,1,4,4
19,3391,4246,0.13333332538604736,0.1420000046491623,3.1083714962005615,0.3011959195137024,0.3011959195137024,0.04276982322335243,1,4,4
20,3395,3396,0.13333332538604736,0.1420000046491623,2.209818124771118,0.17283116281032562,0.17283116281032562,0.024542026221752167,1,3,3
21,5,4246,0.13333332538604736,0.1420000046491623,3.1083714962005615,0.3011959195137024,0.3011959195137024,0.04276982322335243,1,4,4
22,5,6,0.13333332538604736,0.1420000046491623,1.9386494159698486,0.134092777967453,0.134092777967453,0.01904117502272129,1,2,2
