rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2115,3116,3335,0.8553158640861511,1.0,6.987211227416992,5,7,35
2,2174,3335,3866,0.8553158640861511,1.0,6.987211227416992,5,7,35
3,3636,3335,3804,0.8553158640861511,1.0,6.987211227416992,5,7,35
4,3173,3335,3861,0.8553158640861511,1.0,6.987211227416992,5,7,35
5,2177,3335,4325,0.8553158640861511,1.0,6.987211227416992,5,7,35
6,3297,3208,3873,0.8352874517440796,1.0,6.847012042999268,5,7,35
7,2148,3208,3862,0.8352874517440796,1.0,6.847012042999268,5,7,35
8,4232,3225,4086,0.8257001042366028,1.0,6.779900550842285,5,7,35
9,1288,3475,3491,0.8011341094970703,1.0,6.607938766479492,5,7,35
10,5170,3300,4627,0.7946782112121582,1.0,6.562747478485107,5,7,35
11,2930,3244,3300,0.7946782112121582,1.0,6.562747478485107,5,7,35
12,1082,3100,4381,0.7465373873710632,1.0,6.225761890411377,5,7,35
13,4647,3100,4199,0.7465373873710632,1.0,6.225761890411377,5,7,35
14,1069,3100,3698,0.7465373873710632,1.0,6.225761890411377,5,7,35
15,1002,3100,3685,0.7465373873710632,1.0,6.225761890411377,5,7,35
16,1001,3100,3771,0.7465373873710632,1.0,6.225761890411377,5,7,35
17,999,3100,3684,0.7465373873710632,1.0,6.225761890411377,5,7,35
18,4055,4357,4563,0.7100318074226379,1.0,5.970222473144531,5,6,30
19,4053,4357,4562,0.7100318074226379,1.0,5.970222473144531,5,6,30
20,4345,3652,4357,0.7100318074226379,1.0,5.970222473144531,5,6,30
