edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,2.0071630477905273,0.1438804417848587,0.1438804417848587,0.0014388044364750385,1,3,3
1,0,3494,0.0,0.009999999776482582,1.4503190517425537,0.0643312931060791,0.0643312931060791,0.000643312931060791,1,2,2
2,0,3780,0.0,0.009999999776482582,3.778174638748169,0.3968820869922638,0.3968820869922638,0.003968820907175541,1,4,4
3,1,3780,0.0,0.009999999776482582,3.778174638748169,0.3968820869922638,0.3968820869922638,0.003968820907175541,1,4,4
4,1,3494,0.0,0.009999999776482582,2.5080645084381104,0.21543778479099274,0.21543778479099274,0.00215437775477767,1,3,3
5,3494,3780,0.9999998807907104,0.9999998807907104,3.778174638748169,0.3968820869922638,0.3968820869922638,0.396882027387619,5,4,20
6,2,3573,0.0,0.009999999776482582,3.0406317710876465,0.29151883721351624,0.29151883721351624,0.002915188204497099,1,4,4
7,2,3494,0.0,0.009999999776482582,2.1498687267303467,0.16426695883274078,0.16426695883274078,0.0016426695510745049,1,3,3
8,3,4,0.0,0.009999999776482582,1.5588562488555908,0.07983660697937012,0.07983660697937012,0.0007983660325407982,1,2,2
9,4,5,0.0,0.009999999776482582,1.5066871643066406,0.07238388061523438,0.07238388061523438,0.0007238388061523438,1,2,2
10,5,6,0.0,0.009999999776482582,3.0099000930786133,0.28712859749794006,0.28712859749794006,0.002871285891160369,1,4,4
11,7,3780,0.0,0.009999999776482582,3.778174638748169,0.3968820869922638,0.3968820869922638,0.003968820907175541,1,4,4
12,7,3494,0.0,0.009999999776482582,2.9547810554504395,0.2792544364929199,0.2792544364929199,0.002792544197291136,1,3,3
13,8,3497,0.0,0.009999999776482582,1.952339768409729,0.13604854047298431,0.13604854047298431,0.0013604853302240372,1,2,2
14,8,9,0.0,0.009999999776482582,2.1695170402526855,0.16707386076450348,0.16707386076450348,0.001670738565735519,1,3,3
15,9,10,0.0,0.009999999776482582,2.1695170402526855,0.16707386076450348,0.16707386076450348,0.001670738565735519,1,3,3
16,10,3497,0.0,0.009999999776482582,1.952339768409729,0.13604854047298431,0.13604854047298431,0.0013604853302240372,1,2,2
17,11,3782,0.0,0.009999999776482582,1.3218570947647095,0.045979585498571396,0.045979585498571396,0.00045979584683664143,1,2,2
18,11,12,0.0,0.009999999776482582,1.3218570947647095,0.045979585498571396,0.045979585498571396,0.00045979584683664143,1,2,2
19,12,13,0.0,0.009999999776482582,1.1930787563323975,0.027582678943872452,0.027582678943872452,0.00027582678012549877,1,2,2
20,13,14,0.0,0.009999999776482582,1.5288996696472168,0.07555709779262543,0.07555709779262543,0.0007555709453299642,1,2,2
21,14,15,0.0,0.009999999776482582,1.5288996696472168,0.07555709779262543,0.07555709779262543,0.0007555709453299642,1,2,2
22,16,17,0.0,0.009999999776482582,2.123145580291748,0.16044937074184418,0.16044937074184418,0.0016044937074184418,1,3,3
23,17,3181,0.0,0.009999999776482582,2.123145580291748,0.16044937074184418,0.16044937074184418,0.0016044937074184418,1,3,3
24,18,3181,0.0,0.009999999776482582,1.509639024734497,0.07280557602643967,0.07280557602643967,0.0007280557183548808,1,2,2
25,19,3181,0.0,0.009999999776482582,1.210033655166626,0.03000480867922306,0.03000481054186821,0.0003000480937771499,1,2,2
26,19,20,0.0,0.009999999776482582,1.210033655166626,0.03000480867922306,0.03000481054186821,0.0003000480937771499,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0945438146591187,0.013506258837878704,0.013506258837878704,0.00013506258255802095,1,2,2
28,21,3784,0.0,0.009999999776482582,1.0794587135314941,0.011351244524121284,0.011351244524121284,0.00011351244029356167,1,2,2
29,21,22,0.0,0.009999999776482582,1.0973278284072876,0.013903975486755371,0.013903975486755371,0.00013903975195717067,1,2,2
30,22,23,0.0,0.009999999776482582,1.1888000965118408,0.026971442624926567,0.026971442624926567,0.000269714422756806,1,2,2
31,24,25,0.0,0.009999999776482582,1.0369751453399658,0.005282163619995117,0.005282163619995117,5.2821633289568126e-05,1,2,2
32,25,26,0.0,0.009999999776482582,1.0380785465240479,0.0054397922940552235,0.0054397922940552235,5.439792221295647e-05,1,2,2
33,26,3497,0.0,0.009999999776482582,1.952339768409729,0.13604854047298431,0.13604854047298431,0.0013604853302240372,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,1.5850045680999756,0.08357208222150803,0.08357208222150803,0.08357207477092743,5,2,10
35,3785,4838,0.0,0.009999999776482582,1.5850045680999756,0.08357208222150803,0.08357208222150803,0.0008357207989320159,1,2,2
36,3785,4839,0.0,0.009999999776482582,1.5378437042236328,0.07683481276035309,0.07683481276035309,0.0007683481089770794,1,2,2
37,3495,4839,0.5,0.5049999952316284,1.808523416519165,0.11550334841012955,0.11550334841012955,0.05832919105887413,5,2,10
38,4838,4840,0.5,0.5049999952316284,1.5850045680999756,0.08357208222150803,0.08357208222150803,0.04220389947295189,5,2,10
39,4839,4840,0.0,0.009999999776482582,1.5378437042236328,0.07683481276035309,0.07683481276035309,0.0007683481089770794,1,2,2
40,27,4839,0.0,0.009999999776482582,1.5378437042236328,0.07683481276035309,0.07683481276035309,0.0007683481089770794,1,2,2
41,27,4838,0.0,0.009999999776482582,1.5850045680999756,0.08357208222150803,0.08357208222150803,0.0008357207989320159,1,2,2
42,28,3787,0.0,0.009999999776482582,1.8916914463043213,0.1273844987154007,0.1273844987154007,0.0012738449731841683,1,2,2
43,3182,3787,0.5,0.5049999952316284,2.6259303092956543,0.23227575421333313,0.23227575421333313,0.11729925125837326,5,3,15
44,29,3790,0.0,0.009999999776482582,2.279999256134033,0.18285703659057617,0.18285703659057617,0.0018285702681168914,1,3,3
45,29,30,0.0,0.009999999776482582,2.279999256134033,0.18285703659057617,0.18285703659057617,0.0018285702681168914,1,3,3
46,30,3789,0.0,0.009999999776482582,1.8129072189331055,0.11612959951162338,0.11612959206104279,0.0011612959206104279,1,2,2
47,31,3787,0.0,0.009999999776482582,2.3089418411254883,0.18699169158935547,0.18699169158935547,0.0018699169158935547,1,3,3
48,32,3787,0.0,0.009999999776482582,1.8916914463043213,0.1273844987154007,0.1273844987154007,0.0012738449731841683,1,2,2
49,32,3497,0.0,0.009999999776482582,1.952339768409729,0.13604854047298431,0.13604854047298431,0.0013604853302240372,1,2,2
50,33,3497,0.0,0.009999999776482582,1.952339768409729,0.13604854047298431,0.13604854047298431,0.0013604853302240372,1,2,2
51,33,34,0.0,0.009999999776482582,1.648521900177002,0.09264598786830902,0.09264598786830902,0.0009264598484151065,1,2,2
52,34,3788,0.0,0.009999999776482582,3.5259439945220947,0.36084914207458496,0.36084914207458496,0.0036084912717342377,1,4,4
53,3478,4573,0.0,0.009999999776482582,2.8690996170043945,0.2670142352581024,0.2670142352581024,0.0026701423339545727,1,3,3
