model,seed,customer_set,avg_risk_at_b,common_aubrc,cvar90_aubrc,cvar95_aubrc,load_cvar90_aubrc,max_vehicle_cvar90_aubrc
Stable-Tail-NodeCalib-a005,2,A,3.4848707267341625,1.0140585066844374,0.024483938595458613,0.039648198080341986,0.015369458718980463,0.04567041290013102
Stable-Tail-NodeCalib-a005,2,B,4.94836171849336,1.462603771656009,0.035644704790024566,0.07001468744364452,0.019942716613727318,0.06295546598666073
Stable-Tail-NodeCalib-a005,3,A,3.580348692453314,1.0614584168005183,0.025631680716436008,0.041889229211160256,0.016428929482407147,0.04632772930308797
Stable-Tail-NodeCalib-a005,3,B,4.832635141180321,1.4289374478537522,0.03577021298699208,0.07009436284928268,0.02091376844436227,0.05913914409014523
Stable-Tail-NodeCalib-a005,4,A,3.4544181992496523,1.0058367481302797,0.0240428375369557,0.037987621397535934,0.015191094757851128,0.04194237085809814
Stable-Tail-NodeCalib-a005,4,B,4.73212977890905,1.3890575792680466,0.0344856458125294,0.06595456306917467,0.02035919594707718,0.05645399296991392
Stable-Tail-NodeCalib-a005,5,A,3.510654605587655,1.024056853712837,0.02384198302999968,0.04284724073416118,0.014681945656059462,0.04747952442173311
Stable-Tail-NodeCalib-a005,5,B,4.655420022380377,1.3692517943013758,0.033237153283318985,0.06543819564734686,0.020369232349772858,0.06169102130307407
Stable-Tail-NodeCalib-a005,6,A,3.2745801148783995,0.9541059245373974,0.023328380700209803,0.037476954076668026,0.013412611191787263,0.04115219912849129
Stable-Tail-NodeCalib-a005,6,B,4.834526901948183,1.425639311598139,0.036268507535099345,0.06938909671094155,0.020900125515314547,0.0643847305373414
Stable-Tail-NodeCalib-a005,7,A,3.3137534999569715,0.9642174272231843,0.02310787716185036,0.038526179982519705,0.01441405523026641,0.041415470511630095
Stable-Tail-NodeCalib-a005,7,B,4.5994170675324915,1.3496579773898045,0.03230276487779195,0.06445288026897583,0.019082595605468794,0.057198394123965456
Stable-Tail-NodeCalib-a005,8,A,3.2546053433638575,0.9481956778726968,0.022844429703773466,0.036874826826827446,0.013923645987238687,0.03962100042646932
Stable-Tail-NodeCalib-a005,8,B,4.576950502404818,1.3494371034138744,0.033757812612547934,0.06426848389257127,0.018028697237476285,0.059461676140010966
Stable-Tail-NodeCalib-a005,9,A,3.302950878996245,0.9641953893602764,0.023231256222417805,0.03815923816263089,0.013655404368897454,0.04207442571158818
Stable-Tail-NodeCalib-a005,9,B,4.486791079232748,1.305891914953342,0.03084196994442608,0.05873693774307642,0.018362533873924197,0.05241674533854359
Stable-Tail-NodeCalib-a010,0,A,3.2337614352665764,0.9413884944442716,0.022864525023587583,0.0372090540577189,0.013815450656156688,0.042897457894874924
Stable-Tail-NodeCalib-a010,0,B,4.527802397374505,1.3197995545637533,0.0313451020283388,0.06141434631902048,0.018211271869429307,0.05787121296673411
Stable-Tail-NodeCalib-a010,1,A,3.4827563937718136,1.0019412359588145,0.02394115066729945,0.03948274038436998,0.014503117160784465,0.044797219733462755
Stable-Tail-NodeCalib-a010,1,B,4.542569080097084,1.331321000816001,0.03225357712635694,0.0624398500514075,0.01814594619158908,0.05740311651786313
Stable-Tail-NodeCalib-a010,2,A,3.4759759526865257,1.0113599064027372,0.02483016415083372,0.04181473163106823,0.01640386960954324,0.04774052743873143
Stable-Tail-NodeCalib-a010,2,B,4.797195569502322,1.4210056428188542,0.03537880759944269,0.06873359677323959,0.01980629518227586,0.05879675174745416
Stable-Tail-NodeCalib-a010,3,A,3.455664871845432,1.0218795651234185,0.025428630666299416,0.03997795536753093,0.015880020734628443,0.04594526105980021
Stable-Tail-NodeCalib-a010,3,B,4.9406391549877,1.4583101004801189,0.037210388923579335,0.07261133668652914,0.02151879969588977,0.05937887208527883
Stable-Tail-NodeCalib-a010,4,A,3.5484477182293683,1.0265320998535408,0.02467785000264039,0.04111136430913952,0.016008629259384167,0.044463963025812625
Stable-Tail-NodeCalib-a010,4,B,4.749175079946899,1.3942513029083088,0.034707375303707697,0.0680608930218571,0.0206805891032568,0.06478633685777155
Stable-Tail-NodeCalib-a010,5,A,3.473695254696549,1.0027250905169278,0.02323077462831603,0.041430639932345935,0.014638955705066438,0.038766727725110375
Stable-Tail-NodeCalib-a010,5,B,4.594149242345371,1.347885864325623,0.03329632092246141,0.0639621086298625,0.018686161661944086,0.05810149764666997
Stable-Tail-NodeCalib-a010,6,A,3.353486589068308,0.9746258464883162,0.022941130407914477,0.037296055247882445,0.014313246825834708,0.04617849235787064
Stable-Tail-NodeCalib-a010,6,B,4.777389341049694,1.4080288878611567,0.034943754893146835,0.06827495293383215,0.020062815818770854,0.06395168260259573
Stable-Tail-NodeCalib-a010,7,A,3.296915051712916,0.9612251488208039,0.022682646249033763,0.03783561108315528,0.014494898081510705,0.04316396441935731
Stable-Tail-NodeCalib-a010,7,B,4.519940715928521,1.331446072002254,0.03226207520917147,0.061638940749703164,0.01886471891129389,0.05575092303043172
Stable-Tail-NodeCalib-a010,8,A,3.4598788076640488,0.9972235344446941,0.0246971473837706,0.03922457413885842,0.01507498508547872,0.042053197874051984
Stable-Tail-NodeCalib-a010,8,B,4.375700326211288,1.2739947737890385,0.029964340498002735,0.05782578206025954,0.01812773210421791,0.04864842004508537
Stable-Tail-NodeCalib-a010,9,A,3.33777853760121,0.9612740160264034,0.02373747267240216,0.03833869264346597,0.014136176493757015,0.03895209210752534
Stable-Tail-NodeCalib-a010,9,B,4.352265682187324,1.2645290763932373,0.030137220574517835,0.05803832425702911,0.017936296151836253,0.05311539758002516
Stable-Tail-NodeCalib-a020,0,A,3.3944011033187254,0.9876505445679973,0.023764684714149525,0.04160569819683496,0.014462127919974786,0.04353316816905774
Stable-Tail-NodeCalib-a020,0,B,4.507170100885371,1.3133581922010982,0.03131965894602779,0.0589381110867666,0.01832769045760109,0.05737112363146116
Stable-Tail-NodeCalib-a020,1,A,3.4653867445400808,1.0034151258236965,0.024471523751341085,0.03930396680316085,0.014883292308591924,0.04127480606194766
Stable-Tail-NodeCalib-a020,1,B,4.452585156319229,1.3025434810366683,0.030796775297925773,0.0594332887209168,0.017526825508521568,0.05893515163151172
Stable-Tail-NodeCalib-a020,2,A,3.5065063909309027,1.017745018788701,0.02470836762239558,0.041416232797479254,0.015718732054554433,0.0458321978883298
Stable-Tail-NodeCalib-a020,2,B,5.054563105354702,1.5014063289710062,0.03720956357434507,0.07295634154170894,0.02125638169886382,0.06806571116042329
Stable-Tail-NodeCalib-a020,3,A,3.3902635456902863,1.0023008572580157,0.024916023220539957,0.039098856557698874,0.014252280594368078,0.04232835693633604
Stable-Tail-NodeCalib-a020,3,B,4.863086227678821,1.4339798532748103,0.03614567110310688,0.07028457528687022,0.019845661846887786,0.06400413011785915
Stable-Tail-NodeCalib-a020,4,A,3.5884899145642417,1.039794290216733,0.025179152813724702,0.04439723810180636,0.015690602049535027,0.04590991019754236
Stable-Tail-NodeCalib-a020,4,B,4.735690829595728,1.3896737412987212,0.03381432719876602,0.06581162829690082,0.019493116108052277,0.0620373829779516
Stable-Tail-NodeCalib-a020,5,A,3.4147792537260466,0.9867713479267355,0.023353892340911894,0.04021827030187621,0.014321267698221143,0.03951253005445468
Stable-Tail-NodeCalib-a020,5,B,4.467469678887039,1.30478940720845,0.03117060712708313,0.06368430938337807,0.017845951618683624,0.05395770985718074
Stable-Tail-NodeCalib-a020,6,A,3.2869980736323785,0.9572836180397476,0.023153417613262485,0.03731266206172253,0.013295256416045755,0.04359849346315472
Stable-Tail-NodeCalib-a020,6,B,4.904149972050868,1.4497339174620452,0.03666785078325615,0.06972241804802115,0.020132693264164284,0.0676499999560903
Stable-Tail-NodeCalib-a020,7,A,3.383926390532053,0.978484034081313,0.02318834432847367,0.03965135931781097,0.014135963022962713,0.04357182959588739
Stable-Tail-NodeCalib-a020,7,B,4.5838734568341994,1.3475278535484425,0.032536917742632274,0.063342858014979,0.01842182000598698,0.05531974387275771
Stable-Tail-NodeCalib-a020,8,A,3.4188739570643976,0.991625821223719,0.024972819549439373,0.03950405170890434,0.014731358388661533,0.041961817796992415
Stable-Tail-NodeCalib-a020,8,B,4.492294938410547,1.3109179938673527,0.03148827876545784,0.059445804900239006,0.017974856182987674,0.05447193712462951
Stable-Tail-NodeCalib-a020,9,A,3.314183154837212,0.9567403788220488,0.023418727959189464,0.03869768244984894,0.014572645051629411,0.04078843376384135
Stable-Tail-NodeCalib-a020,9,B,4.441149143385856,1.2968911773334268,0.031082767315988222,0.05892725736268677,0.018777529984491566,0.05372359910228356
Stable-Tail-NodeCalib-a030,0,A,3.3441273191779373,0.9692661294521053,0.023561618490280965,0.038228048772849556,0.014423744545051386,0.04200856688220729
Stable-Tail-NodeCalib-a030,0,B,4.472992159431814,1.301444001975344,0.03111720170487224,0.058242947055375624,0.017740835769433572,0.05464359764771198
Stable-Tail-NodeCalib-a030,1,A,3.4356506865112166,0.9958966191695531,0.024026418595670614,0.039378569775069185,0.014521820528303567,0.041197410603374854
Stable-Tail-NodeCalib-a030,1,B,4.494808725300573,1.3110326434436705,0.03155058493432999,0.06085773286055705,0.01754209861256962,0.05716238333446381
Stable-Tail-NodeCalib-a030,2,A,3.539762969314554,1.0320743328790072,0.024549830607138154,0.042383597883864844,0.01624047888397425,0.04696667054119241
Stable-Tail-NodeCalib-a030,2,B,5.015047362799271,1.4905579586047852,0.03680347143640398,0.07188201432060576,0.022447064861000128,0.0684650785131714
Stable-Tail-NodeCalib-a030,3,A,3.4071607833858253,1.0074347333748164,0.025397460961289902,0.03962010766725045,0.014105898982777573,0.045220589731269585
Stable-Tail-NodeCalib-a030,3,B,4.859393930190356,1.4322063853740588,0.03587596246821869,0.0708164404003355,0.019752383740831186,0.062085911359808746
Stable-Tail-NodeCalib-a030,4,A,3.5867518822796924,1.0380557394793721,0.02527204631222007,0.042416416024996004,0.0154187355469752,0.04432776996887944
Stable-Tail-NodeCalib-a030,4,B,4.592608716002229,1.3458718279810231,0.03268326105775515,0.06399974661661849,0.01847382334910866,0.05924566894642311
Stable-Tail-NodeCalib-a030,5,A,3.495035266326724,1.0028512544650818,0.022947343399746287,0.04052515351006622,0.014379046919666086,0.042085126632325075
Stable-Tail-NodeCalib-a030,5,B,4.514888356389036,1.3168016592941245,0.0316974787624644,0.06254388235140945,0.01748812020233812,0.0574303039493428
Stable-Tail-NodeCalib-a030,6,A,3.377518828096031,0.9767113964141542,0.02334953967770866,0.0391195647652301,0.014320397093964512,0.046920032144214086
Stable-Tail-NodeCalib-a030,6,B,4.860512946935086,1.4382691810921115,0.03605448827049515,0.07003797713513668,0.021302347881699712,0.06209714579392255
Stable-Tail-NodeCalib-a030,7,A,3.3604960975906293,0.9747996083491988,0.02337892043570442,0.038084228028833385,0.015040699974578419,0.04275035471810027
Stable-Tail-NodeCalib-a030,7,B,4.519259896740576,1.3320467769802247,0.03215511944840074,0.06347309382419788,0.01920066793031543,0.05403094361330764
Stable-Tail-NodeCalib-a030,8,A,3.401325815260722,0.9937778778155326,0.024282470722624235,0.03922244771520263,0.014654211863007603,0.0432493795080282
Stable-Tail-NodeCalib-a030,8,B,4.357322283070412,1.2667926954343651,0.029942979557391197,0.056313483344427984,0.01758785764317595,0.05409259173101241
Stable-Tail-NodeCalib-a030,9,A,3.3582291147184145,0.9720112428474773,0.023730486377562095,0.03802765557217084,0.014661559024928175,0.040468904710480175
Stable-Tail-NodeCalib-a030,9,B,4.345173983740801,1.2625125141258149,0.029879807482826884,0.05565812239549932,0.01704383666276628,0.05163637745514357
Stable-Tail-TailOnly-a005,0,A,3.415856928910228,0.9975934779193619,0.023989973606357406,0.039091285596742846,0.014713406571562403,0.046395168360559534
Stable-Tail-TailOnly-a005,0,B,4.48507010404842,1.3025993462635919,0.030876931327582964,0.059762017979641896,0.019019018822440913,0.05348521793844794
Stable-Tail-TailOnly-a005,1,A,3.365211138768405,0.976758857700057,0.024036800715607716,0.0392427799077613,0.01472778842960726,0.04193450594217149
Stable-Tail-TailOnly-a005,1,B,4.528746373055792,1.3234555366686527,0.03142768451740187,0.060408471253494515,0.0189977570910304,0.05899834836961037
Stable-Tail-TailOnly-a005,2,A,3.514333111105916,1.017821567652449,0.024859317301038502,0.04133353322531731,0.015775247724785713,0.04615131100233679
Stable-Tail-TailOnly-a005,2,B,5.0125086291086,1.4915656775898731,0.03663592232370724,0.07269540231766633,0.021133647797894665,0.06603336978657443
Stable-Tail-TailOnly-a005,3,A,3.473942172317262,1.027320818216264,0.025420527307805543,0.04002427969184318,0.014976069855101071,0.04070534512777556
Stable-Tail-TailOnly-a005,3,B,4.981324053883302,1.4709074397149378,0.036451041626769445,0.07279663446381947,0.021425697639214977,0.0648595792945956
Stable-Tail-TailOnly-a005,4,A,3.5108861826588353,1.0158364982957917,0.024740091916739974,0.04079822842981959,0.01570786080480805,0.043286069540218304
Stable-Tail-TailOnly-a005,4,B,4.579143737866444,1.3398708643273332,0.031949314534610015,0.06351699015468011,0.01952381205769061,0.0543901547640376
Stable-Tail-TailOnly-a005,5,A,3.39329962788863,0.9776039615945142,0.023494326251669827,0.03937676550877198,0.014560715774791594,0.040224554914549085
Stable-Tail-TailOnly-a005,5,B,4.659602911567068,1.3671371113409914,0.03297029378177177,0.06555777507159995,0.019185821209947936,0.06135002743949668
Stable-Tail-TailOnly-a005,6,A,3.4172662516340324,0.9960214091476536,0.023201967020128268,0.038872875664691026,0.014457117553807344,0.04364056736481891
Stable-Tail-TailOnly-a005,6,B,4.902841571074215,1.447435546922997,0.036354167835008985,0.06944371857435458,0.02126383158271265,0.06094076533019188
Stable-Tail-TailOnly-a005,7,A,3.3137535802042444,0.9633202720382236,0.023000118359332446,0.03847519763630736,0.013381823110269423,0.04147795816244938
Stable-Tail-TailOnly-a005,7,B,4.551920188046995,1.334177523314021,0.03199341099344564,0.06224688637136205,0.019350839883723832,0.0536978530523152
Stable-Tail-TailOnly-a005,8,A,3.408320906907445,0.9897368850828412,0.02427545266439551,0.038889353046039646,0.01445903036353743,0.04328391058592076
Stable-Tail-TailOnly-a005,8,B,4.389762007460503,1.2720748817555512,0.029506469131100655,0.05687275544552399,0.01743817834859092,0.051431578660172256
Stable-Tail-TailOnly-a005,9,A,3.42696969464998,0.9878217432368953,0.02424479037203857,0.03926809707238148,0.015014860743064498,0.0416314218515027
Stable-Tail-TailOnly-a005,9,B,4.4481464550149905,1.2992440207252796,0.03104382239453364,0.058522998770002964,0.01881035885424765,0.05326923191885638
Stable-Tail-TailOnly-a010,0,A,3.285012201120063,0.9544345924798772,0.022819949933765668,0.03816676888124997,0.013454940235756843,0.04283913542440738
Stable-Tail-TailOnly-a010,0,B,4.608776587878151,1.3459051805021607,0.03259292587879707,0.0630738649258252,0.01858451618098039,0.06006849512032708
Stable-Tail-TailOnly-a010,1,A,3.4245488069294705,0.994209403233585,0.02394385838436037,0.03863582054551398,0.015246927880284587,0.043129815991865786
Stable-Tail-TailOnly-a010,1,B,4.542433931506444,1.3277862988074995,0.03168477388030003,0.06259452460192526,0.018002658129962996,0.05796904332205184
Stable-Tail-TailOnly-a010,2,A,3.533313265053999,1.0295163284067237,0.02558813860363037,0.041154885713079306,0.016160090157803716,0.04770207675882375
Stable-Tail-TailOnly-a010,2,B,5.1377797605229905,1.5295975897363896,0.037248524448955586,0.07404296653393118,0.022414636676118687,0.06928466816837552
Stable-Tail-TailOnly-a010,3,A,3.525302247622257,1.0435804410656724,0.025583555611805076,0.04076937951488121,0.016290740311185662,0.043658209697067095
Stable-Tail-TailOnly-a010,3,B,4.966321256213151,1.4664845483595825,0.03659743593107227,0.07117190454683563,0.020450455138552755,0.061362198168877856
Stable-Tail-TailOnly-a010,4,A,3.511020743508308,1.0241068744987138,0.02454617984269449,0.0414945128502971,0.015071470799755946,0.041428490694314035
Stable-Tail-TailOnly-a010,4,B,4.7581813948644145,1.3940479008837086,0.03417193282715029,0.06676555483092916,0.01999412672540346,0.057041032104831475
Stable-Tail-TailOnly-a010,5,A,3.451342132804359,0.9995502188298224,0.02361533194755503,0.039966105279564276,0.01452041113574374,0.04420048073235032
Stable-Tail-TailOnly-a010,5,B,4.523133013249511,1.3173492571968646,0.031989002995869355,0.062365747657388074,0.018865734502202653,0.05562382302487863
Stable-Tail-TailOnly-a010,6,A,3.4019545651024408,0.9905749511689613,0.023316927084180997,0.03740024213035906,0.014678380401336897,0.04506073901076925
Stable-Tail-TailOnly-a010,6,B,4.815427164340496,1.4178678000302285,0.03493852413676395,0.06804817215005042,0.019153280134704645,0.060023926394841054
Stable-Tail-TailOnly-a010,7,A,3.326844752882563,0.9626259708718481,0.02288149846263139,0.03822680110018562,0.013835004447604871,0.042261151015248064
Stable-Tail-TailOnly-a010,7,B,4.455123569525554,1.300544169223052,0.03136819956287456,0.06196354027027111,0.018144686607209866,0.05309132181515114
Stable-Tail-TailOnly-a010,8,A,3.4745948390253405,1.0066355953997035,0.025269692969246953,0.040500047317452846,0.0152075766242527,0.042474991146375166
Stable-Tail-TailOnly-a010,8,B,4.391049237301545,1.2798209219073604,0.030214120670623543,0.05784424186408785,0.016629030256536653,0.05220105590270269
Stable-Tail-TailOnly-a010,9,A,3.365375708967312,0.9744813711277465,0.023701536224180246,0.03897828012188515,0.014295108206583682,0.04032379214980405
Stable-Tail-TailOnly-a010,9,B,4.39129960287884,1.279011776118478,0.030353487844010842,0.057023756996176,0.017620428624810364,0.051546508225437396
Stable-Tail-TailOnly-a020,0,A,3.226329342979206,0.9504844776615863,0.022676339075273073,0.037143865704686724,0.013023572075170898,0.037764649506587616
Stable-Tail-TailOnly-a020,0,B,4.520523936303009,1.3222236039641406,0.031128684827644373,0.05892478279574151,0.018770102615619295,0.059241871939069324
Stable-Tail-TailOnly-a020,1,A,3.4323696624492555,1.0196926262335837,0.024539002087394353,0.04058460458733705,0.014857095399929523,0.04623604012023394
Stable-Tail-TailOnly-a020,1,B,4.600562708909548,1.3410335483924605,0.03254229252967447,0.0646665128185355,0.018961206061037954,0.05817290969078766
Stable-Tail-TailOnly-a020,2,A,3.5240364472203907,1.0222213690584332,0.024944015485495345,0.041351522409174904,0.015337216307592213,0.04663485447686058
Stable-Tail-TailOnly-a020,2,B,5.055677624372162,1.5125987121223643,0.03715734037810564,0.0724104691330335,0.022648076278892915,0.07404663757263732
Stable-Tail-TailOnly-a020,3,A,3.4686580794647215,1.0252670555525194,0.025802640806735486,0.040370458469069406,0.015683786690192963,0.04786714026713462
Stable-Tail-TailOnly-a020,3,B,4.820704780687377,1.4170547826686273,0.034604443811079674,0.06945703697725028,0.020183947228377606,0.06003474968342858
Stable-Tail-TailOnly-a020,4,A,3.408351021148497,0.9842226316441756,0.02346770953978032,0.03809428239396699,0.014738127586860699,0.04113423707992057
Stable-Tail-TailOnly-a020,4,B,4.648858718786702,1.3603103785549597,0.03291296857455571,0.06663538193264333,0.018887391026258908,0.05693684796865088
Stable-Tail-TailOnly-a020,5,A,3.4030907662361156,0.9832301957484249,0.02298935400810989,0.03897240863067098,0.014074889294090866,0.038906135029712144
Stable-Tail-TailOnly-a020,5,B,4.640963441252573,1.3584452239505744,0.032802035195745254,0.0654600152677241,0.019819957986991987,0.05897878936315869
Stable-Tail-TailOnly-a020,6,A,3.433168614576259,0.9890466875557002,0.023921003306995745,0.0401945500460766,0.014433438143528945,0.045612241705159436
Stable-Tail-TailOnly-a020,6,B,4.826489992074961,1.4248244845599636,0.03411378607195832,0.06775233809507775,0.02034057996531883,0.06396365998404427
Stable-Tail-TailOnly-a020,7,A,3.345127205139525,0.9714083286431585,0.022951111152053647,0.03799213447219952,0.014719121771468387,0.04384138824010367
Stable-Tail-TailOnly-a020,7,B,4.447664419013756,1.3079917951042057,0.031529031494465475,0.06149825411361427,0.018463194728065437,0.054226151378419685
Stable-Tail-TailOnly-a020,8,A,3.547904186492423,1.0324563641565039,0.024892322056943725,0.04055193446068619,0.014986392179417413,0.0443341711085956
Stable-Tail-TailOnly-a020,8,B,4.340173194038991,1.263481972067565,0.029940302135347808,0.05502823896765971,0.01796025540096591,0.05189804199932493
Stable-Tail-TailOnly-a020,9,A,3.3400758041694245,0.9663048094987223,0.023737399355552198,0.03913088947074521,0.013993008891208393,0.040143128584892426
Stable-Tail-TailOnly-a020,9,B,4.38649853521689,1.2796567064478706,0.030456527309663365,0.05928163840507278,0.01727752167334704,0.05414870530374927
Stable-Tail-TailOnly-a030,0,A,3.2282797099887057,0.9527288706392798,0.02269781578612468,0.03831652480716519,0.01346140830486562,0.03853733337188371
Stable-Tail-TailOnly-a030,0,B,4.535595081173026,1.3262730360476207,0.03172215771753637,0.05986937395473625,0.018459597332232253,0.05722120630166534
Stable-Tail-TailOnly-a030,1,A,3.19009228405205,0.9430799108119223,0.021811571685731227,0.035244782536450234,0.014834707560628244,0.04099766530243051
Stable-Tail-TailOnly-a030,1,B,4.57929981984325,1.344650096946601,0.03258580318628822,0.06546606907101182,0.019491984452781354,0.061854394931038635
Stable-Tail-TailOnly-a030,2,A,3.721565768160611,1.081462860350955,0.025808456752243563,0.04508519934263902,0.0165413628055971,0.04960481316978139
Stable-Tail-TailOnly-a030,2,B,5.065550557932714,1.514347415831092,0.037209766066213956,0.07305224600253207,0.02259897188881992,0.07410441982184664
Stable-Tail-TailOnly-a030,3,A,3.4274492322971324,1.0117078308755987,0.025061287346105195,0.039623780660707826,0.01532267084041131,0.043444369382760806
Stable-Tail-TailOnly-a030,3,B,4.75756945707021,1.397340961660438,0.033995529869428234,0.06691305938480792,0.02110639336431469,0.061600536754590714
Stable-Tail-TailOnly-a030,4,A,3.4920855673499256,1.0043765342142474,0.02373125432900464,0.04109901132171472,0.0148161207915619,0.04333452173111477
Stable-Tail-TailOnly-a030,4,B,4.710170769459217,1.37925129799701,0.033203652750337015,0.0668620628095092,0.019651874270631694,0.06005328218439311
Stable-Tail-TailOnly-a030,5,A,3.440666721690056,0.9944331985293795,0.023337734500336355,0.04005058444702964,0.014556840512616803,0.03874634184263897
Stable-Tail-TailOnly-a030,5,B,4.515334774709661,1.3171690144532966,0.03168872240902943,0.0626648971496735,0.018580566869567924,0.05553277684887261
Stable-Tail-TailOnly-a030,6,A,3.4360411223642924,0.996235155863473,0.024511245305060107,0.04021385501389744,0.015442969999344202,0.04340389433677285
Stable-Tail-TailOnly-a030,6,B,4.878428723871678,1.4348262547931108,0.03616809557261646,0.07025071089386833,0.021233464267293615,0.05756566755442762
Stable-Tail-TailOnly-a030,7,A,3.346864069363939,0.9653794108456315,0.022971495880760338,0.037902533659171615,0.014419875576746328,0.04395774448052582
Stable-Tail-TailOnly-a030,7,B,4.487298922443915,1.3272333450540883,0.031939728272698156,0.061979976368751015,0.019115563032740427,0.05514155971942638
Stable-Tail-TailOnly-a030,8,A,3.5120551719752346,1.0187433497702152,0.0253546076405621,0.0410524907946336,0.01593057712432059,0.04616914484406781
Stable-Tail-TailOnly-a030,8,B,4.447813269136633,1.3006996022999218,0.031006879891504906,0.0590355486278932,0.018407548456672876,0.05245746374022069
Stable-Tail-TailOnly-a030,9,A,3.34929387448674,0.9688995288987656,0.02376872256521148,0.03856826642114545,0.013681629603538527,0.04098023785401823
Stable-Tail-TailOnly-a030,9,B,4.491670894076695,1.3113385604508103,0.03248332765650805,0.06113006361860853,0.018161934678976803,0.05484058640116153
