rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3846,3,7,6.7593278884887695,0.8227611184120178,0.9379256963729858
2,3777,7,7,6.699033737182617,0.8141476511955261,0.9224978089332581
3,4485,7,7,6.644917964935303,0.8064168691635132,0.93177330493927
4,3816,8,7,6.606280326843262,0.8008971810340881,0.8867464661598206
5,4436,8,8,6.56193733215332,0.7945624589920044,0.7898509502410889
6,3593,0,7,6.556807518005371,0.793829619884491,0.8905956149101257
7,3477,0,7,6.3649983406066895,0.7664283514022827,0.868431806564331
8,3701,0,7,6.113060474395752,0.7304372191429138,0.7423421144485474
9,4403,0,8,6.109523296356201,0.7299318909645081,0.7459331750869751
10,4988,0,7,6.007170677185059,0.7153100967407227,0.716019868850708
11,4183,3,7,5.97052001953125,0.7100743055343628,0.731839656829834
12,3721,1,7,5.949027061462402,0.7070038914680481,0.7796538472175598
13,4370,6,7,5.871591091156006,0.6959415674209595,0.7282575368881226
14,4394,0,7,5.830807685852051,0.6901153922080994,0.6758530139923096
15,3794,7,7,5.829033374786377,0.6898618936538696,0.6821558475494385
16,4813,1,7,5.673538684844971,0.6676483750343323,0.6465728282928467
17,3756,6,6,5.645391464233398,0.6636273264884949,0.8031868934631348
18,4437,0,7,5.625909805297852,0.6608442664146423,0.6519643068313599
19,4330,7,7,5.621292591094971,0.6601846814155579,0.6791589856147766
20,3685,3,7,5.604569435119629,0.6577956080436707,0.6590564250946045
