rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3335,7,7,6.919439315795898,0.8456341624259949,0.9798921346664429
2,3475,8,7,6.839367389678955,0.8341953158378601,0.8996332287788391
3,3225,3,7,6.738761901855469,0.819823145866394,0.9325147867202759
4,3208,7,7,6.519375801086426,0.7884822487831116,0.8900797367095947
5,3300,7,7,6.399531364440918,0.7713616490364075,0.8852853178977966
6,3252,0,7,6.393561840057373,0.7705088257789612,0.7922866344451904
7,3848,3,7,6.299548625946045,0.7570783495903015,0.8107047080993652
8,3410,7,7,6.2512359619140625,0.7501765489578247,0.8201074004173279
9,3439,0,7,6.183992862701416,0.7405704259872437,0.7719722986221313
10,4173,0,8,6.028602600097656,0.7183718085289001,0.6973549127578735
11,3117,5,7,5.965378761291504,0.7093397974967957,0.7031131386756897
12,4357,7,7,5.895925045013428,0.6994178891181946,0.7486931085586548
13,3901,7,7,5.863272666931152,0.6947532296180725,0.7291078567504883
14,3649,1,7,5.700273513793945,0.671467661857605,0.7146841287612915
15,2241,0,6,5.651833534240723,0.6645476222038269,0.784074068069458
16,2795,0,7,5.649372100830078,0.6641960144042969,0.6575908660888672
17,3250,0,7,5.542453765869141,0.6489219665527344,0.7127219438552856
18,4258,4,7,5.494602203369141,0.6420860290527344,0.6013669371604919
19,3660,1,7,5.4756975173950195,0.6393853425979614,0.6686185598373413
20,3299,1,7,5.459986686706543,0.6371409296989441,0.6791381239891052
