group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.03311283337937381,0.3964556157588959,0.10414842190220952,0.20212094252929091,0.3964556157588959,0.031149707958460428,0.8491833171875305,0.8796883069923114,0.4304668339318596,0.0,0.0,0.0,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.0034616491376744728,0.0077423774637281895,0.0067843247670680285,0.0077423774637281895,0.0077423774637281895,0.0014218114262733322,0.1286802038223083,0.4364491393395644,0.045001438789768144,0.0,0.8954589872125037,0.961694333265006,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.0038631410614470953,0.005826272070407867,0.005826272070407867,0.005826272070407867,0.005826272070407867,0.0011481039691716433,0.2584234556519434,0.2791497718542466,0.019315705307235476,0.0,0.0,0.0,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0019457032488259887,0.00377581431530416,0.00377581431530416,0.00377581431530416,0.00377581431530416,0.0001171145954036287,0.19646384435171893,0.31345803120840565,0.01361992274178192,0.39999999999992,0.2948783114342241,0.35193305941997177,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.09102731209713966,0.3141392767429352,0.3141392767429352,0.3141392767429352,0.3141392767429352,0.08879238957472678,0.4861561746336489,0.7024541320944957,0.6371911846799776,0.0,0.0,0.0,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0018023805427623705,0.0026535012293606997,0.002371615652615825,0.0026535012293606997,0.0026535012293606997,0.0,0.12703785811386356,0.19473088182730058,0.016221424884861335,0.2857142857142449,0.9745422955058882,0.9915531058138788,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004383384841441346,0.007786269299685955,0.007764323381707072,0.007786269299685955,0.007786269299685955,0.002046759843572297,0.13758127379661697,0.39300991032366905,0.04821723325585481,0.0,0.0,0.0,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004383384841441346,0.007786269299685955,0.007764323381707072,0.007786269299685955,0.007786269299685955,0.002046759843572297,0.13758127379661697,0.39300991032366905,0.04821723325585481,0.0,0.0,0.0,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.07734582875855267,0.3775814175605774,0.3775814175605774,0.3775814175605774,0.3775814175605774,0.07492508108261972,0.9534134072383844,0.7802702012435032,0.38672914379276335,0.0,0.0,0.0,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.002396192285232246,0.00377581431530416,0.00377581431530416,0.00377581431530416,0.00377581431530416,0.0001366336946375668,0.1964622488058473,0.22256602850397234,0.014377153711393476,0.19999999999996,0.9628237128152396,0.9899999996273959,Stable-Tail-MatrixEns-r010_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_matrix_ensemble_rho010_splitB_seed0_floor_0p01
