rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,7,7.311976909637451,0.9017109870910645,0.9882413148880005
2,3487,8,8,7.129846096038818,0.8756923079490662,0.8885382413864136
3,3475,8,8,7.0809712409973145,0.8687101602554321,0.8799128532409668
4,3367,0,7,7.03986930847168,0.8628384470939636,0.9944512844085693
5,3335,7,7,6.98824405670166,0.855463445186615,0.9884507060050964
6,3208,7,7,6.9804368019104,0.8543481230735779,0.9918661713600159
7,3721,8,8,6.943904876708984,0.8491292595863342,0.864760160446167
8,3300,7,7,6.929991245269775,0.8471416234970093,0.9828460216522217
9,3448,7,7,6.916516304016113,0.8452166318893433,0.9605502486228943
10,4091,7,7,6.8798394203186035,0.8399770855903625,0.9686843156814575
11,3198,7,7,6.832728862762451,0.8332470059394836,0.921403169631958
12,3421,5,8,6.808406352996826,0.8297723531723022,0.7647579908370972
13,3100,0,7,6.781033039093018,0.8258618712425232,0.9391912221908569
14,3250,0,7,6.718881607055664,0.8169831037521362,0.9250198602676392
15,3537,8,8,6.678905487060547,0.8112722039222717,0.8192771673202515
16,3439,0,7,6.5682454109191895,0.7954636216163635,0.8441188335418701
17,4034,0,8,6.538017272949219,0.7911453247070312,0.8102496862411499
18,3287,0,7,6.371933460235596,0.7674190402030945,0.769702136516571
19,3410,7,7,6.258507251739502,0.7512153387069702,0.7933453917503357
20,1317,0,7,6.062476634979248,0.7232109308242798,0.7655385732650757
