rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.763148307800293,0.9661640524864197,0.9689667224884033
2,2794,0,7,7.111783027648926,0.8731118440628052,0.9992117881774902
3,4315,8,8,7.022640228271484,0.8603771924972534,0.8678422570228577
4,3593,0,7,7.005622863769531,0.8579460978507996,0.9997373223304749
5,5157,7,7,6.95258903503418,0.8503698706626892,0.9751416444778442
6,4485,7,7,6.945972919464111,0.8494247198104858,0.9856194853782654
7,3777,7,7,6.931728363037109,0.8473897576332092,0.9674904942512512
8,3814,0,7,6.9099578857421875,0.8442797064781189,0.8741884231567383
9,3794,7,7,6.86793327331543,0.838276207447052,0.9486531615257263
10,3477,0,7,6.863011837005615,0.8375731110572815,0.9654883742332458
11,3901,0,7,6.665791034698486,0.8093987107276917,0.9159187078475952
12,3756,6,7,6.640713691711426,0.8058162331581116,0.9094974994659424
13,998,0,7,6.595736503601074,0.7993909120559692,0.8702529668807983
14,4403,0,8,6.535347938537598,0.7907639741897583,0.7447350025177002
15,4627,8,8,6.529824256896973,0.7899748682975769,0.8078681230545044
16,4198,8,8,6.425346374511719,0.7750495076179504,0.7581837177276611
17,3493,7,7,6.347380638122559,0.7639115452766418,0.7933057546615601
18,5150,7,7,6.268085956573486,0.7525836825370789,0.8013087511062622
19,5022,0,8,6.166408538818359,0.7380583882331848,0.691154956817627
20,3458,7,7,6.134418487548828,0.7334883809089661,0.7847592830657959
