beta,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,5,133997.4,0.5477225575051661,7.236554570891895,0.8580829255005538,0.22475667251019785,0.05068422803141503,2.4187495479825882,0.3764709075608574,0.38125246724579487,0.12093020058722517,0.22369230053141265,0.05151417580689861,0.3934353511351204,0.21981684448986616,0.8489812722112886,0.010489635314932008,0.877023119220697,0.009795204440202383,1.0203277587890625,0.3802537046637254,0.0,0.0
1.0,5,158131.8,294.97067650869974,2.7986215872544564,0.11199115117110246,0.06209461527687491,0.008199835176494684,0.9358318412530935,0.052554477121569305,0.11460747923702001,0.022676631879276304,0.24275941911481058,0.04920577502531761,0.06250224188755059,0.019269530727154423,0.7293337366530924,0.008446597820194812,0.722296563785581,0.010315246669680709,0.36761897802352905,0.0,0.1801109573767849,0.6132660149469247
