rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.968339741230011,1.0,7.778378009796143,5,8,40
2,237,3487,3488,0.8614298105239868,1.0,7.030008792877197,5,8,40
3,3636,3335,3804,0.8571558594703674,1.0,7.000091075897217,5,8,40
4,3173,3335,3861,0.8571558594703674,1.0,7.000091075897217,5,8,40
5,2177,3335,4325,0.8571558594703674,1.0,7.000091075897217,5,8,40
6,2174,3335,3866,0.8571558594703674,1.0,7.000091075897217,5,8,40
7,2115,3116,3335,0.8571558594703674,1.0,7.000091075897217,5,8,40
8,2148,3208,3862,0.8568053841590881,1.0,6.997637748718262,5,7,35
9,3297,3208,3873,0.8568053841590881,1.0,6.997637748718262,5,7,35
10,2930,3244,3300,0.8530452847480774,1.0,6.971316814422607,5,7,35
11,5170,3300,4627,0.8530452847480774,1.0,6.971316814422607,5,7,35
12,4647,3100,4199,0.8330840468406677,1.0,6.831588268280029,5,7,35
13,1002,3100,3685,0.8330840468406677,1.0,6.831588268280029,5,7,35
14,1069,3100,3698,0.8330840468406677,1.0,6.831588268280029,5,7,35
15,999,3100,3684,0.8330840468406677,1.0,6.831588268280029,5,7,35
16,1082,3100,4381,0.8330840468406677,1.0,6.831588268280029,5,7,35
17,1001,3100,3771,0.8330840468406677,1.0,6.831588268280029,5,7,35
18,2872,3347,3448,0.7831833958625793,1.0,6.482283592224121,5,7,35
19,2864,3448,4503,0.7831833958625793,1.0,6.482283592224121,5,7,35
20,2861,3448,3858,0.7831833958625793,1.0,6.482283592224121,5,7,35
