rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2910,0,8,7.897606372833252,0.9853723645210266,0.9801841974258423
2,2412,0,8,7.861640453338623,0.9802343249320984,0.9886171221733093
3,2795,0,8,7.861043930053711,0.9801491498947144,0.988746166229248
4,2241,0,8,7.800246715545654,0.9714637994766235,0.9651831388473511
5,3475,8,8,7.778378009796143,0.968339741230011,0.9783724546432495
6,2657,0,8,7.7447829246521,0.9635404348373413,0.9544674754142761
7,1317,0,8,7.602939605712891,0.9432770609855652,0.9414769411087036
8,1983,0,8,7.557855606079102,0.9368365406990051,0.9457794427871704
9,4636,0,8,7.539247512817383,0.9341782331466675,0.9379662871360779
10,1099,0,8,7.517313003540039,0.9310446977615356,0.9181200861930847
11,2691,0,7,7.351449489593506,0.9073499441146851,0.9935624599456787
12,253,0,7,7.2734551429748535,0.896207869052887,0.972827136516571
13,878,0,8,7.167798042297363,0.8811140060424805,0.8135254383087158
14,3487,8,8,7.030008792877197,0.8614298105239868,0.8580131530761719
15,3335,7,7,7.000091075897217,0.8571558594703674,0.9994004368782043
16,3367,0,7,6.999640941619873,0.8570915460586548,0.999923586845398
17,3208,7,7,6.997637748718262,0.8568053841590881,0.9994433522224426
18,3439,0,7,6.978565216064453,0.8540807366371155,0.8802149295806885
19,3300,7,7,6.971316814422607,0.8530452847480774,0.9914634227752686
20,3250,0,7,6.841913223266602,0.8345590233802795,0.9716733694076538
