rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.80501651763916,0.9721451997756958,0.975790798664093
2,2314,0,8,7.80501651763916,0.9721451997756958,0.975790798664093
3,2794,0,8,7.650003910064697,0.9500005841255188,0.9936887621879578
4,1660,0,8,7.631319522857666,0.9473313689231873,0.9307961463928223
5,3756,6,8,7.560069561004639,0.9371528029441833,0.9298398494720459
6,2163,0,8,7.502472877502441,0.9289246797561646,0.9150207042694092
7,3816,8,8,7.490365982055664,0.927195131778717,0.9350759387016296
8,2418,0,8,7.489205837249756,0.9270294308662415,0.9104333519935608
9,89,0,8,7.440715312957764,0.9201021790504456,0.935042142868042
10,4315,8,8,7.1876373291015625,0.8839482069015503,0.8528779149055481
11,2836,0,8,7.157044410705566,0.8795777559280396,0.8473606109619141
12,2407,0,8,7.1393351554870605,0.8770478963851929,0.8458452224731445
13,4627,8,8,7.109306335449219,0.8727580308914185,0.8527307510375977
14,3777,7,7,7.004901885986328,0.8578431010246277,0.9988508820533752
15,3593,0,7,6.999844551086426,0.8571206331253052,0.9999948740005493
16,4485,7,7,6.998577117919922,0.8569396138191223,0.9962679147720337
17,3477,0,7,6.998293876647949,0.8568991422653198,0.9996195435523987
18,3901,0,7,6.997354984283447,0.8567649722099304,0.9997585415840149
19,4183,3,7,6.950051307678223,0.8500073552131653,0.9165019989013672
20,3955,7,7,6.934521198272705,0.8477887511253357,0.9790015816688538
