node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,3.1466422080993652,0.3066631853580475,0.18136028945446014,0.35894274711608887,0.10173080116510391,0.19419312477111816,0.07109569758176804,0.09267737716436386,0.06663230806589127,0.06372891366481781,0.05099906399846077
1,0,1,2.9558608531951904,0.27940869331359863,0.19899538159370422,0.3936457633972168,0.1729200929403305,0.16016028821468353,0.04338046535849571,0.030897989869117737,0.03493182361125946,0.11421723663806915,0.04984631761908531
2,0,1,2.552882671356201,0.22184038162231445,0.17360179126262665,0.5897650718688965,0.06535167992115021,0.08143224567174911,0.055654946714639664,0.034194253385066986,0.06830068677663803,0.05768640711903572,0.0476146899163723
3,0,1,1.154902458190918,0.02212892286479473,0.0005384468822740018,0.9085051417350769,0.030403580516576767,0.06054728105664253,4.955113126925426e-06,5.185542590879777e-07,2.656684591784142e-05,0.0003284548001829535,0.00018342524708714336
4,0,2,1.7962061166763306,0.11374372988939285,0.0006577594322152436,0.2225600928068161,0.7655996084213257,0.008999490179121494,0.0004918148624710739,0.001691182260401547,5.130422505317256e-05,0.00013434178254101425,0.0004721134318970144
5,0,1,1.8946157693862915,0.12780225276947021,0.10763011127710342,0.7447121739387512,0.1251256912946701,0.007245722692459822,0.012140123173594475,0.0031463662162423134,0.0032938336953520775,0.04083041846752167,0.0635058581829071
6,0,1,3.58551287651062,0.36935898661613464,0.343799889087677,0.41521549224853516,0.09378435462713242,0.05794961377978325,0.050834111869335175,0.03841652348637581,0.07063181698322296,0.19567497074604034,0.07749311625957489
7,0,1,3.5017151832580566,0.35738787055015564,0.30677375197410583,0.27356070280075073,0.234679713845253,0.1086655855178833,0.054267771542072296,0.0220524612814188,0.09663022309541702,0.15546463429927826,0.054678887128829956
8,0,1,1.017181396484375,0.0024544852785766125,6.766255864931736e-06,0.9913992881774902,5.2405841415748e-05,0.008536689914762974,4.937175617669709e-06,1.1078096662231474e-08,4.7027231886431764e-08,6.599473636015318e-06,1.197549721609903e-07
9,0,2,3.624812126159668,0.3749731481075287,0.2966393530368805,0.1953006088733673,0.27300718426704407,0.12882664799690247,0.0777839794754982,0.02844216674566269,0.09681834280490875,0.13580802083015442,0.06401299685239792
10,0,7,4.743932247161865,0.5348474383354187,0.43678468465805054,0.09562773257493973,0.12939654290676117,0.15358129143714905,0.09377634525299072,0.09083331376314163,0.10652908682823181,0.18172359466552734,0.1485319882631302
11,0,1,2.6139912605285645,0.23057018220424652,0.17286990582942963,0.5896562933921814,0.040969837456941605,0.11524318158626556,0.05309693142771721,0.028163835406303406,0.05061746761202812,0.038265593349933624,0.08398684859275818
12,0,1,3.0062975883483887,0.28661394119262695,0.16785910725593567,0.3780205249786377,0.20320124924182892,0.10126092284917831,0.06714784353971481,0.08251030743122101,0.034325964748859406,0.03727173060178757,0.0962614044547081
13,0,1,2.7757322788238525,0.25367602705955505,0.23258566856384277,0.6137039065361023,0.02196088247001171,0.07481258362531662,0.042365480214357376,0.01457151211798191,0.048447784036397934,0.11244037002325058,0.07169751077890396
14,0,7,4.484461784362793,0.4977802634239197,0.43528610467910767,0.17121006548404694,0.10223232954740524,0.1277112066745758,0.09369999170303345,0.06986036151647568,0.1293192207813263,0.22209857404232025,0.08386830985546112
15,0,1,2.830303430557251,0.2614719271659851,0.1751299351453781,0.48241668939590454,0.07044685631990433,0.18701623380184174,0.034902799874544144,0.05008741468191147,0.03315401449799538,0.07883541285991669,0.06314051151275635
16,0,1,1.078555941581726,0.011222277767956257,0.002459615934640169,0.9416511654853821,0.05043331906199455,0.0037925783544778824,0.0006590597913600504,0.0010042295325547457,0.0004443686339072883,0.001785237225703895,0.00023001022054813802
17,0,2,2.4588241577148438,0.20840345323085785,0.13083632290363312,0.3397868573665619,0.447346955537796,0.044033609330654144,0.026203077286481857,0.011793223209679127,0.0384819395840168,0.041262414306402206,0.05109197273850441
18,0,1,2.6225643157958984,0.23179490864276886,0.1255355328321457,0.46382638812065125,0.0918147936463356,0.23323954641819,0.059543363749980927,0.02604038268327713,0.030725320801138878,0.03581935912370682,0.05899084731936455
19,0,1,2.0810904502868652,0.1544414907693863,0.07241909205913544,0.5313091278076172,0.24594885110855103,0.0781642496585846,0.031973570585250854,0.04018509015440941,0.03693956136703491,0.010902607813477516,0.024576926603913307
20,0,1,1.0681188106536865,0.009731258265674114,0.006133293733000755,0.9774547815322876,0.0064399889670312405,0.007155921775847673,0.0017652816604822874,0.0010505246464163065,0.0014605083269998431,0.0021427820902317762,0.0025300036650151014
21,0,3,3.1687803268432617,0.30982574820518494,0.17662343382835388,0.23919811844825745,0.21535158157348633,0.29277539253234863,0.03824453800916672,0.037806812673807144,0.030584225431084633,0.07327841967344284,0.07276079058647156
