rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.557456016540527,0.9367794394493103,0.9334505796432495
2,4198,8,8,7.5549163818359375,0.9364166259765625,0.9397200345993042
3,4627,8,8,7.350331783294678,0.9071902632713318,0.9315362572669983
4,4379,8,8,7.189644813537598,0.8842349648475647,0.9124869704246521
5,4145,8,8,7.110775470733643,0.8729678988456726,0.8839035034179688
6,2794,0,7,7.033309459686279,0.8619013428688049,0.9999755620956421
7,3593,0,7,6.999965667724609,0.8571379780769348,1.0
8,3477,0,7,6.999415874481201,0.8570594191551208,0.999951958656311
9,3901,0,7,6.998456954956055,0.856922447681427,0.9998347759246826
10,5150,7,7,6.761115550994873,0.8230165243148804,0.8921838998794556
11,2185,0,7,6.697399616241455,0.8139142394065857,0.8933621048927307
12,3974,7,7,6.681365489959717,0.8116236329078674,0.9388066530227661
13,3658,7,7,6.654292106628418,0.8077560067176819,0.9208604693412781
14,4485,7,7,6.491359710693359,0.7844799757003784,0.9068609476089478
15,3636,7,7,6.37735652923584,0.768193781375885,0.8353409171104431
16,3651,7,7,6.281628608703613,0.7545183897018433,0.8332914113998413
17,2163,0,7,6.211334705352783,0.7444763779640198,0.7736350893974304
18,3794,7,7,6.195339679718018,0.7421913743019104,0.8157097697257996
19,4923,0,7,6.188266754150391,0.741180956363678,0.7994163036346436
20,3929,0,8,6.174892902374268,0.7392703890800476,0.7470119595527649
