method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.590500629666831,0.004613405519978783,0.011329482948667898,0.01948532835425188,0.08559701753912248,0.012220946832223691,0.04446693703762341,0.018567484085085906,0.08512425766357366,0.002499945982370591,0.011319468061417084,0.18821563364684907,0.14199145544404015,0.37607194440874525,0.1421247486739623,0.042543178742748926,0.09401455050187456,0.10839428164426736,0.1260250856507345,0.5560648374594357,0.4171948097421569,0.6133479710704661,0.42150472288760676,0.30384375892960935,0.042543178742748926,0.8599833714094329,0.5560648374594357,0.7443416605807158,1.041596865734883e-20,0.2152133099618368,0.01948532835425188,0.9094603936967625,0.6092162508391833,0.9061780759452578,1.913284130804761e-20,0.12592147478225849,0.012220946832223691,0.9029478740281678,0.595624285504052,0.8492393378102673,1.9173569808103953e-20,0.1911853667891895,0.018567484085085906,0.9028822948230016,0.6133479710704661,0.9081724833826385,2.873929081223288e-21,0.032361849222246095,0.002499945982370591,0.9227502122599708,0.6779263246505165,0.9518668623936195,1.3476831905403147e-20,0.6098977648451829,0.37607194440874525,0.38338527194866645,0.2716650034594829,0.3721856811260673,9.942339088530776e-17,1.0,0.0,Stable-Tail-TailOnlyRaw-a030_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.034820425052828924,0.04624775406971034,0.2152133099618368,0.25963118236485305,0.12592147478225849,0.17995520484915256,0.1911853667891895,0.24390432055159755,0.032361849222246095,0.046084300280124446,0.48247465964298786,0.29200652692781137,0.6098977648451829,0.23508017251760374,0.30384375892960935,0.3868542791675121,0.0,0.0,0.0,0.0,0.0,0.0,0.30384375892960935,0.30384375892960935,0.0,0.0,0.0,1.0,0.2152133099618368,0.2152133099618368,0.0,0.0,0.0,1.0,0.12592147478225849,0.12592147478225849,0.0,0.0,0.0,1.0,0.1911853667891895,0.1911853667891895,0.0,0.0,0.0,1.0,0.032361849222246095,0.032361849222246095,0.0,0.0,0.0,1.0,0.6098977648451829,0.6098977648451829,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-TailOnlyRaw-a030_seed5
CVaR-risk,150,9.94,2.60930189434625,0.005294768608671995,0.012250486413077692,0.022599650188349186,0.08819170433153739,0.013726887527685095,0.04606098149949165,0.020513152479608023,0.08501410727923638,0.0027522126299476105,0.012195084572945849,0.1804981614948406,0.14729320914501162,0.33652870351772374,0.14476964644773482,0.048210848300869955,0.09854942958550929,0.10292090317088978,0.11036691719976716,0.5374639661145227,0.4328303203511941,0.5972741996279554,0.4342210306442113,0.33613299233462385,0.048210848300869955,0.8565721027059072,0.5374639661145227,0.6928435045892252,1.1414561832570849e-19,0.245672196050485,0.022599650188349186,0.9080089218374022,0.5971484873377325,0.9153501168549334,4.085689375776192e-20,0.136298496593566,0.013726887527685095,0.8992880488658862,0.5864453842893755,0.8006624299875471,2.87775488684425e-20,0.2154560868602453,0.020513152479608023,0.9047919565446364,0.5972741996279554,0.9070444466019598,1.913533251541927e-20,0.0354983662280743,0.0027522126299476105,0.9224693155401202,0.6757481480687705,0.9553128506948225,2.1327285763319322e-20,0.5942537837111433,0.33652870351772374,0.4336953120996226,0.30703475251397416,0.44560770655431725,3.999456289761525e-17,1.0,0.0,Stable-Tail-TailOnlyRaw-a030_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03840990687980037,0.0483926132964484,0.245672196050485,0.28312379657309844,0.136298496593566,0.18549868224072236,0.2154560868602453,0.2608353717539747,0.0354983662280743,0.048214184549836885,0.4837531933717595,0.29734908350954575,0.5942537837111433,0.25353552885655906,0.33613299233462385,0.4133809681602917,0.0,0.0,0.0,0.0,0.0,0.0,0.33613299233462385,0.33613299233462385,0.0,0.0,0.0,1.0,0.245672196050485,0.245672196050485,0.0,0.0,0.0,1.0,0.136298496593566,0.136298496593566,0.0,0.0,0.0,1.0,0.2154560868602453,0.2154560868602453,0.0,0.0,0.0,1.0,0.0354983662280743,0.0354983662280743,0.0,0.0,0.0,1.0,0.5942537837111433,0.5942537837111433,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-TailOnlyRaw-a030_seed6
CVaR-risk,150,9.946666666666667,2.626112207120021,0.005443007839638292,0.012080909206268012,0.02254365033780535,0.09045050912300732,0.01400562570814509,0.04667093093537888,0.020718369824009843,0.08778989766136903,0.0027597149019931784,0.012071445906843234,0.1930038325640223,0.14390613904730257,0.3849660776028832,0.14083813781021864,0.0504541616027403,0.10005245925134854,0.10281481481480163,0.11203089505934084,0.5373126624795886,0.42919660911391433,0.5899992942996954,0.4359229794907498,0.3805434314593488,0.0504541616027403,0.8674154973320111,0.5373126624795886,0.7168439470362817,9.035149055255557e-20,0.26760193397911886,0.02254365033780535,0.9157567734899846,0.5820530512399009,0.8760694393704092,8.744402089382866e-20,0.15176940618913312,0.01400562570814509,0.9077177274344792,0.5718920016553453,0.8031634015539626,8.747663427812937e-20,0.22854854921163578,0.020718369824009843,0.909348058010493,0.5899992942996954,0.8842261285836037,1.9178562652842013e-20,0.03981067537043688,0.0027597149019931784,0.9306790232206611,0.6742965978404474,0.9723226130014748,4.096357955947718e-20,0.6095472747577706,0.3849660776028832,0.36843934253297383,0.24199697425763997,0.2882332336785849,4.929941691984038e-16,1.0,0.0,Stable-Tail-TailOnlyRaw-a030_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.04292120735068317,0.05250287192705413,0.26760193397911886,0.29914403628846475,0.15176940618913312,0.1926626161018883,0.22854854921163578,0.2711909424370068,0.03981067537043688,0.05223208092333528,0.481613458663968,0.2976219449886922,0.6095472747577706,0.23494544561956457,0.3805434314593488,0.4431864421848766,0.0,0.0,0.0,0.0,0.0,0.0,0.3805434314593488,0.3805434314593488,0.0,0.0,0.0,1.0,0.26760193397911886,0.26760193397911886,0.0,0.0,0.0,1.0,0.15176940618913312,0.15176940618913312,0.0,0.0,0.0,1.0,0.22854854921163578,0.22854854921163578,0.0,0.0,0.0,1.0,0.03981067537043688,0.03981067537043688,0.0,0.0,0.0,1.0,0.6095472747577706,0.6095472747577706,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-TailOnlyRaw-a030_seed7
CVaR-risk,150,9.96,2.5955046321095274,0.0050264258137938354,0.011991967233769062,0.02105362225091085,0.08542621749497781,0.012997517683090537,0.0460968178001593,0.019849010268355616,0.08480869366821064,0.0027600346555381986,0.011954527055901797,0.18997615587799327,0.15035881560023165,0.363219037260224,0.15062379399938286,0.04631606557805147,0.09729855895891104,0.10572249047247669,0.11231704264552823,0.5410857541446613,0.43252141701965163,0.5972077199179523,0.4376587894878543,0.3230818857555763,0.04631606557805147,0.8566429514592225,0.5410857541446613,0.779314593035255,7.08630389117952e-20,0.2302445113736515,0.02105362225091085,0.9085597214621434,0.5905181883616191,0.9000633136560864,4.084219928063443e-20,0.12974040958939842,0.012997517683090537,0.8998190484743741,0.5850536347025403,0.8228739943376122,1.9174401862754174e-20,0.19568822517577147,0.019849010268355616,0.8985681930968235,0.5972077199179523,0.9006871386656012,6.134386539724195e-21,0.034094043284061154,0.0027600346555381986,0.9190464259852819,0.6653294002233141,0.9758574839728305,1.3127490406040583e-20,0.605890067958287,0.363219037260224,0.4005199020928157,0.2797944507705144,0.3838922011048862,1.0698479315068249e-16,1.0,0.0,Stable-Tail-TailOnlyRaw-a030_seed8
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03666799507862054,0.04580183155992339,0.2302445113736515,0.25959407611267216,0.12974040958939842,0.17449142748988036,0.19568822517577147,0.23651963043938667,0.034094043284061154,0.04562566637324906,0.48327565194607963,0.29439012173723017,0.605890067958287,0.24130344197849504,0.3230818857555763,0.380940852701647,0.0,0.0,0.0,0.0,0.0,0.0,0.3230818857555763,0.3230818857555763,0.0,0.0,0.0,1.0,0.2302445113736515,0.2302445113736515,0.0,0.0,0.0,1.0,0.12974040958939842,0.12974040958939842,0.0,0.0,0.0,1.0,0.19568822517577147,0.19568822517577147,0.0,0.0,0.0,1.0,0.034094043284061154,0.034094043284061154,0.0,0.0,0.0,1.0,0.605890067958287,0.605890067958287,0.0,0.0,0.0,1.0,0.22,0.78,Stable-Tail-TailOnlyRaw-a030_seed8
CVaR-risk,150,9.88,2.585244656291916,0.005577334586189197,0.01271415454934817,0.02366764219167332,0.09106840363691021,0.01432055612974283,0.048318613763148756,0.02114977846517124,0.08769211222617738,0.002999381807528952,0.012678700709043825,0.18025848771079125,0.14854713105446302,0.32735727640740864,0.1578391146362347,0.05101465440397282,0.10246790582930797,0.09694552669551389,0.11252965525923632,0.5503151979407273,0.42796947611762776,0.5969206366429834,0.44290583778104636,0.3708057338394307,0.05101465440397282,0.8624221533021763,0.5503151979407273,0.8156847995810854,9.931508774235082e-20,0.262569483051387,0.02366764219167332,0.9098614129961508,0.5937578207309356,0.9287241949715368,5.983811845029786e-20,0.15003332702468872,0.01432055612974283,0.9045508327073832,0.589342282202037,0.8697954688805016,5.985455512159043e-20,0.22922781116329133,0.02114977846517124,0.9077346751306156,0.5969206366429834,0.9281697501903489,4.095068960798344e-20,0.03932139115493361,0.002999381807528952,0.9237213709801226,0.6647981102120097,0.9699308895071993,4.207968058406021e-20,0.5917600954497783,0.32735727640740864,0.4468074496320313,0.3131039837397769,0.43672399054708355,1.175879720206194e-16,1.0,0.0,Stable-Tail-TailOnlyRaw-a030_seed9
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.04221779621816218,0.05043273523148669,0.262569483051387,0.2857570595717545,0.15003332702468872,0.19370016989678285,0.22922781116329133,0.26685541942661856,0.03932139115493361,0.05026011749114324,0.486970043606928,0.3077946939527723,0.5917600954497783,0.26356289007375944,0.3708057338394307,0.42963932529330445,0.0,0.0,0.0,0.0,0.0,0.0,0.3708057338394307,0.3708057338394307,0.0,0.0,0.0,1.0,0.262569483051387,0.262569483051387,0.0,0.0,0.0,1.0,0.15003332702468872,0.15003332702468872,0.0,0.0,0.0,1.0,0.22922781116329133,0.22922781116329133,0.0,0.0,0.0,1.0,0.03932139115493361,0.03932139115493361,0.0,0.0,0.0,1.0,0.5917600954497783,0.5917600954497783,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-TailOnlyRaw-a030_seed9
