method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.966666666666667,2.612352347496799,0.004687848152838108,0.010566099923582642,0.01972934016957879,0.08081344855611254,0.012675132751982246,0.042269207902544355,0.018142330090825755,0.07927084587166089,0.0026185455145183644,0.010494863808877267,0.19468229307702026,0.13329641159587813,0.4004384298177966,0.14606099020165475,0.04337500245000967,0.08941027968441535,0.10582301957300591,0.11269013296206089,0.5347190807630685,0.42038161909542626,0.5959624476971389,0.42809658526890226,0.26642723171296534,0.04337500245000967,0.8371975635824764,0.5347190807630685,0.7148254574828417,2.3599122907758046e-20,0.19098965681546057,0.01972934016957879,0.8966994312705713,0.5875106839368918,0.862386149348721,2.791963740586804e-20,0.10778260431587439,0.012675132751982246,0.8824009418466257,0.5745110679118774,0.8075613069572853,8.977218168410438e-21,0.16576704842426504,0.018142330090825755,0.8905552685882254,0.5959624476971389,0.881443132349453,4.194209145835844e-21,0.028317313277003903,0.0026185455145183644,0.9075284618349588,0.6631927681827846,0.959418376919519,1.6194042486260593e-20,0.6104950831954015,0.4004384298177966,0.34407591340097304,0.21504126141879684,0.33515843667945666,2.247611272260059e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed0
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.030743168059455737,0.04162540047464378,0.19098965681546057,0.24067114459621627,0.10778260431587439,0.15488799425657088,0.16576704842426504,0.22273128785551924,0.028317313277003903,0.04138801676656079,0.47269976289475135,0.27933324100924767,0.6104950831954015,0.23331785178152392,0.26642723171296534,0.3349901917870806,0.0,0.0,0.0,0.0,0.0,0.0,0.26642723171296534,0.26642723171296534,0.0,0.0,0.0,1.0,0.19098965681546057,0.19098965681546057,0.0,0.0,0.0,1.0,0.10778260431587439,0.10778260431587439,0.0,0.0,0.0,1.0,0.16576704842426504,0.16576704842426504,0.0,0.0,0.0,1.0,0.028317313277003903,0.028317313277003903,0.0,0.0,0.0,1.0,0.6104950831954015,0.6104950831954015,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-NodeCalibRaw-a010_seed0
CVaR-risk,150,9.893333333333333,2.6167931259429174,0.00552364491904183,0.011761633891186476,0.02232814028005426,0.08719339033462112,0.014161136723705567,0.045375938543916,0.02072257483352183,0.08582272050384368,0.0028524507318897566,0.011730424383866738,0.1911510782172635,0.13666034310543138,0.3819177634987849,0.1342679969526697,0.0506237138114644,0.09437263705340884,0.09703638953637697,0.1097299413114385,0.5351980360991695,0.43148964478745444,0.5897847600897819,0.44246355294967726,0.3406831337803063,0.0506237138114644,0.8514052831128378,0.5351980360991695,0.7709803732398289,1.608001895285063e-19,0.24107373430160806,0.02232814028005426,0.9073804521025636,0.5900258131661127,0.8737860819538199,8.74317938610493e-20,0.13611189157324324,0.014161136723705567,0.895959592061203,0.5745330065183566,0.7988059853932994,8.747255697153971e-20,0.20721143662541483,0.02072257483352183,0.8999930931810346,0.5897847600897819,0.8946366772104462,2.802218347238251e-20,0.035603226620080135,0.0028524507318897566,0.9198822409202412,0.6558325237147081,0.9543217976366862,2.803208638992355e-20,0.6065521649683364,0.3819177634987849,0.37034638476792453,0.16601727069784195,0.3490106459508804,1.7956462367773204e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed1
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.038649480646684775,0.045330632836801006,0.24107373430160806,0.26321295112265064,0.13611189157324324,0.17073919671355559,0.20721143662541483,0.24020693522441872,0.035603226620080135,0.045127565372417654,0.47882701238769737,0.29034566948622065,0.6065521649683364,0.23684646015299063,0.3406831337803063,0.37818991309253697,0.0,0.0,0.0,0.0,0.0,0.0,0.3406831337803063,0.3406831337803063,0.0,0.0,0.0,1.0,0.24107373430160806,0.24107373430160806,0.0,0.0,0.0,1.0,0.13611189157324324,0.13611189157324324,0.0,0.0,0.0,1.0,0.20721143662541483,0.20721143662541483,0.0,0.0,0.0,1.0,0.035603226620080135,0.035603226620080135,0.0,0.0,0.0,1.0,0.6065521649683364,0.6065521649683364,0.0,0.0,0.0,1.0,0.24666666666666667,0.7533333333333333,Stable-Tail-NodeCalibRaw-a010_seed1
CVaR-risk,150,9.86,2.6036371049930604,0.005223510028318849,0.01102625593214415,0.021216157065549246,0.08531665699648579,0.013291874669311152,0.04337125972835883,0.019757291287338982,0.08370167091959627,0.002709562882004843,0.01101798786126752,0.18740113172884287,0.14157317402869773,0.3629413997162935,0.1420083974483431,0.047920008003398684,0.09083733116472531,0.09366534391533171,0.11259283835985161,0.5465707230628382,0.4079281806403107,0.5996466506282403,0.4340553911667076,0.314074999326258,0.047920008003398684,0.8474249522978833,0.5465707230628382,0.7368298348612564,1.0034917279751604e-19,0.23398373996218044,0.021216157065549246,0.9093263614390991,0.599785747110404,0.9239430067585215,1.2780262204831837e-19,0.12397863999707624,0.013291874669311152,0.8927889943742131,0.5836145740990578,0.8495804130396057,1.2783902941957056e-19,0.19988706815573906,0.019757291287338982,0.9011577313603573,0.5996466506282403,0.8931168668177503,8.746847984597943e-20,0.03265845890892925,0.002709562882004843,0.9170333514365234,0.6619061501834633,0.9514099464661383,1.8686821759772635e-19,0.6075327188770452,0.3629413997162935,0.4025977722030316,0.28623290038440796,0.40702513734654133,3.2995389481121955e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed2
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03552486242091304,0.043076177721004145,0.23398373996218044,0.28030946829339626,0.12397863999707624,0.16215345942269438,0.19988706815573906,0.24589473431790035,0.03265845890892925,0.042897072371712794,0.4798668257500449,0.28559231859193085,0.6075327188770452,0.23562919046892308,0.314074999326258,0.3615628399034833,0.0,0.0,0.0,0.0,0.0,0.0,0.314074999326258,0.314074999326258,0.0,0.0,0.0,1.0,0.23398373996218044,0.23398373996218044,0.0,0.0,0.0,1.0,0.12397863999707624,0.12397863999707624,0.0,0.0,0.0,1.0,0.19988706815573906,0.19988706815573906,0.0,0.0,0.0,1.0,0.03265845890892925,0.03265845890892925,0.0,0.0,0.0,1.0,0.6075327188770452,0.6075327188770452,0.0,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,Stable-Tail-NodeCalibRaw-a010_seed2
CVaR-risk,150,10.02,2.584076172335005,0.0040825850913939876,0.008842785791915697,0.015860591142748792,0.06409980428336219,0.010565483517259257,0.03566605682193166,0.014692413396098548,0.063408303503584,0.002060086426932793,0.008836526642419379,0.1903281348811254,0.1320476134169257,0.38735234833488796,0.1428491544234966,0.0378338898287362,0.07211802917138369,0.11433384208382703,0.13002467807313473,0.5440347970195532,0.4328027093790133,0.6135466913181838,0.42082116648160517,0.27558565175043137,0.0378338898287362,0.8627145876815785,0.5440347970195532,0.7940619236672724,3.1114123750112e-20,0.19567185348210236,0.015860591142748792,0.918942909460821,0.6022762414672392,0.9147809514662998,4.085505667250658e-20,0.11135363685749729,0.010565483517259257,0.9051177508312067,0.5880659456847341,0.8161184955111029,2.704345982656343e-20,0.16996274093579913,0.014692413396098548,0.9135550926272602,0.6135466913181838,0.9094851126151516,2.874272459368784e-21,0.028978292308547704,0.002060086426932793,0.928909322677581,0.6735004506433279,0.9698097879067098,7.558486849457216e-21,0.6120894965656425,0.38735234833488796,0.36716386981210974,0.2584262702188198,0.34901810091782864,7.773306319731864e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed3
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03130895803405567,0.04023692454780759,0.19567185348210236,0.2390783130769272,0.11135363685749729,0.153728067392758,0.16996274093579913,0.22062112966361214,0.028978292308547704,0.04005456651875398,0.4810337656748698,0.2904873119574874,0.6120894965656425,0.23239676447530594,0.27558565175043137,0.3396236525656445,0.0,0.0,0.0,0.0,0.0,0.0,0.27558565175043137,0.27558565175043137,0.0,0.0,0.0,1.0,0.19567185348210236,0.19567185348210236,0.0,0.0,0.0,1.0,0.11135363685749729,0.11135363685749729,0.0,0.0,0.0,1.0,0.16996274093579913,0.16996274093579913,0.0,0.0,0.0,1.0,0.028978292308547704,0.028978292308547704,0.0,0.0,0.0,1.0,0.6120894965656425,0.6120894965656425,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-NodeCalibRaw-a010_seed3
CVaR-risk,150,9.893333333333333,2.5910187332519694,0.004945011678608899,0.01123178167894322,0.01876174577589457,0.0790931565738205,0.012779467480567595,0.04507469675381771,0.017604876182611206,0.07824354430131357,0.0025831295849205564,0.011217033865998564,0.18648873714613742,0.13082344377301158,0.3645718177614725,0.14209251488876418,0.045480027237223455,0.09100723953596365,0.09737674362673102,0.10933780630668473,0.5285013117439492,0.42473384801870867,0.5919459332340142,0.43600289793261143,0.2951087132989293,0.045480027237223455,0.8458872097348055,0.5285013117439492,0.7584860479824787,1.4241560997807378e-19,0.2184741199016571,0.01876174577589457,0.9141237150411499,0.5867771122898202,0.9119336238289903,8.741549368399651e-20,0.11797154107933037,0.012779467480567595,0.8916733021833997,0.5680388522987255,0.8430675481304284,4.095805482095793e-20,0.18565628098944822,0.017604876182611206,0.9051748958360479,0.5919459332340142,0.8810660650383966,1.312357249436537e-20,0.03116824498775316,0.0025831295849205564,0.9171230338168652,0.6508997463730538,0.9459337629376585,2.803208638992355e-20,0.5990532223828408,0.3645718177614725,0.3914199871729015,0.26865167292257214,0.36928181492080625,2.177777527728142e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed4
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03382035005179896,0.043575702441111225,0.2184741199016571,0.26844838115609304,0.11797154107933037,0.1661718066716699,0.18565628098944822,0.2369752357282947,0.03116824498775316,0.043416979053288784,0.47534707296879203,0.28519763747203336,0.5990532223828408,0.24290872802445598,0.2951087132989293,0.3525052987993796,0.0,0.0,0.0,0.0,0.0,0.0,0.2951087132989293,0.2951087132989293,0.0,0.0,0.0,1.0,0.2184741199016571,0.2184741199016571,0.0,0.0,0.0,1.0,0.11797154107933037,0.11797154107933037,0.0,0.0,0.0,1.0,0.18565628098944822,0.18565628098944822,0.0,0.0,0.0,1.0,0.03116824498775316,0.03116824498775316,0.0,0.0,0.0,1.0,0.5990532223828408,0.5990532223828408,0.0,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666,Stable-Tail-NodeCalibRaw-a010_seed4
CVaR-risk,150,9.98,2.584076172335005,0.004270015832838213,0.009158865352523929,0.017008010875433684,0.0686696179365181,0.01097687034906509,0.0359239398602297,0.01614698276880922,0.06814615000492731,0.0021596063851413885,0.009143292802625871,0.18773683136151384,0.13901441363973974,0.37731569748933064,0.1401946722418006,0.03975992477646153,0.07578161150607325,0.10934666259664819,0.12573991277048913,0.5517509243720411,0.41210241485772053,0.6126335471991337,0.4187792703019846,0.26291423383433843,0.03975992477646153,0.8487722623554763,0.5517509243720411,0.731678887241455,7.231455869203444e-21,0.18558273762231692,0.017008010875433684,0.9083534864597408,0.6086402305808056,0.9074422462390959,1.309450293185814e-20,0.10678523157710314,0.01097687034906509,0.8972061006204161,0.5924949773687881,0.8423469591402875,1.3121893731079094e-20,0.16302826076383806,0.01614698276880922,0.9009559281681805,0.6126335471991337,0.8966560693292192,1.967246731180771e-21,0.02750438671446,0.0021596063851413885,0.921481383734054,0.6781004880534965,0.9464110167245132,9.22135548675306e-21,0.606430551487379,0.37731569748933064,0.3778088907884432,0.2634725907311112,0.36455361330883657,1.3648816893707327e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.029965213398602503,0.03890144042397996,0.18558273762231692,0.22810249598663515,0.10678523157710314,0.15001213433491223,0.16302826076383806,0.20927598092773286,0.02750438671446,0.03873209079122935,0.47407663206254064,0.284370850376701,0.606430551487379,0.23190036304110126,0.26291423383433843,0.3275950382912584,0.0,0.0,0.0,0.0,0.0,0.0,0.26291423383433843,0.26291423383433843,0.0,0.0,0.0,1.0,0.18558273762231692,0.18558273762231692,0.0,0.0,0.0,1.0,0.10678523157710314,0.10678523157710314,0.0,0.0,0.0,1.0,0.16302826076383806,0.16302826076383806,0.0,0.0,0.0,1.0,0.02750438671446,0.02750438671446,0.0,0.0,0.0,1.0,0.606430551487379,0.606430551487379,0.0,0.0,0.0,1.0,0.2,0.8,Stable-Tail-NodeCalibRaw-a010_seed5
CVaR-risk,150,9.946666666666667,2.603009787775926,0.004866630773052201,0.009978877155720385,0.01949910331517458,0.071441984545107,0.012213973648936694,0.037657457768568846,0.017713284473866223,0.06877227000747618,0.002324263105077056,0.009917537807839114,0.179601311083464,0.14276573905911774,0.3379383654065285,0.1418937337017304,0.04476165258899648,0.08018237260435554,0.1038732841232706,0.11008885191028743,0.5327454150560811,0.4273198730393864,0.5959155161415275,0.43231794721530264,0.288153797304761,0.04476165258899648,0.8446605493020808,0.5327454150560811,0.69107520884445,8.099510481444741e-20,0.2092247606565555,0.01949910331517458,0.9068030798319834,0.5957841232898355,0.9083206059860911,2.7960365795781694e-20,0.11628372445961255,0.012213973648936694,0.89496403123832,0.58300609746087,0.7914903429135729,2.0217719729006573e-20,0.18267264161258936,0.017713284473866223,0.9030326363137867,0.5959155161415275,0.9032852072855085,1.3096178349854447e-20,0.02993941917176456,0.002324263105077056,0.9223677956921956,0.6766942358540045,0.9505947709263431,1.4581577742425083e-20,0.5901113941591141,0.3379383654065285,0.42733123143893037,0.2917193200244946,0.4388200048164678,5.2641860782502626e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03285947836856759,0.040650596688369185,0.2092247606565555,0.2451389529971999,0.11628372445961255,0.15628610355893016,0.18267264161258936,0.22420843189183548,0.02993941917176456,0.040470496303633426,0.4733816771172469,0.2886405730613865,0.5901113941591141,0.24979298179075526,0.288153797304761,0.3465886442169955,0.0,0.0,0.0,0.0,0.0,0.0,0.288153797304761,0.288153797304761,0.0,0.0,0.0,1.0,0.2092247606565555,0.2092247606565555,0.0,0.0,0.0,1.0,0.11628372445961255,0.11628372445961255,0.0,0.0,0.0,1.0,0.18267264161258936,0.18267264161258936,0.0,0.0,0.0,1.0,0.02993941917176456,0.02993941917176456,0.0,0.0,0.0,1.0,0.5901113941591141,0.5901113941591141,0.0,0.0,0.0,1.0,0.23333333333333334,0.7666666666666666,Stable-Tail-NodeCalibRaw-a010_seed6
CVaR-risk,150,9.94,2.606728516176355,0.005191838047712138,0.010809093831015025,0.020790468254126608,0.0836767331749914,0.013167308550289213,0.04312354886253642,0.019195316651344503,0.08168357659731297,0.00250622411556667,0.010802884613627405,0.19249006712320632,0.1412029452230577,0.3850941564506333,0.14029431803374373,0.048416664208157885,0.09066057239447588,0.102398148148135,0.11206405035481179,0.5313861325337524,0.4245178727941997,0.5886012596592425,0.43368760449532306,0.3295029329487443,0.048416664208157885,0.8530615075995626,0.5313861325337524,0.7066334895574857,9.035149055255557e-20,0.23218966946626704,0.020790468254126608,0.9104591160199849,0.5807060895504705,0.8773799647759813,8.745217315388895e-20,0.1304862863394794,0.013167308550289213,0.8990904797694096,0.5685672430538212,0.7830682486521661,8.747663427812937e-20,0.19797821379861688,0.019195316651344503,0.9030432880267675,0.5886012596592425,0.8820389303620613,1.9179394914236326e-20,0.034059118291069834,0.00250622411556667,0.9264154727942501,0.6728548356595142,0.9672290839365042,4.096357955947718e-20,0.6063247331326154,0.3850941564506333,0.36487143702453856,0.2402321166390087,0.27603607489557486,5.668092144481323e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03717326840918215,0.0456263188402152,0.23218966946626704,0.26701821048676067,0.1304862863394794,0.1679301293095427,0.19797821379861688,0.2395848274778542,0.034059118291069834,0.04535410602434073,0.4739192636907698,0.2896047487653769,0.6063247331326154,0.232047413925145,0.3295029329487443,0.3811963112613439,0.0,0.0,0.0,0.0,0.0,0.0,0.3295029329487443,0.3295029329487443,0.0,0.0,0.0,1.0,0.23218966946626704,0.23218966946626704,0.0,0.0,0.0,1.0,0.1304862863394794,0.1304862863394794,0.0,0.0,0.0,1.0,0.19797821379861688,0.19797821379861688,0.0,0.0,0.0,1.0,0.034059118291069834,0.034059118291069834,0.0,0.0,0.0,1.0,0.6063247331326154,0.6063247331326154,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-NodeCalibRaw-a010_seed7
CVaR-risk,150,9.966666666666667,2.5891271537613827,0.004786624837580973,0.010701918299630409,0.019608150116788844,0.08004724884408677,0.012243254529118227,0.04239934696477412,0.01849785485912839,0.07949642195006083,0.0025230869737124834,0.010667670052696136,0.1894084358715709,0.14739501625840135,0.3643846040521654,0.14867240221073466,0.04449486133706462,0.08844786451085733,0.1066748714248575,0.1120198411003269,0.5367269949497487,0.4278330609001707,0.5962266572245375,0.43552745562926437,0.2843763358730939,0.04449486133706462,0.8435352885418551,0.5367269949497487,0.7577227073606527,5.382666011621247e-20,0.20236460467179615,0.019608150116788844,0.9031048431147665,0.5898980521419279,0.8984893092003823,2.795542600476895e-20,0.1130361383999439,0.012243254529118227,0.8916872541532611,0.5824823301568898,0.7996550832147866,1.3122453296062608e-20,0.17093187649009958,0.01849785485912839,0.8917822980718779,0.5962266572245375,0.8984893092003823,4.198968558525793e-21,0.029673720103794363,0.0025230869737124834,0.9149723403131774,0.6651623851172261,0.9719023646578698,8.98436945487045e-21,0.6027066068027962,0.3643846040521654,0.3954195956378717,0.2719630202904336,0.3723902663500777,1.501143168459782e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a010_seed8
