edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.05000000074505806,4.477499008178711,0.49678558111190796,0.024839280173182487,1,5,5
1,3391,4348,0.0,0.05000000074505806,4.292789459228516,0.470398485660553,0.02351992391049862,1,5,5
2,3391,4255,0.0,0.05000000074505806,4.6939849853515625,0.5277121663093567,0.026385609060525894,1,5,5
3,3391,3395,0.4999999701976776,0.5249999761581421,4.158438682556152,0.4512055218219757,0.23688289523124695,5,5,25
4,3395,4255,0.4999999701976776,0.5249999761581421,4.6939849853515625,0.5277121663093567,0.27704888582229614,5,5,25
5,3398,4255,0.0,0.05000000074505806,4.6939849853515625,0.5277121663093567,0.026385609060525894,1,5,5
6,3398,4348,0.0,0.05000000074505806,4.359345436096191,0.47990649938583374,0.023995324969291687,1,5,5
7,3399,4255,0.0,0.05000000074505806,4.6939849853515625,0.5277121663093567,0.026385609060525894,1,5,5
8,3399,3401,0.0,0.05000000074505806,3.9386634826660156,0.4198090732097626,0.02099045366048813,1,4,4
9,3401,4246,0.4999999701976776,0.5249999761581421,3.486790657043457,0.3552558124065399,0.18650929629802704,5,4,20
10,0,4255,0.0,0.05000000074505806,4.6939849853515625,0.5277121663093567,0.026385609060525894,1,5,5
11,0,1,0.0,0.05000000074505806,4.226395606994629,0.46091365814208984,0.023045683279633522,1,5,5
12,1,3401,0.0,0.05000000074505806,4.0492262840271,0.4356037676334381,0.021780189126729965,1,5,5
13,3396,3401,0.0,0.05000000074505806,4.178033351898193,0.45400476455688477,0.022700238972902298,1,5,5
14,2,4255,0.0,0.05000000074505806,4.7097673416137695,0.5299667716026306,0.0264983382076025,1,5,5
15,2,3401,0.0,0.05000000074505806,4.7097673416137695,0.5299667716026306,0.0264983382076025,1,5,5
16,3,4246,0.0,0.05000000074505806,4.57737922668457,0.5110541582107544,0.02555270865559578,1,5,5
17,3,4,0.0,0.05000000074505806,4.57737922668457,0.5110541582107544,0.02555270865559578,1,5,5
18,4,4246,0.0,0.05000000074505806,3.9376702308654785,0.41966718435287476,0.020983358845114708,1,4,4
19,3391,4246,0.0,0.05000000074505806,4.158438682556152,0.4512055218219757,0.022560276091098785,1,5,5
20,3395,3396,0.0,0.05000000074505806,4.178033351898193,0.45400476455688477,0.022700238972902298,1,5,5
21,5,4246,0.0,0.05000000074505806,4.284865856170654,0.4692665636539459,0.023463329300284386,1,5,5
22,5,6,0.0,0.05000000074505806,4.284865856170654,0.4692665636539459,0.023463329300284386,1,5,5
23,6,3394,0.0,0.05000000074505806,4.271899700164795,0.4674142301082611,0.023370711132884026,1,5,5
24,7,3394,0.0,0.05000000074505806,4.271899700164795,0.4674142301082611,0.023370711132884026,1,5,5
25,3390,4255,0.0,0.05000000074505806,4.6939849853515625,0.5277121663093567,0.026385609060525894,1,5,5
26,3390,3395,0.0,0.05000000074505806,4.036578178405762,0.43379688262939453,0.021689845249056816,1,5,5
27,3188,3189,0.0,0.05000000074505806,2.7741308212280273,0.2534472644329071,0.0126723637804389,1,3,3
28,8,3189,0.0,0.05000000074505806,4.307673454284668,0.4725247919559479,0.023626239970326424,1,5,5
29,8,3397,0.0,0.05000000074505806,4.307673454284668,0.4725247919559479,0.023626239970326424,1,5,5
30,3188,3405,0.0,0.05000000074505806,4.044851303100586,0.43497875332832336,0.021748937666416168,1,5,5
31,3405,3406,1.0,1.0,4.050409317016602,0.43577274680137634,0.43577274680137634,5,5,25
32,3375,3406,0.0,0.05000000074505806,6.971712112426758,0.8531017303466797,0.042655088007450104,1,7,7
33,9,3188,0.0,0.05000000074505806,4.133537292480469,0.44764819741249084,0.022382410243153572,1,5,5
34,9,3404,0.0,0.05000000074505806,4.133537292480469,0.44764819741249084,0.022382410243153572,1,5,5
35,3404,3407,0.4999999701976776,0.5249999761581421,3.8497207164764404,0.4071029722690582,0.21372905373573303,5,4,20
36,3187,3189,1.0,1.0,5.214613914489746,0.602087676525116,0.602087676525116,5,6,30
37,10,3189,0.0,0.05000000074505806,4.015431880950928,0.4307759702205658,0.02153879962861538,1,5,5
38,10,3397,0.0,0.05000000074505806,4.015431880950928,0.4307759702205658,0.02153879962861538,1,5,5
39,11,3187,0.0,0.05000000074505806,5.214613914489746,0.602087676525116,0.0301043838262558,1,6,6
40,11,12,0.0,0.05000000074505806,3.6227545738220215,0.37467923760414124,0.018733961507678032,1,4,4
41,12,3187,0.0,0.05000000074505806,5.214613914489746,0.602087676525116,0.0301043838262558,1,6,6
42,13,3187,0.0,0.05000000074505806,5.214613914489746,0.602087676525116,0.0301043838262558,1,6,6
43,13,14,0.0,0.05000000074505806,4.322851181030273,0.47469303011894226,0.023734651505947113,1,5,5
44,14,3187,0.0,0.05000000074505806,5.214613914489746,0.602087676525116,0.0301043838262558,1,6,6
45,3187,3408,0.0,0.05000000074505806,5.214613914489746,0.602087676525116,0.0301043838262558,1,6,6
46,3404,3408,0.0,0.05000000074505806,4.217366695404053,0.4596238136291504,0.02298119105398655,1,5,5
47,3187,3404,0.0,0.05000000074505806,5.214613914489746,0.602087676525116,0.0301043838262558,1,6,6
48,15,16,0.0,0.05000000074505806,3.9317827224731445,0.4188261032104492,0.02094130590558052,1,4,4
