rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.7824059724807739,0.9999998807907104,6.409418106079102,5,7,35
2,6058,3777,4260,0.7824059724807739,0.9999998807907104,6.409418106079102,5,7,35
3,837,3739,3777,0.7824059724807739,0.9999998807907104,6.409418106079102,5,7,35
4,1040,3777,4886,0.7824059724807739,0.9999998807907104,6.409418106079102,5,7,35
5,451,3477,3873,0.7770612835884094,0.9999998807907104,6.376294136047363,5,7,35
6,372,3477,3862,0.7770612835884094,0.9999998807907104,6.376294136047363,5,7,35
7,2373,3477,4202,0.7770612835884094,0.9999998807907104,6.376294136047363,5,7,35
8,4170,4485,4620,0.6543616652488708,0.9999998807907104,5.541790962219238,5,6,30
9,4165,4485,5102,0.6543616652488708,0.9999998807907104,5.541790962219238,5,6,30
10,1657,3816,4057,0.6190373301506042,0.9999998807907104,5.316928863525391,5,6,30
11,5725,3816,5188,0.6190373301506042,0.9999998807907104,5.316928863525391,5,6,30
12,1822,3816,4211,0.6190373301506042,0.9999998807907104,5.316928863525391,5,6,30
13,4998,3816,5160,0.6190373301506042,0.9999998807907104,5.316928863525391,5,6,30
14,1647,3816,4213,0.6190373301506042,0.9999998807907104,5.316928863525391,5,6,30
15,5483,3816,3870,0.6190373301506042,0.9999998807907104,5.316928863525391,5,6,30
16,3080,3794,4369,0.6070151329040527,0.9999998807907104,5.252865791320801,5,6,30
17,3079,3794,4113,0.6070151329040527,0.9999998807907104,5.252865791320801,5,6,30
18,3077,3794,4699,0.6070151329040527,0.9999998807907104,5.252865791320801,5,6,30
19,92,3572,3793,0.6007876992225647,0.9999998807907104,5.1882171630859375,5,6,30
20,1168,4075,4523,0.5721927285194397,0.9999998807907104,5.020044326782227,5,6,30
