edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.188632965087891,0.4555189907550812,0.004555189982056618,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.612175941467285,0.3731679916381836,0.003731679869815707,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.885590553283691,0.5550843477249146,0.005550843197852373,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,3.238619804382324,0.31980282068252563,0.16150042414665222,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,4.885590553283691,0.5550843477249146,0.28031760454177856,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.885590553283691,0.5550843477249146,0.005550843197852373,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.8136234283447266,0.40194621682167053,0.004019462037831545,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.885590553283691,0.5550843477249146,0.005550843197852373,1,5,5
8,3399,3401,0.0,0.009999999776482582,2.6542253494262695,0.23631790280342102,0.0023631788790225983,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.291682720184326,0.18452610075473785,0.0931856781244278,5,3,15
10,0,4255,0.0,0.009999999776482582,4.885590553283691,0.5550843477249146,0.005550843197852373,1,5,5
11,0,1,0.0,0.009999999776482582,3.0367321968078613,0.29096174240112305,0.002909617265686393,1,4,4
12,1,3401,0.0,0.009999999776482582,2.678877592086792,0.23983965814113617,0.002398396609351039,1,3,3
13,3396,3401,0.0,0.009999999776482582,3.2089571952819824,0.3155653178691864,0.0031556531321257353,1,4,4
14,2,4255,0.0,0.009999999776482582,4.885590553283691,0.5550843477249146,0.005550843197852373,1,5,5
15,2,3401,0.0,0.009999999776482582,4.6957902908325195,0.527970016002655,0.005279700271785259,1,5,5
16,3,4246,0.0,0.009999999776482582,4.365756988525391,0.4808224141597748,0.004808223806321621,1,5,5
17,3,4,0.0,0.009999999776482582,4.365756988525391,0.4808224141597748,0.004808223806321621,1,5,5
18,4,4246,0.0,0.009999999776482582,2.6083366870880127,0.22976239025592804,0.0022976237814873457,1,3,3
19,3391,4246,0.0,0.009999999776482582,3.238619804382324,0.31980282068252563,0.003198028076440096,1,4,4
20,3395,3396,0.0,0.009999999776482582,3.2089571952819824,0.3155653178691864,0.0031556531321257353,1,4,4
21,5,4246,0.0,0.009999999776482582,3.5196585655212402,0.3599512279033661,0.003599512157961726,1,4,4
22,5,6,0.0,0.009999999776482582,3.5196585655212402,0.3599512279033661,0.003599512157961726,1,4,4
23,6,3394,0.0,0.009999999776482582,3.6855359077453613,0.38364797830581665,0.0038364797364920378,1,4,4
24,7,3394,0.0,0.009999999776482582,3.6855359077453613,0.38364797830581665,0.0038364797364920378,1,4,4
25,3390,4255,0.0,0.009999999776482582,4.885590553283691,0.5550843477249146,0.005550843197852373,1,5,5
26,3390,3395,0.0,0.009999999776482582,2.820060968399048,0.26000872254371643,0.002600087085738778,1,3,3
27,3188,3189,0.0,0.009999999776482582,1.3640971183776855,0.05201387405395508,0.0005201387102715671,1,2,2
28,8,3189,0.0,0.009999999776482582,3.7634003162384033,0.3947714865207672,0.003947714809328318,1,4,4
29,8,3397,0.0,0.009999999776482582,3.7634003162384033,0.3947714865207672,0.003947714809328318,1,4,4
30,3188,3405,0.0,0.009999999776482582,2.7126712799072266,0.24466732144355774,0.002446673111990094,1,3,3
31,3405,3406,1.0,1.0,2.9611921310424805,0.2801702916622162,0.2801702916622162,5,3,15
32,3375,3406,0.0,0.009999999776482582,6.323094367980957,0.7604420781135559,0.007604420650750399,1,7,7
33,9,3188,0.0,0.009999999776482582,3.378805160522461,0.33982929587364197,0.0033982929307967424,1,4,4
34,9,3404,0.0,0.009999999776482582,3.378805160522461,0.33982929587364197,0.0033982929307967424,1,4,4
35,3404,3407,0.4999999701976776,0.5049999952316284,2.613844394683838,0.23054920136928558,0.11642734706401825,5,3,15
36,3187,3189,1.0,1.0,4.3085808753967285,0.47265440225601196,0.47265440225601196,5,5,25
37,10,3189,0.0,0.009999999776482582,2.427525043487549,0.20393215119838715,0.0020393214654177427,1,3,3
38,10,3397,0.0,0.009999999776482582,2.76876163482666,0.252680242061615,0.0025268024764955044,1,3,3
39,11,3187,0.0,0.009999999776482582,4.3085808753967285,0.47265440225601196,0.00472654402256012,1,5,5
40,11,12,0.0,0.009999999776482582,2.9174861907958984,0.27392658591270447,0.0027392657939344645,1,3,3
41,12,3187,0.0,0.009999999776482582,4.3085808753967285,0.47265440225601196,0.00472654402256012,1,5,5
42,13,3187,0.0,0.009999999776482582,4.3085808753967285,0.47265440225601196,0.00472654402256012,1,5,5
43,13,14,0.0,0.009999999776482582,3.7353436946868896,0.39076337218284607,0.003907633479684591,1,4,4
44,14,3187,0.0,0.009999999776482582,4.3085808753967285,0.47265440225601196,0.00472654402256012,1,5,5
45,3187,3408,0.0,0.009999999776482582,4.3085808753967285,0.47265440225601196,0.00472654402256012,1,5,5
46,3404,3408,0.0,0.009999999776482582,3.5463457107543945,0.3637636601924896,0.0036376365460455418,1,4,4
47,3187,3404,0.0,0.009999999776482582,4.3085808753967285,0.47265440225601196,0.00472654402256012,1,5,5
48,15,16,0.0,0.009999999776482582,2.6103219985961914,0.23004600405693054,0.0023004598915576935,1,3,3
49,16,17,0.0,0.009999999776482582,2.5570449829101562,0.22243499755859375,0.00222434988245368,1,3,3
50,17,3082,0.0,0.009999999776482582,2.2367660999298096,0.17668087780475616,0.0017668087966740131,1,3,3
51,18,3197,0.0,0.009999999776482582,3.264547348022461,0.32350677251815796,0.003235067706555128,1,4,4
52,18,19,0.0,0.009999999776482582,3.264547348022461,0.32350677251815796,0.003235067706555128,1,4,4
53,19,3197,0.0,0.009999999776482582,3.0515084266662598,0.2930726408958435,0.0029307263903319836,1,4,4
54,20,4349,0.0,0.009999999776482582,3.168921947479248,0.3098459839820862,0.003098459681496024,1,4,4
55,21,4349,0.0,0.009999999776482582,3.838195323944092,0.4054564833641052,0.004054564516991377,1,4,4
56,22,23,0.0,0.009999999776482582,2.948970317840576,0.27842432260513306,0.0027842430863529444,1,3,3
57,23,24,0.0,0.009999999776482582,2.948970317840576,0.27842432260513306,0.0027842430863529444,1,3,3
58,24,25,0.0,0.009999999776482582,3.5980818271636963,0.3711545467376709,0.0037115453742444515,1,4,4
59,25,26,0.0,0.009999999776482582,3.634024143218994,0.37628915905952454,0.0037628915160894394,1,4,4
60,27,3442,0.0,0.009999999776482582,4.241517543792725,0.4630739390850067,0.004630739334970713,1,5,5
61,27,28,0.0,0.009999999776482582,4.963181495666504,0.5661687850952148,0.0056616878136992455,1,5,5
62,28,29,0.0,0.009999999776482582,5.563344955444336,0.651906430721283,0.00651906430721283,1,6,6
63,30,3351,0.0,0.009999999776482582,2.765533924102783,0.25221914052963257,0.0025221912655979395,1,3,3
64,30,31,0.0,0.009999999776482582,4.923110008239746,0.5604442954063416,0.005604442674666643,1,5,5
65,31,3351,0.0,0.009999999776482582,4.923110008239746,0.5604442954063416,0.005604442674666643,1,5,5
66,32,3351,0.0,0.009999999776482582,2.9046361446380615,0.272090882062912,0.0027209087274968624,1,3,3
67,32,33,0.0,0.009999999776482582,3.019108772277832,0.2884441018104553,0.002884441055357456,1,4,4
68,33,3351,0.0,0.009999999776482582,3.019108772277832,0.2884441018104553,0.002884441055357456,1,4,4
69,3351,3445,0.0,0.009999999776482582,3.514669895172119,0.35923856496810913,0.0035923856776207685,1,4,4
70,34,3445,0.0,0.009999999776482582,5.253363132476807,0.607623279094696,0.0060762325301766396,1,6,6
71,34,3351,0.0,0.009999999776482582,5.253363132476807,0.607623279094696,0.0060762325301766396,1,6,6
72,35,3351,0.0,0.009999999776482582,3.853473663330078,0.4076390862464905,0.004076390992850065,1,4,4
73,35,3445,0.0,0.009999999776482582,3.853473663330078,0.4076390862464905,0.004076390992850065,1,4,4
74,36,3445,0.0,0.009999999776482582,3.7036802768707275,0.38624003529548645,0.0038624003063887358,1,4,4
75,36,3351,0.0,0.009999999776482582,3.7036802768707275,0.38624003529548645,0.0038624003063887358,1,4,4
76,37,38,0.0,0.009999999776482582,4.374786376953125,0.4821123480796814,0.00482112355530262,1,5,5
