rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,8,7.720550060272217,0.9600785970687866,0.9598491191864014
2,1099,0,8,7.374164581298828,0.9105949401855469,0.9701966047286987
3,2910,0,7,7.293900966644287,0.8991287350654602,0.9980621337890625
4,1317,0,7,7.275704860687256,0.8965292572975159,0.9797998070716858
5,3487,8,8,7.250149726867676,0.892878532409668,0.9156813025474548
6,4636,0,7,7.235964775085449,0.8908520936965942,0.9980278611183167
7,2657,0,7,7.1016740798950195,0.871667742729187,0.991879940032959
8,2795,0,7,7.061221599578857,0.865888774394989,0.9999650120735168
9,2412,0,7,7.052001476287842,0.8645716309547424,0.9988544583320618
10,3335,7,7,7.000506401062012,0.8572152256965637,0.9995514154434204
11,3367,0,7,6.999793529510498,0.8571133613586426,0.9999625086784363
12,3208,7,7,6.998536109924316,0.8569337129592896,0.9996967315673828
13,4091,7,7,6.982044696807861,0.8545778393745422,0.948434054851532
14,3439,0,7,6.980661869049072,0.8543802499771118,0.9590172171592712
15,878,0,7,6.979668140411377,0.8542383313179016,0.9513477683067322
16,3100,0,7,6.97830057144165,0.8540429472923279,0.995724081993103
17,3300,7,7,6.959734916687012,0.8513907194137573,0.9905917644500732
18,3901,7,7,6.956693649291992,0.8509562611579895,0.899009644985199
19,3448,7,7,6.954931735992432,0.850704550743103,0.9804461598396301
20,1983,0,7,6.947934150695801,0.8497048616409302,0.964615523815155
