rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3721,8,8,7.6261982917785645,0.9465997815132141,0.9684127569198608
2,3475,8,8,7.09594202041626,0.8708488345146179,0.8658715486526489
3,3208,7,7,6.963608741760254,0.851944088935852,0.9899585247039795
4,4091,7,7,6.952179908752441,0.8503113985061646,0.99057936668396
5,3901,7,7,6.944484233856201,0.8492120504379272,0.9723101258277893
6,3780,7,7,6.938724040985107,0.8483891487121582,0.9803318977355957
7,3300,7,7,6.928681373596191,0.8469544649124146,0.9857814908027649
8,3335,7,7,6.919464588165283,0.8456377983093262,0.9665951728820801
9,4034,0,8,6.910850524902344,0.8444072008132935,0.848278284072876
10,3772,8,8,6.859891414642334,0.8371273279190063,0.8464912176132202
11,2795,0,7,6.790942192077637,0.8272774815559387,0.9543589949607849
12,3198,7,7,6.735232830047607,0.819318950176239,0.9199748039245605
13,3707,0,7,6.661469459533691,0.8087813258171082,0.9262648820877075
14,3448,7,7,6.646512508392334,0.8066446185112,0.9228454232215881
15,3367,0,7,6.63661527633667,0.8052307367324829,0.9166756272315979
16,3537,8,8,6.634396553039551,0.8049138188362122,0.8383229970932007
17,3487,8,8,6.607495307922363,0.8010707497596741,0.7968525886535645
18,3456,7,7,6.572632312774658,0.796090304851532,0.9139115810394287
19,2412,0,7,6.473501682281494,0.7819288372993469,0.8992704749107361
20,1614,0,7,6.472927570343018,0.781846821308136,0.8897919058799744
