rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2373,3477,4202,0.8428854942321777,0.9999998807907104,6.9001994132995605,5,7,35
2,372,3477,3862,0.8428854942321777,0.9999998807907104,6.9001994132995605,5,7,35
3,451,3477,3873,0.8428854942321777,0.9999998807907104,6.9001994132995605,5,7,35
4,4170,4485,4620,0.8388028144836426,0.9999998807907104,6.8716206550598145,5,7,35
5,4165,4485,5102,0.8388028144836426,0.9999998807907104,6.8716206550598145,5,7,35
6,3077,3794,4699,0.8329828381538391,0.9999998807907104,6.830880641937256,5,7,35
7,3080,3794,4369,0.8329828381538391,0.9999998807907104,6.830880641937256,5,7,35
8,3079,3794,4113,0.8329828381538391,0.9999998807907104,6.830880641937256,5,7,35
9,1657,3816,4057,0.7850349545478821,0.9999998807907104,6.495245456695557,5,7,35
10,1822,3816,4211,0.7850349545478821,0.9999998807907104,6.495245456695557,5,7,35
11,5725,3816,5188,0.7850349545478821,0.9999998807907104,6.495245456695557,5,7,35
12,4998,3816,5160,0.7850349545478821,0.9999998807907104,6.495245456695557,5,7,35
13,5483,3816,3870,0.7850349545478821,0.9999998807907104,6.495245456695557,5,7,35
14,1647,3816,4213,0.7850349545478821,0.9999998807907104,6.495245456695557,5,7,35
15,1639,3698,4158,0.6743220686912537,0.9999998807907104,5.720254898071289,5,6,30
16,3070,3721,5029,0.6130552291870117,0.9999998807907104,5.29138708114624,5,6,30
17,2111,3651,4815,0.6061447858810425,0.9999998807907104,5.243013858795166,5,6,30
18,2124,3651,4687,0.6061447858810425,0.9999998807907104,5.243013858795166,5,6,30
19,2115,3651,4265,0.6061447858810425,0.9999998807907104,5.243013858795166,5,6,30
20,6056,3777,4238,0.5616801977157593,0.9999998807907104,4.931761741638184,5,5,25
