rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4034,0,8,7.731823921203613,0.9616891145706177,0.9973835945129395
2,3487,8,8,7.718492031097412,0.9597845673561096,0.9843648076057434
3,3721,8,8,7.580772876739502,0.9401103854179382,0.9698742628097534
4,3475,8,8,7.508089542388916,0.9297270774841309,0.9363859295845032
5,1450,0,8,7.47920560836792,0.9256008267402649,0.9161491394042969
6,2412,0,8,7.404276371002197,0.9148966073989868,0.9333006143569946
7,3772,8,8,7.351501941680908,0.907357394695282,0.9141191244125366
8,3439,0,7,7.29668664932251,0.8995266556739807,0.9742022752761841
9,3537,8,8,7.222533702850342,0.8889333605766296,0.908791720867157
10,4058,8,8,7.211523532867432,0.8873605132102966,0.9162949323654175
11,2819,0,7,7.186336040496826,0.8837623000144958,0.9860280752182007
12,2795,0,7,7.147858142852783,0.8782654404640198,0.9996352791786194
13,3198,7,7,7.11100435256958,0.8730006217956543,0.9713363647460938
14,4060,8,8,7.089519023895264,0.8699312806129456,0.9348293542861938
15,3335,7,7,7.023839473724365,0.8605484962463379,0.999607264995575
16,4091,7,7,7.001556873321533,0.8573652505874634,0.9998698830604553
17,3375,0,7,7.000092029571533,0.857155978679657,0.9999988079071045
18,3208,7,7,6.999974727630615,0.8571392297744751,0.9999992251396179
19,878,0,7,6.999690532684326,0.8570986390113831,0.9944654703140259
20,3367,0,7,6.992181777954102,0.8560259938240051,0.9999844431877136
