rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2286,3701,4109,0.9123409390449524,0.9999998807907104,7.386387348175049,5,8,40
2,2288,3701,4144,0.9123409390449524,0.9999998807907104,7.386387348175049,5,8,40
3,3875,4043,5080,0.8912272453308105,0.9999998807907104,7.23859167098999,5,8,40
4,3847,4043,4828,0.8912272453308105,0.9999998807907104,7.23859167098999,5,8,40
5,2894,4437,4521,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
6,4861,4437,4819,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
7,5216,4437,5170,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
8,5218,4437,5169,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
9,5219,4437,5171,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
10,5221,4437,4530,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
11,4863,4437,5141,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
12,3029,4339,4437,0.8812013268470764,0.9999998807907104,7.168410301208496,5,8,40
13,2111,3651,4815,0.8637741208076477,0.9999998807907104,7.046419620513916,5,8,40
14,2124,3651,4687,0.8637741208076477,0.9999998807907104,7.046419620513916,5,8,40
15,2115,3651,4265,0.8637741208076477,0.9999998807907104,7.046419620513916,5,8,40
16,3080,3794,4369,0.8590623736381531,0.9999998807907104,7.013437271118164,5,8,40
17,3077,3794,4699,0.8590623736381531,0.9999998807907104,7.013437271118164,5,8,40
18,3079,3794,4113,0.8590623736381531,0.9999998807907104,7.013437271118164,5,8,40
19,451,3477,3873,0.8571022748947144,0.9999998807907104,6.999716758728027,5,7,35
20,2373,3477,4202,0.8571022748947144,0.9999998807907104,6.999716758728027,5,7,35
