rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.9597845673561096,1.0,7.718492031097412,5,8,40
2,1288,3475,3491,0.9297270774841309,1.0,7.508089542388916,5,8,40
3,1048,3198,3693,0.8730006217956543,1.0,7.11100435256958,5,8,40
4,1009,3198,3771,0.8730006217956543,1.0,7.11100435256958,5,8,40
5,2177,3335,4325,0.8605484962463379,1.0,7.023839473724365,5,8,40
6,3636,3335,3804,0.8605484962463379,1.0,7.023839473724365,5,8,40
7,2174,3335,3866,0.8605484962463379,1.0,7.023839473724365,5,8,40
8,3173,3335,3861,0.8605484962463379,1.0,7.023839473724365,5,8,40
9,2115,3116,3335,0.8605484962463379,1.0,7.023839473724365,5,8,40
10,3297,3208,3873,0.8571392297744751,1.0,6.999974727630615,5,7,35
11,2148,3208,3862,0.8571392297744751,1.0,6.999974727630615,5,7,35
12,3724,3448,4271,0.8523836731910706,1.0,6.966685771942139,5,7,35
13,3726,3448,4028,0.8523836731910706,1.0,6.966685771942139,5,7,35
14,2861,3448,3858,0.8523836731910706,1.0,6.966685771942139,5,7,35
15,2864,3448,4503,0.8523836731910706,1.0,6.966685771942139,5,7,35
16,2872,3347,3448,0.8523836731910706,1.0,6.966685771942139,5,7,35
17,2078,3252,3958,0.852026641368866,1.0,6.964186668395996,5,7,35
18,2080,3143,3252,0.852026641368866,1.0,6.964186668395996,5,7,35
19,5170,3300,4627,0.8518915176391602,1.0,6.963240623474121,5,7,35
20,2930,3244,3300,0.8518915176391602,1.0,6.963240623474121,5,7,35
