rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.983292579650879,0.997613251209259,0.9972420930862427
2,4315,8,8,7.812716484069824,0.9732452034950256,0.9841538667678833
3,4403,0,8,7.809281349182129,0.9727544784545898,0.9979701042175293
4,4379,8,8,7.746824264526367,0.9638320207595825,0.992093026638031
5,4436,8,8,7.69460916519165,0.9563727378845215,0.9792141914367676
6,4145,8,8,7.549189567565918,0.9355984926223755,0.957484781742096
7,4394,0,8,7.517178058624268,0.9310254454612732,0.947801947593689
8,3701,0,8,7.386387348175049,0.9123410582542419,0.9512463212013245
9,89,0,7,7.25772762298584,0.8939610719680786,0.9962981939315796
10,4043,2,8,7.23859167098999,0.8912273645401001,0.9026880264282227
11,5150,7,7,7.18734884262085,0.8839069604873657,0.9887727499008179
12,4205,0,7,7.184325218200684,0.8834750056266785,0.9576418995857239
13,4437,0,8,7.168410301208496,0.881201446056366,0.851556122303009
14,4632,1,8,7.16152286529541,0.8802175521850586,0.9302340149879456
15,3609,1,7,7.1207075119018555,0.8743867874145508,0.9787794351577759
16,3814,0,7,7.112672328948975,0.8732389211654663,0.972645103931427
17,288,0,7,7.054300308227539,0.8649000525474548,0.9626098871231079
18,3651,7,7,7.046419620513916,0.8637742400169373,0.9667806625366211
19,3955,7,7,7.038456916809082,0.8626366853713989,0.9928984642028809
20,2794,0,7,7.024344444274902,0.8606206178665161,0.9999986886978149
