rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8936754465103149,1.0,7.255728244781494,5,8,40
2,3297,3208,3873,0.8559663891792297,1.0,6.991764545440674,5,7,35
3,2148,3208,3862,0.8559663891792297,1.0,6.991764545440674,5,7,35
4,2174,3335,3866,0.8551172018051147,1.0,6.985820293426514,5,7,35
5,2115,3116,3335,0.8551172018051147,1.0,6.985820293426514,5,7,35
6,3636,3335,3804,0.8551172018051147,1.0,6.985820293426514,5,7,35
7,2177,3335,4325,0.8551172018051147,1.0,6.985820293426514,5,7,35
8,3173,3335,3861,0.8551172018051147,1.0,6.985820293426514,5,7,35
9,5170,3300,4627,0.8479334712028503,1.0,6.935534477233887,5,7,35
10,2930,3244,3300,0.8479334712028503,1.0,6.935534477233887,5,7,35
11,4647,3100,4199,0.8321119546890259,1.0,6.824783802032471,5,7,35
12,1082,3100,4381,0.8321119546890259,1.0,6.824783802032471,5,7,35
13,1069,3100,3698,0.8321119546890259,1.0,6.824783802032471,5,7,35
14,999,3100,3684,0.8321119546890259,1.0,6.824783802032471,5,7,35
15,1001,3100,3771,0.8321119546890259,1.0,6.824783802032471,5,7,35
16,1002,3100,3685,0.8321119546890259,1.0,6.824783802032471,5,7,35
17,1048,3198,3693,0.8173330426216125,1.0,6.7213311195373535,5,7,35
18,1009,3198,3771,0.8173330426216125,1.0,6.7213311195373535,5,7,35
19,237,3487,3488,0.7998520135879517,1.0,6.598964214324951,5,7,35
20,2864,3448,4503,0.7826385498046875,1.0,6.4784698486328125,5,7,35
