edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.282620906829834,0.32608869671821594,0.32608869671821594,0.0032608869951218367,1,4,4
1,0,3494,0.0,0.009999999776482582,1.2710646390914917,0.03872352093458176,0.03872352093458176,0.00038723519537597895,1,2,2
2,0,3780,0.0,0.009999999776482582,4.540335655212402,0.5057622194290161,0.5057622194290161,0.005057622212916613,1,5,5
3,1,3780,0.0,0.009999999776482582,4.540335655212402,0.5057622194290161,0.5057622194290161,0.005057622212916613,1,5,5
4,1,3494,0.0,0.009999999776482582,1.397759199142456,0.05682274326682091,0.05682274326682091,0.0005682274349965155,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,4.540335655212402,0.5057622194290161,0.5057622194290161,0.5057621598243713,5,5,25
6,2,3573,0.0,0.009999999776482582,4.509429454803467,0.5013470649719238,0.5013470649719238,0.005013470537960529,1,5,5
7,2,3494,0.0,0.009999999776482582,2.1213219165802,0.16018883883953094,0.16018883883953094,0.001601888332515955,1,3,3
8,3,4,0.0,0.009999999776482582,1.9576297998428345,0.1368042528629303,0.1368042528629303,0.0013680425472557545,1,2,2
9,4,5,0.0,0.009999999776482582,1.9576297998428345,0.1368042528629303,0.1368042528629303,0.0013680425472557545,1,2,2
10,5,6,0.0,0.009999999776482582,1.5264493227005005,0.07520704716444016,0.07520704716444016,0.0007520704530179501,1,2,2
11,7,3780,0.0,0.009999999776482582,4.540335655212402,0.5057622194290161,0.5057622194290161,0.005057622212916613,1,5,5
12,7,3494,0.0,0.009999999776482582,2.301300048828125,0.1859000027179718,0.1859000027179718,0.001858999952673912,1,3,3
13,8,3497,0.0,0.009999999776482582,1.1406054496765137,0.020086493343114853,0.020086493343114853,0.0002008649316849187,1,2,2
14,8,9,0.0,0.009999999776482582,1.0049201250076294,0.0007028750260360539,0.0007028750260360539,7.028750133031281e-06,1,2,2
15,9,10,0.0,0.009999999776482582,1.077522873878479,0.01107469666749239,0.01107469666749239,0.00011074696521973237,1,2,2
16,10,3497,0.0,0.009999999776482582,1.1406054496765137,0.020086493343114853,0.020086493343114853,0.0002008649316849187,1,2,2
17,11,3782,0.0,0.009999999776482582,2.4336085319519043,0.20480121672153473,0.20480121672153473,0.002048012102022767,1,3,3
18,11,12,0.0,0.009999999776482582,2.4336085319519043,0.20480121672153473,0.20480121672153473,0.002048012102022767,1,3,3
19,12,13,0.0,0.009999999776482582,1.012303352355957,0.0017576217651367188,0.0017576217651367188,1.7576217942405492e-05,1,2,2
20,13,14,0.0,0.009999999776482582,1.0191738605499268,0.002739122835919261,0.002739122835919261,2.7391228286433034e-05,1,2,2
21,14,15,0.0,0.009999999776482582,1.0191738605499268,0.002739122835919261,0.002739122835919261,2.7391228286433034e-05,1,2,2
22,16,17,0.0,0.009999999776482582,1.257106900215149,0.03672955557703972,0.03672955557703972,0.0003672955499496311,1,2,2
23,17,3181,0.0,0.009999999776482582,1.041300654411316,0.005900093354284763,0.005900093354284763,5.9000933106290177e-05,1,2,2
24,18,3181,0.0,0.009999999776482582,1.5785109996795654,0.08264442533254623,0.08264442533254623,0.0008264442440122366,1,2,2
25,19,3181,0.0,0.009999999776482582,1.0490232706069946,0.007003324571996927,0.007003324571996927,7.003324571996927e-05,1,2,2
26,19,20,0.0,0.009999999776482582,1.0490232706069946,0.007003324571996927,0.007003324571996927,7.003324571996927e-05,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0312949419021606,0.004470705986022949,0.004470705986022949,4.470705971471034e-05,1,2,2
28,21,3784,0.0,0.009999999776482582,1.3108025789260864,0.04440036788582802,0.04440036788582802,0.00044400367187336087,1,2,2
29,21,22,0.0,0.009999999776482582,1.3191598653793335,0.045594267547130585,0.045594267547130585,0.00045594267430715263,1,2,2
30,22,23,0.0,0.009999999776482582,1.3191598653793335,0.045594267547130585,0.045594267547130585,0.00045594267430715263,1,2,2
31,24,25,0.0,0.009999999776482582,1.0342940092086792,0.004899144172668457,0.004899144172668457,4.899144187220372e-05,1,2,2
32,25,26,0.0,0.009999999776482582,1.008935570716858,0.0012765100691467524,0.0012765100691467524,1.2765100109390914e-05,1,2,2
33,26,3497,0.0,0.009999999776482582,1.1406054496765137,0.020086493343114853,0.020086493343114853,0.0002008649316849187,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,1.5277773141860962,0.07539676129817963,0.07539676129817963,0.07539675384759903,5,2,10
35,3785,4838,0.0,0.009999999776482582,1.5277773141860962,0.07539676129817963,0.07539676129817963,0.0007539676153101027,1,2,2
36,3785,4839,0.0,0.009999999776482582,1.0881441831588745,0.01259202603250742,0.01259202603250742,0.0001259202545043081,1,2,2
37,3495,4839,0.5,0.5049999952316284,1.303370475769043,0.04333863779902458,0.04333863779902458,0.021886011585593224,5,2,10
38,4838,4840,0.5,0.5049999952316284,1.5277773141860962,0.07539676129817963,0.07539676129817963,0.038075365126132965,5,2,10
39,4839,4840,0.0,0.009999999776482582,1.1734143495559692,0.024773478507995605,0.024773478507995605,0.00024773477343842387,1,2,2
40,27,4839,0.0,0.009999999776482582,1.6285170316696167,0.08978814631700516,0.08978814631700516,0.0008978814585134387,1,2,2
41,27,4838,0.0,0.009999999776482582,1.6285170316696167,0.08978814631700516,0.08978814631700516,0.0008978814585134387,1,2,2
42,28,3787,0.0,0.009999999776482582,1.8493118286132812,0.12133026123046875,0.12133026123046875,0.0012133026029914618,1,2,2
43,3182,3787,0.5,0.5049999952316284,1.8493118286132812,0.12133026123046875,0.12133026123046875,0.061271782964468,5,2,10
44,29,3790,0.0,0.009999999776482582,1.362459421157837,0.05177991837263107,0.05177991837263107,0.0005177991697564721,1,2,2
45,29,30,0.0,0.009999999776482582,1.6718875169754028,0.09598392993211746,0.09598392993211746,0.0009598392643965781,1,2,2
46,30,3789,0.0,0.009999999776482582,2.1989076137542725,0.17127251625061035,0.17127251625061035,0.001712725148536265,1,3,3
47,31,3787,0.0,0.009999999776482582,1.9934197664260864,0.14191710948944092,0.14191710948944092,0.0014191711088642478,1,2,2
48,32,3787,0.0,0.009999999776482582,1.9384922981262207,0.13407032191753387,0.13407032191753387,0.0013407032238319516,1,2,2
49,32,3497,0.0,0.009999999776482582,1.9384922981262207,0.13407032191753387,0.13407032191753387,0.0013407032238319516,1,2,2
50,33,3497,0.0,0.009999999776482582,1.1406054496765137,0.020086493343114853,0.020086493343114853,0.0002008649316849187,1,2,2
51,33,34,0.0,0.009999999776482582,1.065969467163086,0.009424209594726562,0.009424209594726562,9.424209565622732e-05,1,2,2
52,34,3788,0.0,0.009999999776482582,3.356560707092285,0.3366515338420868,0.3366515338420868,0.0033665152732282877,1,4,4
53,3478,4573,0.0,0.009999999776482582,2.035459041595459,0.14792272448539734,0.14792272448539734,0.0014792272122576833,1,3,3
54,35,3497,0.0,0.009999999776482582,1.1608916521072388,0.022984521463513374,0.022984521463513374,0.00022984521638136357,1,2,2
55,35,36,0.0,0.009999999776482582,1.1608916521072388,0.022984521463513374,0.022984521463513374,0.00022984521638136357,1,2,2
56,36,3497,0.0,0.009999999776482582,1.1406054496765137,0.020086493343114853,0.020086493343114853,0.0002008649316849187,1,2,2
57,37,3576,0.0,0.009999999776482582,1.0076141357421875,0.0010877336608245969,0.0010877336608245969,1.0877336535486393e-05,1,2,2
58,37,3784,0.0,0.009999999776482582,1.0067527294158936,0.0009646756225265563,0.0009646756225265563,9.646755643188953e-06,1,2,2
59,3576,3784,0.0,0.009999999776482582,1.0076141357421875,0.0010877336608245969,0.0010877336608245969,1.0877336535486393e-05,1,2,2
60,38,3496,0.0,0.009999999776482582,1.0061471462249756,0.0008781637297943234,0.0008781637297943234,8.78163700690493e-06,1,2,2
61,38,39,0.0,0.009999999776482582,1.0061471462249756,0.0008781637297943234,0.0008781637297943234,8.78163700690493e-06,1,2,2
62,39,40,0.0,0.009999999776482582,1.0027893781661987,0.00039848260348662734,0.00039848260348662734,3.984825980296591e-06,1,2,2
63,40,41,0.0,0.009999999776482582,1.074519395828247,0.010645627975463867,0.010645627975463867,0.0001064562748069875,1,2,2
64,41,42,0.0,0.009999999776482582,1.1723580360412598,0.02462257631123066,0.02462257631123066,0.0002462257689330727,1,2,2
65,42,43,0.0,0.009999999776482582,1.4340729713439941,0.062010426074266434,0.062010426074266434,0.0006201042560860515,1,2,2
66,43,44,0.0,0.009999999776482582,1.4340729713439941,0.062010426074266434,0.062010426074266434,0.0006201042560860515,1,2,2
67,44,3792,0.0,0.009999999776482582,1.1012238264083862,0.014460546895861626,0.014460546895861626,0.00014460546663030982,1,2,2
68,45,3783,0.0,0.009999999776482582,1.3479102849960327,0.049701470881700516,0.049701470881700516,0.0004970146692357957,1,2,2
69,45,46,0.0,0.009999999776482582,1.0387707948684692,0.005538684781640768,0.005538684781640768,5.5386844906024635e-05,1,2,2
