split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5569358185735428,0.7097737925344033,1.3661293507458478,0.678264579788735,0.85,0.6071428571428571,0.8371210373311869,0.15
data_2021_train,0.7564796607957494,0.7833311333037302,1.268152301826383,0.7204233472226111,0.8,0.7142857142857143,0.8790874872600855,0.2
data_2021_test,0.28577216882763623,0.583241671395629,1.6204479951841853,0.3902125722552363,0.34615384615384615,0.5625,0.4547175546305917,0.6538461538461539
