split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.5639687428741533,0.7525032878886211,0.8586980534001853,0.6989455423433687,0.775,0.7209302325581395,0.8606672779822747,0.225,0.3307957649230957,0.11940191490553445,0.725,0.975,0.8826978497670602,10.0,19.0
data_2021_train,0.8312531851393541,0.8524297934487652,0.6415871414007981,0.8858329008822003,0.95,1.0,0.9976190476190476,0.05,0.22512231767177582,0.1468275963244113,0.85,1.0,0.9439043770168467,10.0,18.0
data_2021_val,0.25488400488400487,0.5829873829873831,1.4716507342267142,0.17620137299771166,0.4,0.2857142857142857,0.38323135198135194,0.6,0.543485164642334,0.16518931256400216,0.4,0.4,0.46547748231397107,2.0,3.0
data_2021_test,0.3191565833983867,0.6477193235389956,1.2249519170455,0.3910976438012643,0.38461538461538464,0.5555555555555556,0.46523434974324906,0.6153846153846154,0.4867002069950104,0.1268231640527914,0.5,0.6923076923076923,0.5805806498054007,5.0,13.0
