experiment_tag,model,paper_model_name,split,eval_split,runs,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,mae_mean,mae_std,qwk_mean,qwk_std,recall_6_8_mean,recall_6_8_std,precision_6_8_mean,precision_6_8_std,pr_auc_high_mean,pr_auc_high_std,high_fn_rate_mean,high_fn_rate_std,brier_mean,brier_std,ece_mean,ece_std
paper_teg_concat_fusions_10seed,graphsage_teg_concat,GraphSAGE-TEG-Concat,B,data_2020_train,10,0.3116807993882446,0.02770751854208857,0.6588840130298855,0.01799973240802853,0.8484958017370625,0.08723896475144169,0.6601008226971907,0.05536759095230772,0.8300000000000001,0.06324555320336758,0.5970809772138045,0.07080684405848402,0.6967043442669377,0.10637861976534992,0.16999999999999998,0.0632455532033676,0.4062858074903488,0.029334909993300542,0.08247376172881138,0.011930021451009765
paper_teg_concat_fusions_10seed,graphsage_teg_concat,GraphSAGE-TEG-Concat,B,data_2021_test,10,0.23353489381988526,0.03579632659498935,0.585648967201441,0.02953555945958057,1.2632729745771651,0.09496831182369891,0.3205077567184161,0.08884310156177667,0.3538461538461538,0.10540925533894596,0.36901234655148485,0.07976391418422214,0.35033410333308707,0.06012476375956014,0.6461538461538462,0.10540925533894599,0.527655565738678,0.03973316491087339,0.09470986688324998,0.018746224616178135
paper_teg_concat_fusions_10seed,graphsage_teg_concat,GraphSAGE-TEG-Concat,B,data_2021_train,10,0.3467510868337735,0.05319973608093215,0.6750059572389413,0.0226065440736056,0.6721373796655,0.0980491682440366,0.7637727562785006,0.07458391600358237,0.9349999999999999,0.07835106182362105,0.6752747037908329,0.09767476239707552,0.7853837735611161,0.1420940064613292,0.065,0.07835106182362106,0.35483795404434204,0.030155244425957014,0.09299616265872662,0.014236728751889917
paper_teg_concat_fusions_10seed,graphsage_teg_concat,GraphSAGE-TEG-Concat,B,data_2021_val,10,0.23531649350561298,0.02715868295145431,0.5897450170527907,0.03250887860650742,1.2326907639196745,0.18740900165067334,0.43478637952044996,0.200769195748898,0.54,0.2503331114069145,0.41730158730158734,0.2516165923563166,0.524105346263457,0.18657877608136406,0.45999999999999996,0.2503331114069145,0.5408005267381668,0.05255849954107691,0.18209729893340004,0.038320150613018016
paper_teg_concat_fusions_10seed,sgformer_teg_concat,SGFormer-TEG-Concat,B,data_2020_train,10,0.4472766486317801,0.10430328264984176,0.7198732305177062,0.039045858519960175,0.6982466505609831,0.19816526395777928,0.7360718823279582,0.09591885297555372,0.9,0.12692955176439846,0.6910606852753005,0.12720438140357557,0.8638220562675809,0.12044388165134012,0.1,0.1269295517643985,0.34877048134803773,0.056567139185651635,0.07632300691914728,0.03820308242574562
paper_teg_concat_fusions_10seed,sgformer_teg_concat,SGFormer-TEG-Concat,B,data_2021_test,10,0.26678248042887237,0.03622558260279241,0.593540548695412,0.03265973816985888,1.2574573719786086,0.11049489584751446,0.3514680855791764,0.10446699209079421,0.36153846153846153,0.11495647062287125,0.4003261972469134,0.10647881584466347,0.37442511096413755,0.06055014464150919,0.6384615384615385,0.11495647062287125,0.5459330141544342,0.03519370479243487,0.1263573234347073,0.03637906156808045
paper_teg_concat_fusions_10seed,sgformer_teg_concat,SGFormer-TEG-Concat,B,data_2021_train,10,0.5837072789485304,0.13607962005157448,0.7801156730034192,0.0699084604905742,0.5118346203806843,0.22772004968194864,0.8479735871474462,0.10017377570009309,0.9400000000000001,0.09067647005823629,0.8741253529079616,0.10306740337337515,0.9475855969920733,0.08055772160057027,0.06,0.09067647005823629,0.2772870361804962,0.07571663245728856,0.09935111651535738,0.025737156776086484
paper_teg_concat_fusions_10seed,sgformer_teg_concat,SGFormer-TEG-Concat,B,data_2021_val,10,0.26251889192687516,0.047957294985235155,0.601247635405955,0.041484338022084524,1.253910170561857,0.15375958779290916,0.3998811261276552,0.19240405832005464,0.44000000000000006,0.20655911179772887,0.4095238095238095,0.1662655793672825,0.5152227383664885,0.18698545504620495,0.5599999999999999,0.20655911179772887,0.522427362203598,0.04232936363721109,0.17558535993099214,0.04216542555023063
