split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5480114072330429,0.7223734883481581,1.2460528678487313,0.6660182477529413,0.725,0.6304347826086957,0.8007807996057764,0.275
data_2021_train,0.6678476491977292,0.8358677869267478,0.949298960914955,0.8283526888083439,0.84,0.875,0.9355328433829185,0.16
data_2021_test,0.18518277710275505,0.4881038876054008,1.773948710984539,0.20438417296239875,0.3076923076923077,0.3076923076923077,0.27543407498347755,0.6923076923076923
