split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.7201255573574199,0.7942635436013505,1.0718297532572754,0.7481038028740977,0.8709677419354839,0.8181818181818182,0.9652462911333877,0.12903225806451613
data_2020_val,0.2201825951825952,0.5815295815295816,1.7060961836252455,0.3522388059701492,0.3333333333333333,0.375,0.26541760708427375,0.6666666666666666
data_2021_test,0.3223255384807731,0.5634440946210062,1.6770837904507305,0.37399059555648795,0.43137254901960786,0.5238095238095238,0.38404702299312676,0.5686274509803921
