split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.31373841229579974,0.6798435113576852,0.8442749355449354,0.6214634154808263,0.675,0.7105263157894737,0.776432432073573,0.325,0.3611617684364319,0.09075112260326848,0.75,0.975,0.8032912244061697,9.0,16.0
data_2021_train,0.3599611294804045,0.6928677133569645,0.7058147631952771,0.7463321975156418,0.9,0.8181818181818182,0.8751479502590855,0.1,0.3262450098991394,0.08778107064691458,0.75,1.0,0.8142373149086629,8.0,17.0
data_2021_val,0.2583333333333333,0.6044444444444446,1.09276089161053,0.6213901311301449,0.6,1.0,0.7051282051282051,0.4,0.5460038185119629,0.21736646493275955,0.6,0.6,0.6997948490110252,3.0,4.0
data_2021_test,0.2750271662422974,0.6379382500836138,1.1410669070646764,0.34035383319292334,0.34615384615384615,0.47368421052631576,0.38932839895889476,0.6538461538461539,0.43572092056274414,0.08003145825487,0.34615384615384615,0.5769230769230769,0.453826818038144,5.0,8.0
