split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6633789317805958,0.8110052658293495,0.7996015919584102,0.7166597125303944,0.7,0.9333333333333333,0.8677902241091768,0.3
data_2021_train,0.7011905601044945,0.8553976907400244,0.5569167376097658,0.7448785462686647,0.76,0.8260869565217391,0.9416510192234332,0.24
data_2021_test,0.2671311989956058,0.5939790638095723,1.3667505952044872,0.20793787748058667,0.23076923076923078,0.375,0.35030559517744164,0.7692307692307693
