split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.7607988292772845,0.8389091287970751,0.630901719055956,0.8023845710756248,0.8709677419354839,0.9642857142857143,0.9835240148937792,0.12903225806451613
data_2020_val,0.3310240563530037,0.6314903420166578,1.2603881582093468,0.32499999999999996,0.3333333333333333,0.5,0.540064935064935,0.6666666666666666
data_2021_test,0.35095649543291096,0.6359905006378277,1.2738952216654846,0.2912878171920613,0.2549019607843137,0.5416666666666666,0.3995574548250571,0.7450980392156863
