split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5777250715591873,0.7651757630730531,0.849217055653116,0.6937924512079786,0.725,0.9354838709677419,0.8978529815626385,0.275
data_2021_train,0.6961359745659086,0.8252610192448784,0.7666704888026724,0.6867771991177531,0.68,0.85,0.9124091678847972,0.32
data_2021_test,0.3054733912459692,0.6111225247951096,1.2632092050499981,0.19798406450993566,0.19230769230769232,0.5,0.3963537241528491,0.8076923076923077
