experiment_tag,model,paper_model_name,split,eval_split,runs,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,mae_mean,mae_std,qwk_mean,qwk_std,recall_6_8_mean,recall_6_8_std,precision_6_8_mean,precision_6_8_std,pr_auc_high_mean,pr_auc_high_std,high_fn_rate_mean,high_fn_rate_std,brier_mean,brier_std,ece_mean,ece_std
paper_strong_baselines_10seed,gradformer_adapted,Gradformer-adapted,B,data_2020_train,10,0.4758434355400327,0.11291944868193318,0.7036336287038368,0.067568498926129,1.1343523217882578,0.16912392933436882,0.5665386153574963,0.11568321241464319,0.575,0.1448178933081897,0.7331070281070281,0.0939213592879431,0.7405622704670703,0.1294501655195735,0.425,0.14481789330818973,0.4127076268196106,0.08234408328120983,0.15571454452230707,0.03132304039610344
paper_strong_baselines_10seed,gradformer_adapted,Gradformer-adapted,B,data_2021_test,10,0.26123834183447947,0.04775888543394347,0.5626306405455277,0.04867565110380257,1.4124936877673218,0.12105573499074897,0.2555794631098044,0.08030930285350249,0.23461538461538461,0.08199116387343323,0.4180689245395127,0.06879460557119217,0.32419521877282115,0.050743595243068186,0.7653846153846153,0.08199116387343323,0.5779349267482757,0.03976243559703248,0.1378151945434175,0.03589459611932822
paper_strong_baselines_10seed,gradformer_adapted,Gradformer-adapted,B,data_2021_train,10,0.6359896383706918,0.1266929478572938,0.7716822296133535,0.08234448235488431,0.9022522127558326,0.23144267397160626,0.622678609069118,0.1508619149349426,0.625,0.15138251770487457,0.8306038406038405,0.10349977205927037,0.8600395319275862,0.10549900889059417,0.375,0.1513825177048746,0.32839482873678205,0.10384764802992755,0.15712222693149341,0.03021952959333245
paper_strong_baselines_10seed,gradformer_adapted,Gradformer-adapted,B,data_2021_val,10,0.2743334774221294,0.0637899090075037,0.5965701567290196,0.06541333243870463,1.3515146700310685,0.1133454293261858,0.4067849978303723,0.2070449106653006,0.44000000000000006,0.22705848487901867,0.44000000000000006,0.17126976771553504,0.5345086954049444,0.17128896582671538,0.5599999999999999,0.22705848487901867,0.5483327746391297,0.060038528418872084,0.18054283390442533,0.0515350167862766
paper_strong_baselines_10seed,sgformer_adapted,SGFormer-adapted,B,data_2020_train,10,0.686207791058447,0.15587001248915053,0.8164409921687703,0.0788196224766358,0.5539647875451517,0.32980059002869977,0.8183611570796769,0.13853778960779412,0.9125,0.1339827932567794,0.8131960643576122,0.17634182649852065,0.9222995839750106,0.13400167204182922,0.0875,0.13398279325677936,0.2546377807855606,0.10392506343174167,0.0707668361843059,0.04913626793806274
paper_strong_baselines_10seed,sgformer_adapted,SGFormer-adapted,B,data_2021_test,10,0.32166864003768575,0.03336100426203529,0.5951540553861462,0.021315413068588522,1.2508598896969647,0.11443296908465785,0.3716822575481339,0.0704343701377896,0.36923076923076925,0.09628196592573633,0.4258666261436006,0.07954334537608926,0.35567099422329584,0.09228815379894047,0.6307692307692307,0.09628196592573636,0.5712663412094117,0.034338418844631256,0.16796507394394358,0.0359714429153484
paper_strong_baselines_10seed,sgformer_adapted,SGFormer-adapted,B,data_2021_train,10,0.8360630420207393,0.1933286026161882,0.9054893826784394,0.10733332982173216,0.3576330512675461,0.3738335285065858,0.8954126766753928,0.16135389375319636,0.9400000000000001,0.1264911064067352,0.9207009618908932,0.13744487066363612,0.9597508978929069,0.08427590652679262,0.06,0.12649110640673517,0.1434463568031788,0.13342661163098002,0.09617194828831337,0.04063148954541036
paper_strong_baselines_10seed,sgformer_adapted,SGFormer-adapted,B,data_2021_val,10,0.3206531162547316,0.06612449850674884,0.6212448851326388,0.05812455906531695,1.1997623153311818,0.2103332654091494,0.4632234888942535,0.19933895368003746,0.45999999999999996,0.21186998109427602,0.4261904761904762,0.1837742927554139,0.48124074401653283,0.18531757150047476,0.54,0.21186998109427604,0.5433163791894913,0.06772596670280344,0.18841728028323915,0.048089045269942655
