split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.6291690793911042,0.7807085626964642,0.7023394852660895,0.785407446086192,0.9,0.8780487804878049,0.9507996388817488,0.1,0.29347455501556396,0.1044977786006108,0.875,1.0,0.9199766900183152,10.0,19.0
data_2021_train,0.7546191271714016,0.8612837531495822,0.531329125807186,0.8542044616748262,0.95,0.9047619047619048,0.9934782608695651,0.05,0.19377297163009644,0.11933536268770695,0.85,1.0,0.9440836892286809,10.0,18.0
data_2021_val,0.2719034608378871,0.6453835256021049,1.2016926444229992,0.2801377726750862,0.2,0.3333333333333333,0.443560606060606,0.8,0.440432608127594,0.16567308174239265,0.4,0.6,0.4971458509566327,3.0,5.0
data_2021_test,0.2769567876445329,0.6105315304847715,1.2158802019152215,0.3083209746099842,0.3076923076923077,0.6666666666666666,0.475678592175328,0.6923076923076923,0.48726627230644226,0.057847306803540055,0.4230769230769231,0.5769230769230769,0.5256191270203397,6.0,10.0
