split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5581828421481517,0.7307619227613692,1.2862655460785475,0.6682522909010615,0.75,0.6382978723404256,0.7845178478610324,0.25
data_2021_train,0.7410156362718032,0.8317179903199977,0.9850608367467496,0.8110532926610443,0.88,0.88,0.953206404901142,0.12
data_2021_test,0.28857868286180444,0.5424745873929177,1.832036807723862,0.21006164769463886,0.23076923076923078,0.2727272727272727,0.27514877254614023,0.7692307692307693
