split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate,brier,ece,high_risk_recall_at_top10pct,high_risk_recall_at_top20pct,ndcg_at_top20pct,high_risk_hits_at_10,high_risk_hits_at_20
data_2020_train,0.5304932107199287,0.7252252113287089,0.6807072285824053,0.7330034706718391,0.875,0.7291666666666666,0.9322864651889726,0.125,0.3257179856300354,0.0579296323806403,0.875,1.0,0.952644989905165,10.0,20.0
data_2021_train,0.810608011269776,0.8732106348048861,0.49038069646083376,0.8561066336019839,1.0,0.8695652173913043,0.9976190476190476,0.0,0.21085414290428162,0.14137520387091418,0.9,1.0,0.9847567106480586,10.0,18.0
data_2021_val,0.42256493506493503,0.6907359307359306,1.2822142501607834,0.4947111472742066,0.6,0.375,0.4037231182795699,0.4,0.4711601734161377,0.16601741976208156,0.4,0.6,0.5784593977554254,3.0,3.0
data_2021_test,0.3186417910406576,0.6064175340812512,1.1833160957476487,0.4492783336066918,0.5,0.5,0.49315836815827296,0.5,0.5407096147537231,0.10267007726806779,0.46153846153846156,0.6923076923076923,0.6367387178364617,7.0,10.0
