split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.5874457224832369,0.7659439602223728,0.8308596300473851,0.7046957227595702,0.725,0.9666666666666667,0.9250999383477263,0.275
data_2021_train,0.7647915906686196,0.8483221429634838,0.6600549765177034,0.7511922084267098,0.8,0.8333333333333334,0.9408165001149777,0.2
data_2021_test,0.258144330289615,0.6188918971580998,1.3418483727580788,0.24511407310491462,0.15384615384615385,0.5,0.315609959223505,0.8461538461538461
