split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.6805536403750689,0.7955735029295796,1.0526392175946073,0.7470356537888528,0.8709677419354839,0.8709677419354839,0.9400755688294623,0.12903225806451613
data_2020_val,0.1834027777777778,0.47894179894179906,1.5898452658892976,0.10198604401502942,0.2222222222222222,0.3333333333333333,0.41686088599325527,0.7777777777777778
data_2021_test,0.36875235449904054,0.5885040099973119,1.6060915391539443,0.34308114027439673,0.39215686274509803,0.5,0.4375931448445911,0.6078431372549019
